nom_ree;ear_data;ear_max_ree;ear_verif_ree_mwmes;ear_verif_ree_percentual
NORDESTE;2020-02-14;51602.071;26792.796;51.9219
NORTE;2020-02-14;14361.117;4557.777;31.7369
PARANA;2020-02-14;140228.485;45589.278;32.5107
PARANAPANEMA;2020-02-14;11833.214;4232.894;35.7713
SUDESTE;2020-02-14;50313.666;14103.143;28.0304
SUL;2020-02-14;9447.43;2761.747;29.2328
TELES PIRES;2020-02-14;875.144;714.458;81.6389
BELO MONTE;2020-02-15;27.275;10.086;36.9789
IGUACU;2020-02-15;10449.617;1629.617;15.595
MADEIRA;2020-02-15;316.575;205.206;64.8207
MANAUS-AMAPA;2020-02-15;776.495;154.277;19.8684
NORDESTE;2020-02-15;51602.071;27110.662;52.5379
NORTE;2020-02-15;14361.117;4716.626;32.843
PARANA;2020-02-15;140228.485;47057.712;33.5579
PARANAPANEMA;2020-02-15;11833.214;4268.321;36.0707
SUDESTE;2020-02-15;50313.666;14195.358;28.2137
SUL;2020-02-15;9447.43;2736.04;28.9607
TELES PIRES;2020-02-15;875.144;730.952;83.5236
BELO MONTE;2020-02-16;27.275;10.393;38.1045
IGUACU;2020-02-16;10449.617;1626.744;15.5675
MADEIRA;2020-02-16;316.575;214.474;67.7482
MANAUS-AMAPA;2020-02-16;776.495;153.767;19.8027
NORDESTE;2020-02-16;51602.071;27456.663;53.2085
NORTE;2020-02-16;14361.117;4861.565;33.8523
PARANA;2020-02-16;140228.485;48335.608;34.4692
PARANAPANEMA;2020-02-16;11833.214;4295.191;36.2978
SUDESTE;2020-02-16;50313.666;14301.639;28.425
SUL;2020-02-16;9447.43;2713.151;28.7184
TELES PIRES;2020-02-16;875.144;760.934;86.9496
BELO MONTE;2020-02-17;27.275;10.826;39.692
IGUACU;2020-02-17;10449.617;1559.3;14.9221
MADEIRA;2020-02-17;316.575;218.913;69.1504
MANAUS-AMAPA;2020-02-17;776.495;152.748;19.6715
NORDESTE;2020-02-17;51602.071;27748.736;53.7745
NORTE;2020-02-17;14361.117;4989.589;34.7437
PARANA;2020-02-17;140228.485;49337.871;35.1839
PARANAPANEMA;2020-02-17;11833.214;4294.418;36.2912
SUDESTE;2020-02-17;50313.666;14405.019;28.6304
SUL;2020-02-17;9447.43;2669.525;28.2566
TELES PIRES;2020-02-17;875.144;779.902;89.117
BELO MONTE;2020-02-18;27.275;11.226;41.1586
IGUACU;2020-02-18;10449.617;1484.801;14.2091
MADEIRA;2020-02-18;316.575;220.907;69.7803
MANAUS-AMAPA;2020-02-18;776.495;151.73;19.5404
NORDESTE;2020-02-18;51602.071;28094.23;54.444
NORTE;2020-02-18;14361.117;5111.341;35.5915
PARANA;2020-02-18;140228.485;50218.364;35.8118
PARANAPANEMA;2020-02-18;11833.214;4265.438;36.0463
SUDESTE;2020-02-18;50313.666;14506.574;28.8323
SUL;2020-02-18;9447.43;2622.396;27.7578
TELES PIRES;2020-02-18;875.144;783.95;89.5795
BELO MONTE;2020-02-19;27.275;11.677;42.8121
IGUACU;2020-02-19;10449.617;1418.848;13.578
MADEIRA;2020-02-19;316.575;221.961;70.1132
MANAUS-AMAPA;2020-02-19;776.495;150.13;19.3343
NORDESTE;2020-02-19;51602.071;28453.458;55.1401
NORTE;2020-02-19;14361.117;5251.768;36.5694
PARANA;2020-02-19;140228.485;51077.69;36.4246
PARANAPANEMA;2020-02-19;11833.214;4236.649;35.803
SUDESTE;2020-02-19;50313.666;14591.152;29.0004
SUL;2020-02-19;9447.43;2580.719;27.3166
TELES PIRES;2020-02-19;875.144;788.089;90.0525
BELO MONTE;2020-02-20;27.275;12.223;44.8139
IGUACU;2020-02-20;10449.617;1381.266;13.2183
MADEIRA;2020-02-20;316.575;223.093;70.4708
MANAUS-AMAPA;2020-02-20;776.495;148.603;19.1377
NORDESTE;2020-02-20;51602.071;28810.821;55.8327
NORTE;2020-02-20;14361.117;5390.622;37.5362
PARANA;2020-02-20;140228.485;51804.715;36.9431
PARANAPANEMA;2020-02-20;11833.214;4214.548;35.6163
SUDESTE;2020-02-20;50313.666;14679.416;29.1758
SUL;2020-02-20;9447.43;2541.973;26.9065
TELES PIRES;2020-02-20;875.144;792.139;90.5153
BELO MONTE;2020-02-21;27.275;12.828;47.0321
IGUACU;2020-02-21;10449.617;1376.731;13.1749
MADEIRA;2020-02-21;316.575;224.607;70.9491
MANAUS-AMAPA;2020-02-21;776.495;147.005;18.9319
NORDESTE;2020-02-21;51602.071;29181.707;56.5514
NORTE;2020-02-21;14361.117;5538.527;38.5661
PARANA;2020-02-21;140228.485;52462.529;37.4122
PARANAPANEMA;2020-02-21;11833.214;4200.425;35.4969
SUDESTE;2020-02-21;50313.666;14778.905;29.3735
SUL;2020-02-21;9447.43;2508.227;26.5493
TELES PIRES;2020-02-21;875.144;793.489;90.6695
BELO MONTE;2020-02-22;27.275;13.272;48.6599
IGUACU;2020-02-22;10449.617;1388.717;13.2896
MADEIRA;2020-02-22;316.575;226.44;71.5281
MANAUS-AMAPA;2020-02-22;776.495;145.481;18.7356
NORDESTE;2020-02-22;51602.071;29538.576;57.243
NORTE;2020-02-22;14361.117;5685.721;39.5911
PARANA;2020-02-22;140228.485;53478.162;38.1364
PARANAPANEMA;2020-02-22;11833.214;4219.324;35.6566
SUDESTE;2020-02-22;50313.666;14887.995;29.5904
SUL;2020-02-22;9447.43;2480.462;26.2554
TELES PIRES;2020-02-22;875.144;792.139;90.5153
BELO MONTE;2020-02-23;27.275;13.724;50.3171
IGUACU;2020-02-23;10449.617;1393.733;13.3376
MADEIRA;2020-02-23;316.575;228.039;72.0332
MANAUS-AMAPA;2020-02-23;776.495;144.973;18.6702
NORDESTE;2020-02-23;51602.071;29863.199;57.8721
NORTE;2020-02-23;14361.117;5876.282;40.918
PARANA;2020-02-23;140228.485;54495.118;38.8617
PARANAPANEMA;2020-02-23;11833.214;4252.464;35.9367
SUDESTE;2020-02-23;50313.666;15009.363;29.8316
SUL;2020-02-23;9447.43;2451.791;25.9519
TELES PIRES;2020-02-23;875.144;800.242;91.4412
BELO MONTE;2020-02-24;27.275;14.236;52.1943
IGUACU;2020-02-24;10449.617;1386.274;13.2663
MADEIRA;2020-02-24;316.575;229.961;72.6403
MANAUS-AMAPA;2020-02-24;776.495;143.449;18.4739
NORDESTE;2020-02-24;51602.071;29997.591;58.1325
NORTE;2020-02-24;14361.117;6085.599;42.3755
PARANA;2020-02-24;140228.485;55344.89;39.4677
PARANAPANEMA;2020-02-24;11833.214;4280.261;36.1716
SUDESTE;2020-02-24;50313.666;15140.83;30.0929
SUL;2020-02-24;9447.43;2419.773;25.613
TELES PIRES;2020-02-24;875.144;800.242;91.4412
BELO MONTE;2020-02-25;27.275;14.756;54.1008
IGUACU;2020-02-25;10449.617;1386.509;13.2685
MADEIRA;2020-02-25;316.575;231.859;73.2398
MANAUS-AMAPA;2020-02-25;776.495;142.942;18.4086
NORDESTE;2020-02-25;51602.071;30400.945;58.9142
NORTE;2020-02-25;14361.117;6289.199;43.7932
PARANA;2020-02-25;140228.485;56239.891;40.1059
PARANAPANEMA;2020-02-25;11833.214;4302.761;36.3617
SUDESTE;2020-02-25;50313.666;15293.805;30.3969
SUL;2020-02-25;9447.43;2389.184;25.2892
TELES PIRES;2020-02-25;875.144;813.845;92.9956
BELO MONTE;2020-02-26;27.275;15.337;56.231
IGUACU;2020-02-26;10449.617;1404.371;13.4394
MADEIRA;2020-02-26;316.575;234.142;73.961
MANAUS-AMAPA;2020-02-26;776.495;141.999;18.2872
NORDESTE;2020-02-26;51602.071;30659.455;59.4152
NORTE;2020-02-26;14361.117;6469.089;45.0459
PARANA;2020-02-26;140228.485;56784.581;40.4943
PARANAPANEMA;2020-02-26;11833.214;4317.777;36.4886
SUDESTE;2020-02-26;50313.666;15478.2;30.7634
SUL;2020-02-26;9447.43;2378.923;25.1806
TELES PIRES;2020-02-26;875.144;824.754;94.2421
BELO MONTE;2020-02-27;27.275;15.933;58.4161
IGUACU;2020-02-27;10449.617;1470.896;14.0761
MADEIRA;2020-02-27;316.575;236.807;74.8028
MANAUS-AMAPA;2020-02-27;776.495;140.985;18.1566
NORDESTE;2020-02-27;51602.071;30941.561;59.9619
NORTE;2020-02-27;14361.117;6576.569;45.7943
PARANA;2020-02-27;140228.485;57683.273;41.1352
PARANAPANEMA;2020-02-27;11833.214;4341.539;36.6894
SUDESTE;2020-02-27;50313.666;15656.078;31.1169
SUL;2020-02-27;9447.43;2403.802;25.444
TELES PIRES;2020-02-27;875.144;832.872;95.1697
BELO MONTE;2020-02-28;27.275;16.495;60.4766
IGUACU;2020-02-28;10449.617;1551.152;14.8441
MADEIRA;2020-02-28;316.575;241.243;76.2041
MANAUS-AMAPA;2020-02-28;776.495;139.971;18.026
NORDESTE;2020-02-28;51602.071;31147.692;60.3613
NORTE;2020-02-28;14361.117;6687.671;46.5679
PARANA;2020-02-28;140228.485;58755.601;41.8999
PARANAPANEMA;2020-02-28;11833.214;4371.16;36.9398
SUDESTE;2020-02-28;50313.666;15791.544;31.3862
SUL;2020-02-28;9447.43;2415.217;25.5648
TELES PIRES;2020-02-28;875.144;838.376;95.7986
BELO MONTE;2020-02-29;27.275;17.066;62.5701
IGUACU;2020-02-29;10449.617;1614.706;15.4523
MADEIRA;2020-02-29;316.575;245.415;77.5219
MANAUS-AMAPA;2020-02-29;776.495;139.029;17.9047
NORDESTE;2020-02-29;51602.071;31402.991;60.8561
NORTE;2020-02-29;14361.117;6832.486;47.5763
PARANA;2020-02-29;140228.485;59996.786;42.785
PARANAPANEMA;2020-02-29;11833.214;4396.122;37.1507
SUDESTE;2020-02-29;50313.666;15928.438;31.6583
SUL;2020-02-29;9447.43;2413.739;25.5492
TELES PIRES;2020-02-29;875.144;845.146;96.5722
BELO MONTE;2020-03-01;27.275;17.649;64.7076
IGUACU;2020-03-01;10449.617;1661.196;15.8972
MADEIRA;2020-03-01;316.575;251.793;79.5366
MANAUS-AMAPA;2020-03-01;776.495;138.016;17.7742
NORDESTE;2020-03-01;51602.071;31695.744;61.4234
NORTE;2020-03-01;14361.117;7036.739;48.9985
PARANA;2020-03-01;140228.485;61514.843;43.8676
PARANAPANEMA;2020-03-01;11833.214;4418.785;37.3422
SUDESTE;2020-03-01;50313.666;16127.639;32.0542
SUL;2020-03-01;9447.43;2420.357;25.6192
TELES PIRES;2020-03-01;875.144;849.209;97.0365
BELO MONTE;2020-03-02;27.275;18.244;66.8891
IGUACU;2020-03-02;10449.617;1710.033;16.3646
MADEIRA;2020-03-02;316.575;254.344;80.3424
MANAUS-AMAPA;2020-03-02;776.495;137.003;17.6438
NORDESTE;2020-03-02;51602.071;31911.241;61.841
NORTE;2020-03-02;14361.117;7184.575;50.028
PARANA;2020-03-02;140228.485;62712.217;44.7215
PARANAPANEMA;2020-03-02;11833.214;4435.681;37.485
SUDESTE;2020-03-02;50313.666;16296.452;32.3897
SUL;2020-03-02;9447.43;2404.662;25.4531
TELES PIRES;2020-03-02;875.144;846.5;96.7269
BELO MONTE;2020-03-03;27.275;18.912;69.3382
IGUACU;2020-03-03;10449.617;1741.537;16.666
MADEIRA;2020-03-03;316.575;257.872;81.4568
MANAUS-AMAPA;2020-03-03;776.495;136.497;17.5786
NORDESTE;2020-03-03;51602.071;31830.068;61.6837
NORTE;2020-03-03;14361.117;7368.563;51.3091
PARANA;2020-03-03;140228.485;63921.252;45.5836
PARANAPANEMA;2020-03-03;11833.214;4447.932;37.5885
SUDESTE;2020-03-03;50313.666;16490.699;32.7758
SUL;2020-03-03;9447.43;2373.522;25.1235
TELES PIRES;2020-03-03;875.144;839.73;95.9534
BELO MONTE;2020-03-04;27.275;19.646;72.0293
IGUACU;2020-03-04;10449.617;1747.066;16.7189
MADEIRA;2020-03-04;316.575;261.854;82.7147
MANAUS-AMAPA;2020-03-04;776.495;135.557;17.4575
NORDESTE;2020-03-04;51602.071;32358.486;62.7077
NORTE;2020-03-04;14361.117;7552.312;52.5886
PARANA;2020-03-04;140228.485;65037.855;46.3799
PARANAPANEMA;2020-03-04;11833.214;4455.95;37.6563
SUDESTE;2020-03-04;50313.666;16633.955;33.0605
SUL;2020-03-04;9447.43;2336.274;24.7292
TELES PIRES;2020-03-04;875.144;831.518;95.015
BELO MONTE;2020-03-05;27.275;20.165;73.9322
IGUACU;2020-03-05;10449.617;1758.955;16.8327
MADEIRA;2020-03-05;316.575;266.479;84.1756
MANAUS-AMAPA;2020-03-05;776.495;134.255;17.2899
NORDESTE;2020-03-05;51602.071;32586.83;63.1502
NORTE;2020-03-05;14361.117;7718.863;53.7483
PARANA;2020-03-05;140228.485;66002.694;47.068
PARANAPANEMA;2020-03-05;11833.214;4443.476;37.5509
SUDESTE;2020-03-05;50313.666;16771.54;33.334
SUL;2020-03-05;9447.43;2293.513;24.2766
TELES PIRES;2020-03-05;875.144;822.049;93.933
BELO MONTE;2020-03-06;27.275;20.457;75.0027
IGUACU;2020-03-06;10449.617;1763.911;16.8801
MADEIRA;2020-03-06;316.575;272.957;86.2219
MANAUS-AMAPA;2020-03-06;776.495;133.027;17.1317
NORDESTE;2020-03-06;51602.071;33007.297;63.9651
NORTE;2020-03-06;14361.117;7957.738;55.4117
PARANA;2020-03-06;140228.485;66860.661;47.6798
PARANAPANEMA;2020-03-06;11833.214;4424.698;37.3922
SUDESTE;2020-03-06;50313.666;16987.657;33.7635
SUL;2020-03-06;9447.43;2252.791;23.8455
TELES PIRES;2020-03-06;875.144;812.494;92.8412
BELO MONTE;2020-03-07;27.275;20.635;75.6554
IGUACU;2020-03-07;10449.617;1781.314;17.0467
MADEIRA;2020-03-07;316.575;277.616;87.6936
MANAUS-AMAPA;2020-03-07;776.495;131.8;16.9737
NORDESTE;2020-03-07;51602.071;33151.919;64.2453
NORTE;2020-03-07;14361.117;8249.219;57.4413
PARANA;2020-03-07;140228.485;67988.601;48.4842
PARANAPANEMA;2020-03-07;11833.214;4424.022;37.3865
SUDESTE;2020-03-07;50313.666;17204.384;34.1943
SUL;2020-03-07;9447.43;2226.841;23.5709
TELES PIRES;2020-03-07;875.144;803.034;91.7602
BELO MONTE;2020-03-08;27.275;20.811;76.3006
IGUACU;2020-03-08;10449.617;1789.735;17.1273
MADEIRA;2020-03-08;316.575;284.049;89.7257
MANAUS-AMAPA;2020-03-08;776.495;130.861;16.8528
NORDESTE;2020-03-08;51602.071;33410.737;64.7469
NORTE;2020-03-08;14361.117;8596.372;59.8587
PARANA;2020-03-08;140228.485;69088.062;49.2682
PARANAPANEMA;2020-03-08;11833.214;4421.253;37.3631
SUDESTE;2020-03-08;50313.666;17447.324;34.6771
SUL;2020-03-08;9447.43;2201.873;23.3066
TELES PIRES;2020-03-08;875.144;792.139;90.5153
BELO MONTE;2020-03-09;27.275;20.929;76.7333
IGUACU;2020-03-09;10449.617;1763.423;16.8755
MADEIRA;2020-03-09;316.575;287.135;90.7005
MANAUS-AMAPA;2020-03-09;776.495;129.635;16.6949
NORDESTE;2020-03-09;51602.071;33645.425;65.2017
NORTE;2020-03-09;14361.117;8865.46;61.7324
PARANA;2020-03-09;140228.485;69514.571;49.5724
PARANAPANEMA;2020-03-09;11833.214;4393.322;37.127
SUDESTE;2020-03-09;50313.666;17631.831;35.0438
SUL;2020-03-09;9447.43;2167.568;22.9435
TELES PIRES;2020-03-09;875.144;781.251;89.2711
BELO MONTE;2020-03-10;27.275;20.929;76.7333
IGUACU;2020-03-10;10449.617;1737.268;16.6252
MADEIRA;2020-03-10;316.575;289.946;91.5884
MANAUS-AMAPA;2020-03-10;776.495;128.409;16.537
NORDESTE;2020-03-10;51602.071;34123.378;66.1279
NORTE;2020-03-10;14361.117;9091.547;63.3067
PARANA;2020-03-10;140228.485;69982.23;49.9059
PARANAPANEMA;2020-03-10;11833.214;4373.025;36.9555
SUDESTE;2020-03-10;50313.666;17782.255;35.3428
SUL;2020-03-10;9447.43;2133.853;22.5866
TELES PIRES;2020-03-10;875.144;771.809;88.1922
BELO MONTE;2020-03-11;27.275;21.05;77.1769
IGUACU;2020-03-11;10449.617;1730.188;16.5574
MADEIRA;2020-03-11;316.575;296.899;93.7847
MANAUS-AMAPA;2020-03-11;776.495;125.958;16.2214
NORDESTE;2020-03-11;51602.071;34425.935;66.7143
NORTE;2020-03-11;14361.117;9291.825;64.7013
PARANA;2020-03-11;140228.485;70377.187;50.1875
PARANAPANEMA;2020-03-11;11833.214;4347.394;36.7389
SUDESTE;2020-03-11;50313.666;17934.712;35.6458
SUL;2020-03-11;9447.43;2100.778;22.2365
TELES PIRES;2020-03-11;875.144;760.934;86.9496
BELO MONTE;2020-03-12;27.275;21.29;78.0568
IGUACU;2020-03-12;10449.617;1689.934;16.1722
MADEIRA;2020-03-12;316.575;301.605;95.2713
MANAUS-AMAPA;2020-03-12;776.495;124.23;15.9988
NORDESTE;2020-03-12;51602.071;34611.536;67.0739
NORTE;2020-03-12;14361.117;9491.348;66.0906
PARANA;2020-03-12;140228.485;70837.185;50.5155
PARANAPANEMA;2020-03-12;11833.214;4326.064;36.5587
SUDESTE;2020-03-12;50313.666;18074.526;35.9237
SUL;2020-03-12;9447.43;2059.777;21.8025
TELES PIRES;2020-03-12;875.144;752.76;86.0156
BELO MONTE;2020-03-13;27.275;21.588;79.1494
IGUACU;2020-03-13;10449.617;1647.572;15.7668
MADEIRA;2020-03-13;316.575;301.746;95.3158
MANAUS-AMAPA;2020-03-13;776.495;122.791;15.8135
NORDESTE;2020-03-13;51602.071;34898.883;67.6308
NORTE;2020-03-13;14361.117;9667.776;67.3191
PARANA;2020-03-13;140228.485;71280.027;50.8313
PARANAPANEMA;2020-03-13;11833.214;4301.416;36.3504
SUDESTE;2020-03-13;50313.666;18195.476;36.1641
SUL;2020-03-13;9447.43;2020.825;21.3902
TELES PIRES;2020-03-13;875.144;744.679;85.0922
BELO MONTE;2020-03-14;27.275;21.954;80.4913
IGUACU;2020-03-14;10449.617;1651.327;15.8028
MADEIRA;2020-03-14;316.575;300.111;94.7993
MANAUS-AMAPA;2020-03-14;776.495;123.223;15.8691
NORDESTE;2020-03-14;51602.071;35161.782;68.1403
NORTE;2020-03-14;14361.117;9835.5;68.487
PARANA;2020-03-14;140228.485;71809.012;51.2086
PARANAPANEMA;2020-03-14;11833.214;4290.486;36.258
SUDESTE;2020-03-14;50313.666;18322.961;36.4175
SUL;2020-03-14;9447.43;2005.512;21.2281
TELES PIRES;2020-03-14;875.144;747.372;85.3999
BELO MONTE;2020-03-15;27.275;21.771;79.8203
IGUACU;2020-03-15;10449.617;1641.232;15.7061
MADEIRA;2020-03-15;316.575;303.609;95.9043
MANAUS-AMAPA;2020-03-15;776.495;124.23;15.9988
NORDESTE;2020-03-15;51602.071;35528.756;68.8514
NORTE;2020-03-15;14361.117;9949.934;69.2838
PARANA;2020-03-15;140228.485;72392.848;51.6249
PARANAPANEMA;2020-03-15;11833.214;4283.207;36.1965
SUDESTE;2020-03-15;50313.666;18427.322;36.6249
SUL;2020-03-15;9447.43;1990.536;21.0696
TELES PIRES;2020-03-15;875.144;741.987;84.7846
BELO MONTE;2020-03-16;27.275;21.408;78.4895
IGUACU;2020-03-16;10449.617;1607.48;15.3831
MADEIRA;2020-03-16;316.575;304.126;96.0676
MANAUS-AMAPA;2020-03-16;776.495;124.734;16.0637
NORDESTE;2020-03-16;51602.071;35859.792;69.4929
NORTE;2020-03-16;14361.117;9997.334;69.6139
PARANA;2020-03-16;140228.485;72484.199;51.6901
PARANAPANEMA;2020-03-16;11833.214;4265.432;36.0463
SUDESTE;2020-03-16;50313.666;18520.711;36.8105
SUL;2020-03-16;9447.43;1968.01;20.8312
TELES PIRES;2020-03-16;875.144;736.872;84.2001
BELO MONTE;2020-03-17;27.275;21.53;78.9368
IGUACU;2020-03-17;10449.617;1607.698;15.3852
MADEIRA;2020-03-17;316.575;303.126;95.7517
MANAUS-AMAPA;2020-03-17;776.495;125.67;16.1843
NORDESTE;2020-03-17;51602.071;36184.267;70.1217
NORTE;2020-03-17;14361.117;10046.218;69.9543
PARANA;2020-03-17;140228.485;72609.334;51.7793
PARANAPANEMA;2020-03-17;11833.214;4242.772;35.8548
SUDESTE;2020-03-17;50313.666;18612.709;36.9933
SUL;2020-03-17;9447.43;1948.898;20.6289
TELES PIRES;2020-03-17;875.144;733.374;83.8004
BELO MONTE;2020-03-18;27.275;21.893;80.2676
IGUACU;2020-03-18;10449.617;1614.644;15.4517
MADEIRA;2020-03-18;316.575;302.965;95.7009
MANAUS-AMAPA;2020-03-18;776.495;126.463;16.2864
NORDESTE;2020-03-18;51602.071;36460.223;70.6565
NORTE;2020-03-18;14361.117;10098.34;70.3172
PARANA;2020-03-18;140228.485;72754.271;51.8827
PARANAPANEMA;2020-03-18;11833.214;4227.159;35.7228
SUDESTE;2020-03-18;50313.666;18674.784;37.1167
SUL;2020-03-18;9447.43;1940.615;20.5412
TELES PIRES;2020-03-18;875.144;732.208;83.6671
BELO MONTE;2020-03-19;27.275;22.076;80.9386
IGUACU;2020-03-19;10449.617;1625.879;15.5592
MADEIRA;2020-03-19;316.575;304.321;96.1292
MANAUS-AMAPA;2020-03-19;776.495;127.616;16.4349
NORDESTE;2020-03-19;51602.071;36908.0;71.5243
NORTE;2020-03-19;14361.117;10185.913;70.927
PARANA;2020-03-19;140228.485;72952.929;52.0243
PARANAPANEMA;2020-03-19;11833.214;4210.302;35.5804
SUDESTE;2020-03-19;50313.666;18743.643;37.2536
SUL;2020-03-19;9447.43;1930.711;20.4364
TELES PIRES;2020-03-19;875.144;732.208;83.6671
BELO MONTE;2020-03-20;27.275;21.954;80.4913
IGUACU;2020-03-20;10449.617;1638.334;15.6784
MADEIRA;2020-03-20;316.575;304.086;96.055
MANAUS-AMAPA;2020-03-20;776.495;128.841;16.5926
NORDESTE;2020-03-20;51602.071;37149.231;71.9917
NORTE;2020-03-20;14361.117;10264.944;71.4773
PARANA;2020-03-20;140228.485;73274.751;52.2538
PARANAPANEMA;2020-03-20;11833.214;4196.833;35.4666
SUDESTE;2020-03-20;50313.666;18822.602;37.4105
SUL;2020-03-20;9447.43;1931.698;20.4468
TELES PIRES;2020-03-20;875.144;733.374;83.8004
BELO MONTE;2020-03-21;27.275;21.893;80.2676
IGUACU;2020-03-21;10449.617;1651.554;15.8049
MADEIRA;2020-03-21;316.575;308.613;97.485
MANAUS-AMAPA;2020-03-21;776.495;130.14;16.7599
NORDESTE;2020-03-21;51602.071;37530.28;72.7302
NORTE;2020-03-21;14361.117;10328.543;71.9202
PARANA;2020-03-21;140228.485;73922.449;52.7157
PARANAPANEMA;2020-03-21;11833.214;4196.63;35.4648
SUDESTE;2020-03-21;50313.666;18939.86;37.6436
SUL;2020-03-21;9447.43;1936.31;20.4956
TELES PIRES;2020-03-21;875.144;734.54;83.9336
BELO MONTE;2020-03-22;27.275;22.015;80.7149
IGUACU;2020-03-22;10449.617;1649.67;15.7869
MADEIRA;2020-03-22;316.575;311.341;98.3467
MANAUS-AMAPA;2020-03-22;776.495;130.861;16.8528
NORDESTE;2020-03-22;51602.071;38008.242;73.6564
NORTE;2020-03-22;14361.117;10382.413;72.2953
PARANA;2020-03-22;140228.485;74546.297;53.1606
PARANAPANEMA;2020-03-22;11833.214;4214.34;35.6145
SUDESTE;2020-03-22;50313.666;19093.953;37.9498
SUL;2020-03-22;9447.43;1934.9;20.4807
TELES PIRES;2020-03-22;875.144;736.872;84.2001
BELO MONTE;2020-03-23;27.275;22.321;81.8368
IGUACU;2020-03-23;10449.617;1652.578;15.8147
MADEIRA;2020-03-23;316.575;310.54;98.0937
MANAUS-AMAPA;2020-03-23;776.495;131.8;16.9737
NORDESTE;2020-03-23;51602.071;38285.524;74.1938
NORTE;2020-03-23;14361.117;10395.101;72.3837
PARANA;2020-03-23;140228.485;75060.771;53.5275
PARANAPANEMA;2020-03-23;11833.214;4233.206;35.7739
SUDESTE;2020-03-23;50313.666;19223.549;38.2074
SUL;2020-03-23;9447.43;1936.635;20.4991
TELES PIRES;2020-03-23;875.144;739.295;84.477
BELO MONTE;2020-03-24;27.275;22.566;82.7351
IGUACU;2020-03-24;10449.617;1653.071;15.8194
MADEIRA;2020-03-24;316.575;309.303;97.7029
MANAUS-AMAPA;2020-03-24;776.495;130.573;16.8157
NORDESTE;2020-03-24;51602.071;38584.104;74.7724
NORTE;2020-03-24;14361.117;10413.875;72.5144
PARANA;2020-03-24;140228.485;75657.126;53.9528
PARANAPANEMA;2020-03-24;11833.214;4248.889;35.9065
SUDESTE;2020-03-24;50313.666;19339.172;38.4372
SUL;2020-03-24;9447.43;1930.146;20.4304
TELES PIRES;2020-03-24;875.144;743.333;84.9384
BELO MONTE;2020-03-25;27.275;22.444;82.2878
IGUACU;2020-03-25;10449.617;1656.371;15.851
MADEIRA;2020-03-25;316.575;307.221;97.0452
MANAUS-AMAPA;2020-03-25;776.495;125.67;16.1843
NORDESTE;2020-03-25;51602.071;39070.232;75.7145
NORTE;2020-03-25;14361.117;10438.372;72.685
PARANA;2020-03-25;140228.485;76094.145;54.2644
PARANAPANEMA;2020-03-25;11833.214;4259.232;35.9939
SUDESTE;2020-03-25;50313.666;19495.241;38.7474
SUL;2020-03-25;9447.43;1926.779;20.3947
TELES PIRES;2020-03-25;875.144;748.719;85.5538
BELO MONTE;2020-03-26;27.275;22.076;80.9386
IGUACU;2020-03-26;10449.617;1644.259;15.7351
MADEIRA;2020-03-26;316.575;306.758;96.899
MANAUS-AMAPA;2020-03-26;776.495;121.065;15.5912
NORDESTE;2020-03-26;51602.071;39388.152;76.3306
NORTE;2020-03-26;14361.117;10512.19;73.199
PARANA;2020-03-26;140228.485;76578.247;54.6096
PARANAPANEMA;2020-03-26;11833.214;4262.772;36.0238
SUDESTE;2020-03-26;50313.666;19732.833;39.2196
SUL;2020-03-26;9447.43;1922.793;20.3526
TELES PIRES;2020-03-26;875.144;754.197;86.1798
BELO MONTE;2020-03-27;27.275;21.408;78.4895
IGUACU;2020-03-27;10449.617;1640.604;15.7001
MADEIRA;2020-03-27;316.575;308.296;97.3848
MANAUS-AMAPA;2020-03-27;776.495;116.97;15.0638
NORDESTE;2020-03-27;51602.071;39723.389;76.9802
NORTE;2020-03-27;14361.117;10595.16;73.7767
PARANA;2020-03-27;140228.485;77128.567;55.0021
PARANAPANEMA;2020-03-27;11833.214;4260.897;36.0079
SUDESTE;2020-03-27;50313.666;20018.469;39.7873
SUL;2020-03-27;9447.43;1918.014;20.302
TELES PIRES;2020-03-27;875.144;758.238;86.6415
BELO MONTE;2020-03-28;27.275;20.635;75.6554
IGUACU;2020-03-28;10449.617;1626.287;15.5631
MADEIRA;2020-03-28;316.575;311.636;98.4399
MANAUS-AMAPA;2020-03-28;776.495;115.248;14.8421
NORDESTE;2020-03-28;51602.071;40130.755;77.7697
NORTE;2020-03-28;14361.117;10666.577;74.274
PARANA;2020-03-28;140228.485;77682.548;55.3971
PARANAPANEMA;2020-03-28;11833.214;4258.78;35.9901
SUDESTE;2020-03-28;50313.666;20277.857;40.3029
SUL;2020-03-28;9447.43;1915.635;20.2768
TELES PIRES;2020-03-28;875.144;758.238;86.6415
BELO MONTE;2020-03-29;27.275;19.934;73.0852
IGUACU;2020-03-29;10449.617;1629.396;15.5929
MADEIRA;2020-03-29;316.575;311.308;98.3363
MANAUS-AMAPA;2020-03-29;776.495;114.531;14.7497
NORDESTE;2020-03-29;51602.071;40420.083;78.3304
NORTE;2020-03-29;14361.117;10708.326;74.5647
PARANA;2020-03-29;140228.485;78169.525;55.7444
PARANAPANEMA;2020-03-29;11833.214;4250.884;35.9233
SUDESTE;2020-03-29;50313.666;20486.505;40.7176
SUL;2020-03-29;9447.43;1914.4;20.2637
TELES PIRES;2020-03-29;875.144;752.76;86.0156
