nom_ree;ear_data;ear_max_ree;ear_verif_ree_mwmes;ear_verif_ree_percentual
PARANA;2016-06-23;152257.0;99730.0;65.5
SUDESTE;2016-06-23;50796.0;14992.0;29.51
SUL;2016-06-23;20100.0;17934.0;89.22
TELES PIRES;2016-06-23;0.0;0.0;0.0
BELO MONTE;2016-06-24;22.0;17.0;77.27
ITAIPU;2016-06-24;0.0;0.0;0.0
MADEIRA;2016-06-24;290.0;227.0;78.28
NORDESTE;2016-06-24;51809.0;14171.0;27.35
NORTE;2016-06-24;15018.0;9079.0;60.45
PARANA;2016-06-24;152257.0;99642.0;65.44
SUDESTE;2016-06-24;50796.0;14953.0;29.44
SUL;2016-06-24;20100.0;17893.0;89.02
TELES PIRES;2016-06-24;0.0;0.0;0.0
BELO MONTE;2016-06-25;22.0;16.0;72.73
ITAIPU;2016-06-25;0.0;0.0;0.0
MADEIRA;2016-06-25;290.0;225.0;77.59
NORDESTE;2016-06-25;51809.0;14117.0;27.25
NORTE;2016-06-25;15018.0;9068.0;60.38
PARANA;2016-06-25;152257.0;99678.0;65.47
SUDESTE;2016-06-25;50796.0;14914.0;29.36
SUL;2016-06-25;20100.0;17941.0;89.26
TELES PIRES;2016-06-25;0.0;0.0;0.0
BELO MONTE;2016-06-26;22.0;16.0;72.73
ITAIPU;2016-06-26;0.0;0.0;0.0
MADEIRA;2016-06-26;290.0;223.0;76.9
NORDESTE;2016-06-26;51809.0;14062.0;27.14
NORTE;2016-06-26;15018.0;9063.0;60.35
PARANA;2016-06-26;152257.0;99731.0;65.5
SUDESTE;2016-06-26;50796.0;14876.0;29.29
SUL;2016-06-26;20100.0;18005.0;89.58
TELES PIRES;2016-06-26;0.0;0.0;0.0
BELO MONTE;2016-06-27;22.0;16.0;72.73
ITAIPU;2016-06-27;0.0;0.0;0.0
MADEIRA;2016-06-27;290.0;222.0;76.55
NORDESTE;2016-06-27;51809.0;14027.0;27.07
NORTE;2016-06-27;15018.0;9048.0;60.25
PARANA;2016-06-27;152257.0;99590.0;65.41
SUDESTE;2016-06-27;50796.0;14829.0;29.19
SUL;2016-06-27;20100.0;17960.0;89.35
TELES PIRES;2016-06-27;0.0;0.0;0.0
BELO MONTE;2016-06-28;22.0;16.0;72.73
ITAIPU;2016-06-28;0.0;0.0;0.0
MADEIRA;2016-06-28;290.0;220.0;75.86
NORDESTE;2016-06-28;51809.0;13960.0;26.95
NORTE;2016-06-28;15018.0;9035.0;60.16
PARANA;2016-06-28;152257.0;99462.0;65.33
SUDESTE;2016-06-28;50796.0;14784.0;29.1
SUL;2016-06-28;20100.0;17895.0;89.03
TELES PIRES;2016-06-28;0.0;0.0;0.0
BELO MONTE;2016-06-29;22.0;16.0;72.73
ITAIPU;2016-06-29;0.0;0.0;0.0
MADEIRA;2016-06-29;290.0;218.0;75.17
NORDESTE;2016-06-29;51809.0;13907.0;26.84
NORTE;2016-06-29;15018.0;9022.0;60.07
PARANA;2016-06-29;152257.0;99355.0;65.25
SUDESTE;2016-06-29;50796.0;14739.0;29.02
SUL;2016-06-29;20100.0;17805.0;88.58
TELES PIRES;2016-06-29;0.0;0.0;0.0
BELO MONTE;2016-06-30;22.0;16.0;72.73
ITAIPU;2016-06-30;0.0;0.0;0.0
MADEIRA;2016-06-30;290.0;216.0;74.48
NORDESTE;2016-06-30;51809.0;13833.0;26.7
NORTE;2016-06-30;15018.0;9006.0;59.97
PARANA;2016-06-30;152257.0;99243.0;65.18
SUDESTE;2016-06-30;50796.0;14693.0;28.93
SUL;2016-06-30;20100.0;17716.0;88.14
TELES PIRES;2016-06-30;0.0;0.0;0.0
BELO MONTE;2016-07-01;22.0;16.0;72.73
ITAIPU;2016-07-01;0.0;0.0;0.0
MADEIRA;2016-07-01;290.0;214.0;73.79
NORDESTE;2016-07-01;51809.0;13756.0;26.55
NORTE;2016-07-01;15018.0;8987.0;59.84
PARANA;2016-07-01;152257.0;99118.0;65.1
SUDESTE;2016-07-01;50796.0;14646.0;28.83
SUL;2016-07-01;20100.0;17645.0;87.79
TELES PIRES;2016-07-01;0.0;0.0;0.0
BELO MONTE;2016-07-02;22.0;16.0;72.73
ITAIPU;2016-07-02;0.0;0.0;0.0
MADEIRA;2016-07-02;290.0;213.0;73.45
NORDESTE;2016-07-02;51809.0;13696.0;26.44
NORTE;2016-07-02;15018.0;8964.0;59.69
PARANA;2016-07-02;152257.0;99129.0;65.11
SUDESTE;2016-07-02;50796.0;14604.0;28.75
SUL;2016-07-02;20100.0;17617.0;87.65
TELES PIRES;2016-07-02;0.0;0.0;0.0
BELO MONTE;2016-07-03;22.0;15.0;68.18
ITAIPU;2016-07-03;0.0;0.0;0.0
MADEIRA;2016-07-03;290.0;211.0;72.76
NORDESTE;2016-07-03;51809.0;13636.0;26.32
NORTE;2016-07-03;15018.0;8945.0;59.56
PARANA;2016-07-03;152257.0;99196.0;65.15
SUDESTE;2016-07-03;50796.0;14561.0;28.67
SUL;2016-07-03;20100.0;17615.0;87.64
TELES PIRES;2016-07-03;0.0;0.0;0.0
BELO MONTE;2016-07-04;22.0;15.0;68.18
ITAIPU;2016-07-04;0.0;0.0;0.0
MADEIRA;2016-07-04;290.0;209.0;72.07
NORDESTE;2016-07-04;51809.0;13574.0;26.2
NORTE;2016-07-04;15018.0;8918.0;59.38
PARANA;2016-07-04;152257.0;98851.0;64.92
SUDESTE;2016-07-04;50796.0;14512.0;28.57
SUL;2016-07-04;20100.0;17505.0;87.09
TELES PIRES;2016-07-04;0.0;0.0;0.0
BELO MONTE;2016-07-05;22.0;15.0;68.18
ITAIPU;2016-07-05;0.0;0.0;0.0
MADEIRA;2016-07-05;290.0;208.0;71.72
NORDESTE;2016-07-05;51809.0;13514.0;26.08
NORTE;2016-07-05;15018.0;8894.0;59.22
PARANA;2016-07-05;152257.0;98553.0;64.73
SUDESTE;2016-07-05;50796.0;14466.0;28.48
SUL;2016-07-05;20100.0;17371.0;86.42
TELES PIRES;2016-07-05;0.0;0.0;0.0
BELO MONTE;2016-07-06;22.0;15.0;68.18
ITAIPU;2016-07-06;0.0;0.0;0.0
MADEIRA;2016-07-06;290.0;206.0;71.03
NORDESTE;2016-07-06;51809.0;13449.0;25.96
NORTE;2016-07-06;15018.0;8864.0;59.02
PARANA;2016-07-06;152257.0;98218.0;64.51
SUDESTE;2016-07-06;50796.0;14421.0;28.39
SUL;2016-07-06;20100.0;17279.0;85.97
TELES PIRES;2016-07-06;0.0;0.0;0.0
BELO MONTE;2016-07-07;22.0;15.0;68.18
ITAIPU;2016-07-07;0.0;0.0;0.0
MADEIRA;2016-07-07;290.0;204.0;70.34
NORDESTE;2016-07-07;51809.0;13390.0;25.84
NORTE;2016-07-07;15018.0;8841.0;58.87
PARANA;2016-07-07;152257.0;98000.0;64.36
SUDESTE;2016-07-07;50796.0;14370.0;28.29
SUL;2016-07-07;20100.0;17175.0;85.45
TELES PIRES;2016-07-07;0.0;0.0;0.0
BELO MONTE;2016-07-08;22.0;15.0;68.18
ITAIPU;2016-07-08;0.0;0.0;0.0
MADEIRA;2016-07-08;290.0;202.0;69.66
NORDESTE;2016-07-08;51809.0;13324.0;25.72
NORTE;2016-07-08;15018.0;8816.0;58.7
PARANA;2016-07-08;152257.0;97763.0;64.21
SUDESTE;2016-07-08;50796.0;14322.0;28.2
SUL;2016-07-08;20100.0;17048.0;84.82
TELES PIRES;2016-07-08;0.0;0.0;0.0
BELO MONTE;2016-07-09;22.0;14.0;63.64
ITAIPU;2016-07-09;0.0;0.0;0.0
MADEIRA;2016-07-09;290.0;200.0;68.97
NORDESTE;2016-07-09;51809.0;13267.0;25.61
NORTE;2016-07-09;15018.0;8789.0;58.52
PARANA;2016-07-09;152257.0;97698.0;64.17
SUDESTE;2016-07-09;50796.0;14273.0;28.1
SUL;2016-07-09;20100.0;16956.0;84.36
TELES PIRES;2016-07-09;0.0;0.0;0.0
BELO MONTE;2016-07-10;22.0;14.0;63.64
ITAIPU;2016-07-10;0.0;0.0;0.0
MADEIRA;2016-07-10;290.0;199.0;68.62
NORDESTE;2016-07-10;51809.0;13195.0;25.47
NORTE;2016-07-10;15018.0;8765.0;58.36
PARANA;2016-07-10;152257.0;97693.0;64.16
SUDESTE;2016-07-10;50796.0;14227.0;28.01
SUL;2016-07-10;20100.0;16919.0;84.17
TELES PIRES;2016-07-10;0.0;0.0;0.0
BELO MONTE;2016-07-11;22.0;14.0;63.64
ITAIPU;2016-07-11;0.0;0.0;0.0
MADEIRA;2016-07-11;290.0;197.0;67.93
NORDESTE;2016-07-11;51809.0;13154.0;25.39
NORTE;2016-07-11;15018.0;8736.0;58.17
PARANA;2016-07-11;152257.0;97141.0;63.8
SUDESTE;2016-07-11;50796.0;14180.0;27.92
SUL;2016-07-11;20100.0;16798.0;83.57
TELES PIRES;2016-07-11;0.0;0.0;0.0
BELO MONTE;2016-07-12;22.0;14.0;63.64
ITAIPU;2016-07-12;0.0;0.0;0.0
MADEIRA;2016-07-12;290.0;195.0;67.24
NORDESTE;2016-07-12;51809.0;13081.0;25.25
NORTE;2016-07-12;15018.0;8711.0;58.0
PARANA;2016-07-12;152257.0;96726.0;63.53
SUDESTE;2016-07-12;50796.0;14123.0;27.8
SUL;2016-07-12;20100.0;16711.0;83.14
TELES PIRES;2016-07-12;0.0;0.0;0.0
BELO MONTE;2016-07-13;22.0;14.0;63.64
ITAIPU;2016-07-13;0.0;0.0;0.0
MADEIRA;2016-07-13;290.0;193.0;66.55
NORDESTE;2016-07-13;51809.0;13007.0;25.11
NORTE;2016-07-13;15018.0;8689.0;57.86
PARANA;2016-07-13;152257.0;96208.0;63.19
SUDESTE;2016-07-13;50796.0;14064.0;27.69
SUL;2016-07-13;20100.0;16662.0;82.9
TELES PIRES;2016-07-13;0.0;0.0;0.0
BELO MONTE;2016-07-14;22.0;14.0;63.64
ITAIPU;2016-07-14;0.0;0.0;0.0
MADEIRA;2016-07-14;290.0;191.0;65.86
NORDESTE;2016-07-14;51809.0;12957.0;25.01
NORTE;2016-07-14;15018.0;8664.0;57.69
PARANA;2016-07-14;152257.0;95852.0;62.95
SUDESTE;2016-07-14;50796.0;14009.0;27.58
SUL;2016-07-14;20100.0;17003.0;84.59
TELES PIRES;2016-07-14;0.0;0.0;0.0
BELO MONTE;2016-07-15;22.0;14.0;63.64
ITAIPU;2016-07-15;0.0;0.0;0.0
MADEIRA;2016-07-15;290.0;189.0;65.17
NORDESTE;2016-07-15;51809.0;12896.0;24.89
NORTE;2016-07-15;15018.0;8638.0;57.52
PARANA;2016-07-15;152257.0;95446.0;62.69
SUDESTE;2016-07-15;50796.0;13956.0;27.47
SUL;2016-07-15;20100.0;17736.0;88.24
TELES PIRES;2016-07-15;0.0;0.0;0.0
BELO MONTE;2016-07-16;22.0;13.0;59.09
ITAIPU;2016-07-16;0.0;0.0;0.0
MADEIRA;2016-07-16;290.0;188.0;64.83
NORDESTE;2016-07-16;51809.0;12857.0;24.82
NORTE;2016-07-16;15018.0;8609.0;57.32
PARANA;2016-07-16;152257.0;95311.0;62.6
SUDESTE;2016-07-16;50796.0;13907.0;27.38
SUL;2016-07-16;20100.0;18212.0;90.61
TELES PIRES;2016-07-16;0.0;0.0;0.0
BELO MONTE;2016-07-17;22.0;13.0;59.09
ITAIPU;2016-07-17;0.0;0.0;0.0
MADEIRA;2016-07-17;290.0;186.0;64.14
NORDESTE;2016-07-17;51809.0;12818.0;24.74
NORTE;2016-07-17;15018.0;8583.0;57.15
PARANA;2016-07-17;152257.0;95336.0;62.62
SUDESTE;2016-07-17;50796.0;13855.0;27.28
SUL;2016-07-17;20100.0;18582.0;92.45
TELES PIRES;2016-07-17;0.0;0.0;0.0
BELO MONTE;2016-07-18;22.0;13.0;59.09
ITAIPU;2016-07-18;0.0;0.0;0.0
MADEIRA;2016-07-18;290.0;185.0;63.79
NORDESTE;2016-07-18;51809.0;12752.0;24.61
NORTE;2016-07-18;15018.0;8554.0;56.96
PARANA;2016-07-18;152257.0;94981.0;62.38
SUDESTE;2016-07-18;50796.0;13804.0;27.18
SUL;2016-07-18;20100.0;18708.0;93.07
TELES PIRES;2016-07-18;0.0;0.0;0.0
BELO MONTE;2016-07-19;22.0;13.0;59.09
ITAIPU;2016-07-19;0.0;0.0;0.0
MADEIRA;2016-07-19;290.0;184.0;63.45
NORDESTE;2016-07-19;51809.0;12692.0;24.5
NORTE;2016-07-19;15018.0;8526.0;56.77
PARANA;2016-07-19;152257.0;94718.0;62.21
SUDESTE;2016-07-19;50796.0;13752.0;27.07
SUL;2016-07-19;20100.0;18731.0;93.19
TELES PIRES;2016-07-19;0.0;0.0;0.0
BELO MONTE;2016-07-20;22.0;13.0;59.09
ITAIPU;2016-07-20;0.0;0.0;0.0
MADEIRA;2016-07-20;290.0;182.0;62.76
NORDESTE;2016-07-20;51809.0;12628.0;24.37
NORTE;2016-07-20;15018.0;8499.0;56.59
PARANA;2016-07-20;152257.0;94511.0;62.07
SUDESTE;2016-07-20;50796.0;13699.0;26.97
SUL;2016-07-20;20100.0;18711.0;93.09
TELES PIRES;2016-07-20;0.0;0.0;0.0
BELO MONTE;2016-07-21;22.0;12.0;54.55
ITAIPU;2016-07-21;0.0;0.0;0.0
MADEIRA;2016-07-21;290.0;181.0;62.41
NORDESTE;2016-07-21;51809.0;12567.0;24.26
NORTE;2016-07-21;15018.0;8473.0;56.42
PARANA;2016-07-21;152257.0;94215.0;61.88
SUDESTE;2016-07-21;50796.0;13641.0;26.85
SUL;2016-07-21;20100.0;18654.0;92.81
TELES PIRES;2016-07-21;0.0;0.0;0.0
BELO MONTE;2016-07-22;22.0;12.0;54.55
ITAIPU;2016-07-22;0.0;0.0;0.0
MADEIRA;2016-07-22;290.0;180.0;62.07
NORDESTE;2016-07-22;51809.0;12510.0;24.15
NORTE;2016-07-22;15018.0;8447.0;56.25
PARANA;2016-07-22;152257.0;93850.0;61.64
SUDESTE;2016-07-22;50796.0;13589.0;26.75
SUL;2016-07-22;20100.0;18588.0;92.48
TELES PIRES;2016-07-22;0.0;0.0;0.0
BELO MONTE;2016-07-23;22.0;12.0;54.55
ITAIPU;2016-07-23;0.0;0.0;0.0
MADEIRA;2016-07-23;290.0;178.0;61.38
NORDESTE;2016-07-23;51809.0;12450.0;24.03
NORTE;2016-07-23;15018.0;8424.0;56.09
PARANA;2016-07-23;152257.0;93710.0;61.55
SUDESTE;2016-07-23;50796.0;13536.0;26.65
SUL;2016-07-23;20100.0;18537.0;92.22
TELES PIRES;2016-07-23;0.0;0.0;0.0
BELO MONTE;2016-07-24;22.0;12.0;54.55
ITAIPU;2016-07-24;0.0;0.0;0.0
MADEIRA;2016-07-24;290.0;177.0;61.03
NORDESTE;2016-07-24;51809.0;12391.0;23.92
NORTE;2016-07-24;15018.0;8398.0;55.92
PARANA;2016-07-24;152257.0;93635.0;61.5
SUDESTE;2016-07-24;50796.0;13483.0;26.54
SUL;2016-07-24;20100.0;18576.0;92.42
TELES PIRES;2016-07-24;0.0;0.0;0.0
BELO MONTE;2016-07-25;22.0;12.0;54.55
ITAIPU;2016-07-25;0.0;0.0;0.0
MADEIRA;2016-07-25;290.0;175.0;60.34
NORDESTE;2016-07-25;51809.0;12331.0;23.8
NORTE;2016-07-25;15018.0;8370.0;55.73
PARANA;2016-07-25;152257.0;93279.0;61.26
SUDESTE;2016-07-25;50796.0;13429.0;26.44
SUL;2016-07-25;20100.0;18486.0;91.97
TELES PIRES;2016-07-25;0.0;0.0;0.0
BELO MONTE;2016-07-26;22.0;12.0;54.55
ITAIPU;2016-07-26;0.0;0.0;0.0
MADEIRA;2016-07-26;290.0;174.0;60.0
NORDESTE;2016-07-26;51809.0;12274.0;23.69
NORTE;2016-07-26;15018.0;8341.0;55.54
PARANA;2016-07-26;152257.0;92888.0;61.01
SUDESTE;2016-07-26;50796.0;13388.0;26.36
SUL;2016-07-26;20100.0;18360.0;91.34
TELES PIRES;2016-07-26;0.0;0.0;0.0
BELO MONTE;2016-07-27;22.0;11.0;50.0
ITAIPU;2016-07-27;0.0;0.0;0.0
MADEIRA;2016-07-27;290.0;172.0;59.31
NORDESTE;2016-07-27;51809.0;12210.0;23.57
NORTE;2016-07-27;15018.0;8308.0;55.32
PARANA;2016-07-27;152257.0;92488.0;60.74
SUDESTE;2016-07-27;50796.0;13335.0;26.25
SUL;2016-07-27;20100.0;18227.0;90.68
TELES PIRES;2016-07-27;0.0;0.0;0.0
BELO MONTE;2016-07-28;22.0;11.0;50.0
ITAIPU;2016-07-28;0.0;0.0;0.0
MADEIRA;2016-07-28;290.0;171.0;58.97
NORDESTE;2016-07-28;51809.0;12143.0;23.44
NORTE;2016-07-28;15018.0;8277.0;55.11
PARANA;2016-07-28;152257.0;92144.0;60.52
SUDESTE;2016-07-28;50796.0;13281.0;26.15
SUL;2016-07-28;20100.0;18076.0;89.93
TELES PIRES;2016-07-28;0.0;0.0;0.0
BELO MONTE;2016-07-29;22.0;11.0;50.0
ITAIPU;2016-07-29;0.0;0.0;0.0
MADEIRA;2016-07-29;290.0;170.0;58.62
NORDESTE;2016-07-29;51809.0;12061.0;23.28
NORTE;2016-07-29;15018.0;8242.0;54.88
PARANA;2016-07-29;152257.0;91805.0;60.3
SUDESTE;2016-07-29;50796.0;13217.0;26.02
SUL;2016-07-29;20100.0;17915.0;89.13
TELES PIRES;2016-07-29;0.0;0.0;0.0
BELO MONTE;2016-07-30;22.0;11.0;50.0
ITAIPU;2016-07-30;0.0;0.0;0.0
MADEIRA;2016-07-30;290.0;168.0;57.93
NORDESTE;2016-07-30;51809.0;11987.0;23.14
NORTE;2016-07-30;15018.0;8211.0;54.67
PARANA;2016-07-30;152257.0;91687.0;60.22
SUDESTE;2016-07-30;50796.0;13167.0;25.92
SUL;2016-07-30;20100.0;17767.0;88.39
TELES PIRES;2016-07-30;0.0;0.0;0.0
BELO MONTE;2016-07-31;22.0;10.0;45.45
ITAIPU;2016-07-31;0.0;0.0;0.0
MADEIRA;2016-07-31;290.0;167.0;57.59
NORDESTE;2016-07-31;51809.0;11912.0;22.99
NORTE;2016-07-31;15018.0;8180.0;54.47
PARANA;2016-07-31;152257.0;91624.0;60.18
SUDESTE;2016-07-31;50796.0;13116.0;25.82
SUL;2016-07-31;20100.0;17714.0;88.13
TELES PIRES;2016-07-31;0.0;0.0;0.0
BELO MONTE;2016-08-01;22.0;10.0;45.45
ITAIPU;2016-08-01;0.0;0.0;0.0
MADEIRA;2016-08-01;290.0;165.0;56.9
NORDESTE;2016-08-01;51809.0;11834.0;22.84
NORTE;2016-08-01;15018.0;8148.0;54.25
PARANA;2016-08-01;152257.0;91231.0;59.92
SUDESTE;2016-08-01;50796.0;13064.0;25.72
SUL;2016-08-01;20100.0;17574.0;87.43
TELES PIRES;2016-08-01;0.0;0.0;0.0
BELO MONTE;2016-08-02;22.0;10.0;45.45
ITAIPU;2016-08-02;0.0;0.0;0.0
MADEIRA;2016-08-02;290.0;164.0;56.55
NORDESTE;2016-08-02;51809.0;11768.0;22.71
NORTE;2016-08-02;15018.0;8110.0;54.0
PARANA;2016-08-02;152257.0;90830.0;59.66
SUDESTE;2016-08-02;50796.0;13009.0;25.61
SUL;2016-08-02;20100.0;17404.0;86.59
TELES PIRES;2016-08-02;0.0;0.0;0.0
BELO MONTE;2016-08-03;22.0;10.0;45.45
ITAIPU;2016-08-03;0.0;0.0;0.0
MADEIRA;2016-08-03;290.0;162.0;55.86
NORDESTE;2016-08-03;51809.0;11706.0;22.59
NORTE;2016-08-03;15018.0;8078.0;53.79
PARANA;2016-08-03;152257.0;90405.0;59.38
SUDESTE;2016-08-03;50796.0;12959.0;25.51
SUL;2016-08-03;20100.0;17241.0;85.78
TELES PIRES;2016-08-03;0.0;0.0;0.0
BELO MONTE;2016-08-04;22.0;10.0;45.45
ITAIPU;2016-08-04;0.0;0.0;0.0
MADEIRA;2016-08-04;290.0;161.0;55.52
NORDESTE;2016-08-04;51809.0;11643.0;22.47
NORTE;2016-08-04;15018.0;8048.0;53.59
PARANA;2016-08-04;152257.0;90045.0;59.14
SUDESTE;2016-08-04;50796.0;12908.0;25.41
SUL;2016-08-04;20100.0;17098.0;85.06
TELES PIRES;2016-08-04;0.0;0.0;0.0
BELO MONTE;2016-08-05;22.0;9.0;40.91
ITAIPU;2016-08-05;0.0;0.0;0.0
MADEIRA;2016-08-05;290.0;159.0;54.83
NORDESTE;2016-08-05;51809.0;11580.0;22.35
NORTE;2016-08-05;15018.0;7998.0;53.26
PARANA;2016-08-05;152257.0;89641.0;58.87
SUDESTE;2016-08-05;50796.0;12848.0;25.29
SUL;2016-08-05;20100.0;16982.0;84.49
TELES PIRES;2016-08-05;0.0;0.0;0.0
BELO MONTE;2016-08-06;22.0;9.0;40.91
ITAIPU;2016-08-06;0.0;0.0;0.0
MADEIRA;2016-08-06;290.0;158.0;54.48
NORDESTE;2016-08-06;51809.0;11520.0;22.24
NORTE;2016-08-06;15018.0;7963.0;53.02
PARANA;2016-08-06;152257.0;89422.0;58.73
SUDESTE;2016-08-06;50796.0;12796.0;25.19
SUL;2016-08-06;20100.0;16890.0;84.03
TELES PIRES;2016-08-06;0.0;0.0;0.0
BELO MONTE;2016-08-07;22.0;9.0;40.91
ITAIPU;2016-08-07;0.0;0.0;0.0
MADEIRA;2016-08-07;290.0;155.0;53.45
NORDESTE;2016-08-07;51809.0;11458.0;22.12
NORTE;2016-08-07;15018.0;7931.0;52.81
PARANA;2016-08-07;152257.0;89296.0;58.65
SUDESTE;2016-08-07;50796.0;12742.0;25.08
SUL;2016-08-07;20100.0;16853.0;83.85
TELES PIRES;2016-08-07;0.0;0.0;0.0
BELO MONTE;2016-08-08;22.0;9.0;40.91
ITAIPU;2016-08-08;0.0;0.0;0.0
MADEIRA;2016-08-08;290.0;154.0;53.1
NORDESTE;2016-08-08;51809.0;11390.0;21.98
NORTE;2016-08-08;15018.0;7886.0;52.51
PARANA;2016-08-08;152257.0;88767.0;58.3
SUDESTE;2016-08-08;50796.0;12693.0;24.99
SUL;2016-08-08;20100.0;16740.0;83.28
TELES PIRES;2016-08-08;0.0;0.0;0.0
BELO MONTE;2016-08-09;22.0;8.0;36.36
ITAIPU;2016-08-09;0.0;0.0;0.0
MADEIRA;2016-08-09;290.0;152.0;52.41
NORDESTE;2016-08-09;51809.0;11320.0;21.85
NORTE;2016-08-09;15018.0;7853.0;52.29
PARANA;2016-08-09;152257.0;88355.0;58.03
SUDESTE;2016-08-09;50796.0;12636.0;24.88
SUL;2016-08-09;20100.0;16622.0;82.7
TELES PIRES;2016-08-09;0.0;0.0;0.0
BELO MONTE;2016-08-10;22.0;8.0;36.36
ITAIPU;2016-08-10;0.0;0.0;0.0
MADEIRA;2016-08-10;290.0;150.0;51.72
NORDESTE;2016-08-10;51809.0;11257.0;21.73
NORTE;2016-08-10;15018.0;7815.0;52.04
PARANA;2016-08-10;152257.0;87895.0;57.73
SUDESTE;2016-08-10;50796.0;12580.0;24.77
SUL;2016-08-10;20100.0;16484.0;82.01
TELES PIRES;2016-08-10;0.0;0.0;0.0
BELO MONTE;2016-08-11;22.0;8.0;36.36
ITAIPU;2016-08-11;0.0;0.0;0.0
MADEIRA;2016-08-11;290.0;149.0;51.38
NORDESTE;2016-08-11;51809.0;11197.0;21.61
NORTE;2016-08-11;15018.0;7785.0;51.84
PARANA;2016-08-11;152257.0;87486.0;57.46
SUDESTE;2016-08-11;50796.0;12532.0;24.67
SUL;2016-08-11;20100.0;16341.0;81.3
TELES PIRES;2016-08-11;0.0;0.0;0.0
BELO MONTE;2016-08-12;22.0;8.0;36.36
ITAIPU;2016-08-12;0.0;0.0;0.0
MADEIRA;2016-08-12;290.0;147.0;50.69
NORDESTE;2016-08-12;51809.0;11134.0;21.49
NORTE;2016-08-12;15018.0;7748.0;51.59
PARANA;2016-08-12;152257.0;87208.0;57.28
SUDESTE;2016-08-12;50796.0;12477.0;24.56
SUL;2016-08-12;20100.0;16176.0;80.48
TELES PIRES;2016-08-12;0.0;0.0;0.0
BELO MONTE;2016-08-13;22.0;8.0;36.36
ITAIPU;2016-08-13;0.0;0.0;0.0
MADEIRA;2016-08-13;290.0;146.0;50.34
NORDESTE;2016-08-13;51809.0;11072.0;21.37
NORTE;2016-08-13;15018.0;7718.0;51.39
PARANA;2016-08-13;152257.0;86994.0;57.14
SUDESTE;2016-08-13;50796.0;12429.0;24.47
SUL;2016-08-13;20100.0;16078.0;79.99
TELES PIRES;2016-08-13;0.0;0.0;0.0
BELO MONTE;2016-08-14;22.0;7.0;31.82
ITAIPU;2016-08-14;0.0;0.0;0.0
MADEIRA;2016-08-14;290.0;144.0;49.66
NORDESTE;2016-08-14;51809.0;11012.0;21.25
NORTE;2016-08-14;15018.0;7689.0;51.2
PARANA;2016-08-14;152257.0;86836.0;57.03
SUDESTE;2016-08-14;50796.0;12376.0;24.36
SUL;2016-08-14;20100.0;16029.0;79.75
TELES PIRES;2016-08-14;0.0;0.0;0.0
BELO MONTE;2016-08-15;22.0;7.0;31.82
ITAIPU;2016-08-15;0.0;0.0;0.0
MADEIRA;2016-08-15;290.0;143.0;49.31
NORDESTE;2016-08-15;51809.0;10930.0;21.1
NORTE;2016-08-15;15018.0;7652.0;50.95
PARANA;2016-08-15;152257.0;86188.0;56.61
SUDESTE;2016-08-15;50796.0;12322.0;24.26
SUL;2016-08-15;20100.0;15920.0;79.2
TELES PIRES;2016-08-15;0.0;0.0;0.0
BELO MONTE;2016-08-16;22.0;7.0;31.82
ITAIPU;2016-08-16;0.0;0.0;0.0
MADEIRA;2016-08-16;290.0;141.0;48.62
NORDESTE;2016-08-16;51809.0;10851.0;20.94
NORTE;2016-08-16;15018.0;7620.0;50.74
PARANA;2016-08-16;152257.0;85627.0;56.24
SUDESTE;2016-08-16;50796.0;12267.0;24.15
SUL;2016-08-16;20100.0;15829.0;78.75
TELES PIRES;2016-08-16;0.0;0.0;0.0
BELO MONTE;2016-08-17;22.0;7.0;31.82
ITAIPU;2016-08-17;0.0;0.0;0.0
MADEIRA;2016-08-17;290.0;138.0;47.59
NORDESTE;2016-08-17;51809.0;10805.0;20.86
NORTE;2016-08-17;15018.0;7589.0;50.53
PARANA;2016-08-17;152257.0;85068.0;55.87
SUDESTE;2016-08-17;50796.0;12214.0;24.05
SUL;2016-08-17;20100.0;15781.0;78.51
TELES PIRES;2016-08-17;0.0;0.0;0.0
BELO MONTE;2016-08-18;22.0;7.0;31.82
ITAIPU;2016-08-18;0.0;0.0;0.0
MADEIRA;2016-08-18;290.0;136.0;46.9
NORDESTE;2016-08-18;51809.0;10737.0;20.72
NORTE;2016-08-18;15018.0;7550.0;50.27
PARANA;2016-08-18;152257.0;84595.0;55.56
SUDESTE;2016-08-18;50796.0;12165.0;23.95
SUL;2016-08-18;20100.0;15758.0;78.4
TELES PIRES;2016-08-18;0.0;0.0;0.0
BELO MONTE;2016-08-19;22.0;7.0;31.82
ITAIPU;2016-08-19;0.0;0.0;0.0
MADEIRA;2016-08-19;290.0;135.0;46.55
NORDESTE;2016-08-19;51809.0;10665.0;20.59
NORTE;2016-08-19;15018.0;7511.0;50.01
PARANA;2016-08-19;152257.0;84175.0;55.28
SUDESTE;2016-08-19;50796.0;12110.0;23.84
SUL;2016-08-19;20100.0;15799.0;78.6
TELES PIRES;2016-08-19;0.0;0.0;0.0
BELO MONTE;2016-08-20;22.0;7.0;31.82
ITAIPU;2016-08-20;0.0;0.0;0.0
MADEIRA;2016-08-20;290.0;133.0;45.86
NORDESTE;2016-08-20;51809.0;10603.0;20.47
NORTE;2016-08-20;15018.0;7469.0;49.73
PARANA;2016-08-20;152257.0;84016.0;55.18
SUDESTE;2016-08-20;50796.0;12073.0;23.77
SUL;2016-08-20;20100.0;16340.0;81.29
