nom_ree;ear_data;ear_max_ree;ear_verif_ree_mwmes;ear_verif_ree_percentual
PARANAPANEMA;2018-10-03;11833.214;3702.75;31.2912
SUDESTE;2018-10-03;50313.666;10714.105;21.2946
SUL;2018-10-03;9447.43;7029.27;74.404
TELES PIRES;2018-10-03;0.0;0.0;0.0
BELO MONTE;2018-10-04;27.275;17.276;63.3401
IGUACU;2018-10-04;9968.53;2476.751;24.8457
ITAIPU;2018-10-04;0.0;0.0;0.0
MADEIRA;2018-10-04;316.575;113.361;35.8086
MANAUS-AMAPA;2018-10-04;776.495;403.175;51.9224
NORDESTE;2018-10-04;51602.071;14376.984;27.8613
NORTE;2018-10-04;14361.117;5212.68;36.2972
PARANA;2018-10-04;140228.485;30242.979;21.5669
PARANAPANEMA;2018-10-04;11833.214;3666.082;30.9813
SUDESTE;2018-10-04;50313.666;10644.156;21.1556
SUL;2018-10-04;9447.43;7070.032;74.8355
TELES PIRES;2018-10-04;0.0;0.0;0.0
BELO MONTE;2018-10-05;27.275;16.856;61.8002
IGUACU;2018-10-05;9968.53;2530.153;25.3814
ITAIPU;2018-10-05;0.0;0.0;0.0
MADEIRA;2018-10-05;316.575;111.833;35.3259
MANAUS-AMAPA;2018-10-05;776.495;400.812;51.6181
NORDESTE;2018-10-05;51602.071;14292.512;27.6976
NORTE;2018-10-05;14361.117;5160.829;35.9361
PARANA;2018-10-05;140228.485;29968.025;21.3709
PARANAPANEMA;2018-10-05;11833.214;3643.362;30.7893
SUDESTE;2018-10-05;50313.666;10581.061;21.0302
SUL;2018-10-05;9447.43;7057.973;74.7079
TELES PIRES;2018-10-05;0.0;0.0;0.0
BELO MONTE;2018-10-06;27.275;16.442;60.2823
IGUACU;2018-10-06;9968.53;2639.453;26.4779
ITAIPU;2018-10-06;0.0;0.0;0.0
MADEIRA;2018-10-06;316.575;110.014;34.7513
MANAUS-AMAPA;2018-10-06;776.495;398.451;51.314
NORDESTE;2018-10-06;51602.071;14219.236;27.5556
NORTE;2018-10-06;14361.117;5130.743;35.7266
PARANA;2018-10-06;140228.485;29801.77;21.2523
PARANAPANEMA;2018-10-06;11833.214;3636.663;30.7327
SUDESTE;2018-10-06;50313.666;10518.418;20.9057
SUL;2018-10-06;9447.43;7074.556;74.8834
TELES PIRES;2018-10-06;0.0;0.0;0.0
BELO MONTE;2018-10-07;27.275;15.985;58.6068
IGUACU;2018-10-07;9968.53;2813.707;28.2259
ITAIPU;2018-10-07;0.0;0.0;0.0
MADEIRA;2018-10-07;316.575;109.513;34.5931
MANAUS-AMAPA;2018-10-07;776.495;396.799;51.1013
NORDESTE;2018-10-07;51602.071;14163.159;27.4469
NORTE;2018-10-07;14361.117;5115.368;35.6196
PARANA;2018-10-07;140228.485;29689.732;21.1724
PARANAPANEMA;2018-10-07;11833.214;3649.931;30.8448
SUDESTE;2018-10-07;50313.666;10473.376;20.8162
SUL;2018-10-07;9447.43;7151.53;75.6982
TELES PIRES;2018-10-07;0.0;0.0;0.0
BELO MONTE;2018-10-08;27.275;15.535;56.9569
IGUACU;2018-10-08;9968.53;2919.428;29.2864
ITAIPU;2018-10-08;0.0;0.0;0.0
MADEIRA;2018-10-08;316.575;105.784;33.4151
MANAUS-AMAPA;2018-10-08;776.495;395.227;50.8988
NORDESTE;2018-10-08;51602.071;14093.87;27.3126
NORTE;2018-10-08;14361.117;5080.639;35.3777
PARANA;2018-10-08;140228.485;29502.845;21.0391
PARANAPANEMA;2018-10-08;11833.214;3632.757;30.6997
SUDESTE;2018-10-08;50313.666;10404.91;20.6801
SUL;2018-10-08;9447.43;7136.843;75.5427
TELES PIRES;2018-10-08;0.0;0.0;0.0
BELO MONTE;2018-10-09;27.275;15.045;55.1604
IGUACU;2018-10-09;9968.53;3006.058;30.1555
ITAIPU;2018-10-09;0.0;0.0;0.0
MADEIRA;2018-10-09;316.575;102.478;32.3708
MANAUS-AMAPA;2018-10-09;776.495;392.084;50.4941
NORDESTE;2018-10-09;51602.071;14027.023;27.1831
NORTE;2018-10-09;14361.117;5036.241;35.0686
PARANA;2018-10-09;140228.485;29292.008;20.8888
PARANAPANEMA;2018-10-09;11833.214;3617.439;30.5702
SUDESTE;2018-10-09;50313.666;10348.375;20.5677
SUL;2018-10-09;9447.43;7083.325;74.9762
TELES PIRES;2018-10-09;0.0;0.0;0.0
BELO MONTE;2018-10-10;27.275;14.614;53.5802
IGUACU;2018-10-10;9968.53;3057.059;30.6671
ITAIPU;2018-10-10;0.0;0.0;0.0
MADEIRA;2018-10-10;316.575;99.933;31.5669
MANAUS-AMAPA;2018-10-10;776.495;388.943;50.0896
NORDESTE;2018-10-10;51602.071;13987.666;27.1068
NORTE;2018-10-10;14361.117;4982.377;34.6935
PARANA;2018-10-10;140228.485;29121.882;20.7675
PARANAPANEMA;2018-10-10;11833.214;3621.312;30.6029
SUDESTE;2018-10-10;50313.666;10292.72;20.4571
SUL;2018-10-10;9447.43;7040.864;74.5268
TELES PIRES;2018-10-10;0.0;0.0;0.0
BELO MONTE;2018-10-11;27.275;14.142;51.8497
IGUACU;2018-10-11;9968.53;3129.836;31.3972
ITAIPU;2018-10-11;0.0;0.0;0.0
MADEIRA;2018-10-11;316.575;97.939;30.9371
MANAUS-AMAPA;2018-10-11;776.495;385.727;49.6754
NORDESTE;2018-10-11;51602.071;13923.486;26.9824
NORTE;2018-10-11;14361.117;4929.508;34.3254
PARANA;2018-10-11;140228.485;29061.659;20.7245
PARANAPANEMA;2018-10-11;11833.214;3628.074;30.6601
SUDESTE;2018-10-11;50313.666;10227.89;20.3283
SUL;2018-10-11;9447.43;6996.431;74.0564
TELES PIRES;2018-10-11;0.0;0.0;0.0
BELO MONTE;2018-10-12;27.275;13.634;49.9872
IGUACU;2018-10-12;9968.53;3243.429;32.5367
ITAIPU;2018-10-12;0.0;0.0;0.0
MADEIRA;2018-10-12;316.575;97.286;30.7308
MANAUS-AMAPA;2018-10-12;776.495;384.159;49.4735
NORDESTE;2018-10-12;51602.071;13893.917;26.9251
NORTE;2018-10-12;14361.117;4903.247;34.1425
PARANA;2018-10-12;140228.485;29193.459;20.8185
PARANAPANEMA;2018-10-12;11833.214;3672.519;31.0357
SUDESTE;2018-10-12;50313.666;10201.756;20.2763
SUL;2018-10-12;9447.43;7013.985;74.2423
TELES PIRES;2018-10-12;0.0;0.0;0.0
BELO MONTE;2018-10-13;27.275;13.452;49.3199
IGUACU;2018-10-13;9968.53;3387.547;33.9824
ITAIPU;2018-10-13;0.0;0.0;0.0
MADEIRA;2018-10-13;316.575;95.278;30.0965
MANAUS-AMAPA;2018-10-13;776.495;382.592;49.2717
NORDESTE;2018-10-13;51602.071;13841.139;26.8228
NORTE;2018-10-13;14361.117;4859.026;33.8346
PARANA;2018-10-13;140228.485;29212.579;20.8321
PARANAPANEMA;2018-10-13;11833.214;3681.854;31.1146
SUDESTE;2018-10-13;50313.666;10176.999;20.2271
SUL;2018-10-13;9447.43;7090.776;75.0551
TELES PIRES;2018-10-13;0.0;0.0;0.0
BELO MONTE;2018-10-14;27.275;13.272;48.6599
IGUACU;2018-10-14;9968.53;3603.127;36.145
ITAIPU;2018-10-14;0.0;0.0;0.0
MADEIRA;2018-10-14;316.575;95.134;30.051
MANAUS-AMAPA;2018-10-14;776.495;381.026;49.07
NORDESTE;2018-10-14;51602.071;13769.02;26.6831
NORTE;2018-10-14;14361.117;4823.745;33.5889
PARANA;2018-10-14;140228.485;29169.911;20.8017
PARANAPANEMA;2018-10-14;11833.214;3699.114;31.2604
SUDESTE;2018-10-14;50313.666;10159.985;20.1933
SUL;2018-10-14;9447.43;7206.348;76.2784
TELES PIRES;2018-10-14;0.0;0.0;0.0
BELO MONTE;2018-10-15;27.275;13.093;48.0037
IGUACU;2018-10-15;9968.53;3794.658;38.0664
ITAIPU;2018-10-15;0.0;0.0;0.0
MADEIRA;2018-10-15;316.575;94.569;29.8725
MANAUS-AMAPA;2018-10-15;776.495;377.895;48.6668
NORDESTE;2018-10-15;51602.071;13698.652;26.5467
NORTE;2018-10-15;14361.117;4732.423;32.953
PARANA;2018-10-15;140228.485;28915.372;20.6202
PARANAPANEMA;2018-10-15;11833.214;3692.945;31.2083
SUDESTE;2018-10-15;50313.666;10109.921;20.0938
SUL;2018-10-15;9447.43;7216.878;76.3899
TELES PIRES;2018-10-15;0.0;0.0;0.0
BELO MONTE;2018-10-16;27.275;12.917;47.3584
IGUACU;2018-10-16;9968.53;4023.33;40.3603
ITAIPU;2018-10-16;0.0;0.0;0.0
MADEIRA;2018-10-16;316.575;92.767;29.3033
MANAUS-AMAPA;2018-10-16;776.495;376.331;48.4653
NORDESTE;2018-10-16;51602.071;13744.06;26.6347
NORTE;2018-10-16;14361.117;4622.241;32.1858
PARANA;2018-10-16;140228.485;28740.907;20.4958
PARANAPANEMA;2018-10-16;11833.214;3702.601;31.2899
SUDESTE;2018-10-16;50313.666;10047.003;19.9687
SUL;2018-10-16;9447.43;7204.194;76.2556
TELES PIRES;2018-10-16;0.0;0.0;0.0
BELO MONTE;2018-10-17;27.275;12.741;46.7131
IGUACU;2018-10-17;9968.53;4219.192;42.3251
ITAIPU;2018-10-17;0.0;0.0;0.0
MADEIRA;2018-10-17;316.575;89.585;28.2982
MANAUS-AMAPA;2018-10-17;776.495;373.204;48.0626
NORDESTE;2018-10-17;51602.071;13712.957;26.5744
NORTE;2018-10-17;14361.117;4527.206;31.5241
PARANA;2018-10-17;140228.485;28533.672;20.348
PARANAPANEMA;2018-10-17;11833.214;3723.499;31.4665
SUDESTE;2018-10-17;50313.666;10006.277;19.8878
SUL;2018-10-17;9447.43;7226.291;76.4895
TELES PIRES;2018-10-17;0.0;0.0;0.0
BELO MONTE;2018-10-18;27.275;12.525;45.9212
IGUACU;2018-10-18;9968.53;4469.455;44.8356
ITAIPU;2018-10-18;0.0;0.0;0.0
MADEIRA;2018-10-18;316.575;85.659;27.058
MANAUS-AMAPA;2018-10-18;776.495;371.642;47.8615
NORDESTE;2018-10-18;51602.071;13661.394;26.4745
NORTE;2018-10-18;14361.117;4406.073;30.6806
PARANA;2018-10-18;140228.485;28325.539;20.1996
PARANAPANEMA;2018-10-18;11833.214;3744.658;31.6453
SUDESTE;2018-10-18;50313.666;9954.208;19.7843
SUL;2018-10-18;9447.43;7351.103;77.8106
TELES PIRES;2018-10-18;0.0;0.0;0.0
BELO MONTE;2018-10-19;27.275;12.308;45.1256
IGUACU;2018-10-19;9968.53;4726.494;47.4142
ITAIPU;2018-10-19;0.0;0.0;0.0
MADEIRA;2018-10-19;316.575;82.491;26.0573
MANAUS-AMAPA;2018-10-19;776.495;368.597;47.4693
NORDESTE;2018-10-19;51602.071;13621.173;26.3966
NORTE;2018-10-19;14361.117;4306.532;29.9874
PARANA;2018-10-19;140228.485;28210.975;20.1179
PARANAPANEMA;2018-10-19;11833.214;3758.794;31.7648
SUDESTE;2018-10-19;50313.666;9912.109;19.7006
SUL;2018-10-19;9447.43;7431.381;78.6603
TELES PIRES;2018-10-19;0.0;0.0;0.0
BELO MONTE;2018-10-20;27.275;12.013;44.044
IGUACU;2018-10-20;9968.53;5011.237;50.2706
ITAIPU;2018-10-20;0.0;0.0;0.0
MADEIRA;2018-10-20;316.575;80.953;25.5715
MANAUS-AMAPA;2018-10-20;776.495;367.037;47.2684
NORDESTE;2018-10-20;51602.071;13592.278;26.3406
NORTE;2018-10-20;14361.117;4297.546;29.9249
PARANA;2018-10-20;140228.485;28336.892;20.2077
PARANAPANEMA;2018-10-20;11833.214;3803.979;32.1466
SUDESTE;2018-10-20;50313.666;9878.564;19.634
SUL;2018-10-20;9447.43;7472.723;79.0979
TELES PIRES;2018-10-20;0.0;0.0;0.0
BELO MONTE;2018-10-21;27.275;11.801;43.2667
IGUACU;2018-10-21;9968.53;5322.767;53.3957
ITAIPU;2018-10-21;0.0;0.0;0.0
MADEIRA;2018-10-21;316.575;79.417;25.0863
MANAUS-AMAPA;2018-10-21;776.495;365.477;47.0675
NORDESTE;2018-10-21;51602.071;13507.871;26.177
NORTE;2018-10-21;14361.117;4312.72;30.0305
PARANA;2018-10-21;140228.485;28552.334;20.3613
PARANAPANEMA;2018-10-21;11833.214;3862.701;32.6429
SUDESTE;2018-10-21;50313.666;9858.196;19.5935
SUL;2018-10-21;9447.43;7500.036;79.3871
TELES PIRES;2018-10-21;0.0;0.0;0.0
BELO MONTE;2018-10-22;27.275;11.595;42.5115
IGUACU;2018-10-22;9968.53;5526.407;55.4385
ITAIPU;2018-10-22;0.0;0.0;0.0
MADEIRA;2018-10-22;316.575;77.656;24.53
MANAUS-AMAPA;2018-10-22;776.495;363.918;46.8668
NORDESTE;2018-10-22;51602.071;13432.29;26.0305
NORTE;2018-10-22;14361.117;4262.474;29.6807
PARANA;2018-10-22;140228.485;28368.574;20.2303
PARANAPANEMA;2018-10-22;11833.214;3860.307;32.6226
SUDESTE;2018-10-22;50313.666;9816.437;19.5105
SUL;2018-10-22;9447.43;7475.952;79.1321
TELES PIRES;2018-10-22;0.0;0.0;0.0
BELO MONTE;2018-10-23;27.275;11.472;42.0605
IGUACU;2018-10-23;9968.53;5691.244;57.0921
ITAIPU;2018-10-23;0.0;0.0;0.0
MADEIRA;2018-10-23;316.575;75.625;23.8885
MANAUS-AMAPA;2018-10-23;776.495;360.802;46.4655
NORDESTE;2018-10-23;51602.071;13368.976;25.9078
NORTE;2018-10-23;14361.117;4200.164;29.2468
PARANA;2018-10-23;140228.485;28224.257;20.1273
PARANAPANEMA;2018-10-23;11833.214;3847.797;32.5169
SUDESTE;2018-10-23;50313.666;9775.075;19.4283
SUL;2018-10-23;9447.43;7415.919;78.4967
TELES PIRES;2018-10-23;0.0;0.0;0.0
BELO MONTE;2018-10-24;27.275;11.348;41.6059
IGUACU;2018-10-24;9968.53;5835.225;58.5365
ITAIPU;2018-10-24;0.0;0.0;0.0
MADEIRA;2018-10-24;316.575;73.174;23.1143
MANAUS-AMAPA;2018-10-24;776.495;357.767;46.0746
NORDESTE;2018-10-24;51602.071;13343.037;25.8576
NORTE;2018-10-24;14361.117;4146.987;28.8765
PARANA;2018-10-24;140228.485;28041.987;19.9974
PARANAPANEMA;2018-10-24;11833.214;3839.128;32.4437
SUDESTE;2018-10-24;50313.666;9733.213;19.3451
SUL;2018-10-24;9447.43;7344.296;77.7386
TELES PIRES;2018-10-24;0.0;0.0;0.0
BELO MONTE;2018-10-25;27.275;11.226;41.1586
IGUACU;2018-10-25;9968.53;6003.447;60.224
ITAIPU;2018-10-25;0.0;0.0;0.0
MADEIRA;2018-10-25;316.575;72.424;22.8774
MANAUS-AMAPA;2018-10-25;776.495;356.211;45.8742
NORDESTE;2018-10-25;51602.071;13319.305;25.8116
NORTE;2018-10-25;14361.117;4103.052;28.5706
PARANA;2018-10-25;140228.485;27930.261;19.9177
PARANAPANEMA;2018-10-25;11833.214;3843.957;32.4845
SUDESTE;2018-10-25;50313.666;9685.087;19.2494
SUL;2018-10-25;9447.43;7283.804;77.0983
TELES PIRES;2018-10-25;0.0;0.0;0.0
BELO MONTE;2018-10-26;27.275;11.024;40.418
IGUACU;2018-10-26;9968.53;6184.903;62.0443
ITAIPU;2018-10-26;0.0;0.0;0.0
MADEIRA;2018-10-26;316.575;71.493;22.5833
MANAUS-AMAPA;2018-10-26;776.495;353.18;45.4839
NORDESTE;2018-10-26;51602.071;13282.51;25.7403
NORTE;2018-10-26;14361.117;4032.156;28.0769
PARANA;2018-10-26;140228.485;27865.809;19.8717
PARANAPANEMA;2018-10-26;11833.214;3873.295;32.7324
SUDESTE;2018-10-26;50313.666;9629.168;19.1383
SUL;2018-10-26;9447.43;7223.447;76.4594
TELES PIRES;2018-10-26;0.0;0.0;0.0
BELO MONTE;2018-10-27;27.275;10.826;39.692
IGUACU;2018-10-27;9968.53;6425.955;64.4624
ITAIPU;2018-10-27;0.0;0.0;0.0
MADEIRA;2018-10-27;316.575;70.268;22.1963
MANAUS-AMAPA;2018-10-27;776.495;350.074;45.0839
NORDESTE;2018-10-27;51602.071;13265.691;25.7077
NORTE;2018-10-27;14361.117;3965.331;27.6116
PARANA;2018-10-27;140228.485;27801.37;19.8258
PARANAPANEMA;2018-10-27;11833.214;3926.436;33.1815
SUDESTE;2018-10-27;50313.666;9584.95;19.0504
SUL;2018-10-27;9447.43;7229.251;76.5208
TELES PIRES;2018-10-27;0.0;0.0;0.0
BELO MONTE;2018-10-28;27.275;10.587;38.8158
IGUACU;2018-10-28;9968.53;6704.174;67.2534
ITAIPU;2018-10-28;0.0;0.0;0.0
MADEIRA;2018-10-28;316.575;68.634;21.6802
MANAUS-AMAPA;2018-10-28;776.495;348.521;44.8839
NORDESTE;2018-10-28;51602.071;13241.995;25.6618
NORTE;2018-10-28;14361.117;3897.035;27.136
PARANA;2018-10-28;140228.485;27794.479;19.8209
PARANAPANEMA;2018-10-28;11833.214;3986.929;33.6927
SUDESTE;2018-10-28;50313.666;9532.796;18.9467
SUL;2018-10-28;9447.43;7303.434;77.306
TELES PIRES;2018-10-28;0.0;0.0;0.0
BELO MONTE;2018-10-29;27.275;10.355;37.9652
IGUACU;2018-10-29;9968.53;6874.267;68.9597
ITAIPU;2018-10-29;0.0;0.0;0.0
MADEIRA;2018-10-29;316.575;65.753;20.7701
MANAUS-AMAPA;2018-10-29;776.495;344.024;44.3047
NORDESTE;2018-10-29;51602.071;13205.72;25.5915
NORTE;2018-10-29;14361.117;3809.284;26.525
PARANA;2018-10-29;140228.485;27699.798;19.7533
PARANAPANEMA;2018-10-29;11833.214;4006.209;33.8556
SUDESTE;2018-10-29;50313.666;9475.176;18.8322
SUL;2018-10-29;9447.43;7268.763;76.9391
TELES PIRES;2018-10-29;0.0;0.0;0.0
BELO MONTE;2018-10-30;27.275;10.162;37.2576
IGUACU;2018-10-30;9968.53;7002.443;70.2455
ITAIPU;2018-10-30;0.0;0.0;0.0
MADEIRA;2018-10-30;316.575;64.036;20.2278
MANAUS-AMAPA;2018-10-30;776.495;339.455;43.7163
NORDESTE;2018-10-30;51602.071;13151.704;25.4868
NORTE;2018-10-30;14361.117;3729.808;25.9716
PARANA;2018-10-30;140228.485;27673.166;19.7343
PARANAPANEMA;2018-10-30;11833.214;4011.634;33.9015
SUDESTE;2018-10-30;50313.666;9426.542;18.7355
SUL;2018-10-30;9447.43;7218.061;76.4024
TELES PIRES;2018-10-30;0.0;0.0;0.0
BELO MONTE;2018-10-31;27.275;10.049;36.8433
IGUACU;2018-10-31;9968.53;7127.996;71.505
ITAIPU;2018-10-31;0.0;0.0;0.0
MADEIRA;2018-10-31;316.575;62.77;19.8278
MANAUS-AMAPA;2018-10-31;776.495;334.892;43.1287
NORDESTE;2018-10-31;51602.071;13133.47;25.4514
NORTE;2018-10-31;14361.117;3653.564;25.4407
PARANA;2018-10-31;140228.485;27536.4;19.6368
PARANAPANEMA;2018-10-31;11833.214;4015.807;33.9367
SUDESTE;2018-10-31;50313.666;9377.144;18.6374
SUL;2018-10-31;9447.43;7286.147;77.1231
TELES PIRES;2018-10-31;0.0;0.0;0.0
BELO MONTE;2018-11-01;27.275;9.934;36.4216
IGUACU;2018-11-01;9968.53;7249.161;72.7205
ITAIPU;2018-11-01;0.0;0.0;0.0
MADEIRA;2018-11-01;316.575;61.368;19.385
MANAUS-AMAPA;2018-11-01;776.495;330.413;42.5519
NORDESTE;2018-11-01;51602.071;13117.614;25.4207
NORTE;2018-11-01;14361.117;3599.195;25.0621
PARANA;2018-11-01;140228.485;27389.839;19.5323
PARANAPANEMA;2018-11-01;11833.214;3999.971;33.8029
SUDESTE;2018-11-01;50313.666;9335.899;18.5554
SUL;2018-11-01;9447.43;7422.551;78.5669
TELES PIRES;2018-11-01;0.0;0.0;0.0
BELO MONTE;2018-11-02;27.275;9.746;35.7324
IGUACU;2018-11-02;9968.53;7410.196;74.3359
ITAIPU;2018-11-02;0.0;0.0;0.0
MADEIRA;2018-11-02;316.575;59.073;18.66
MANAUS-AMAPA;2018-11-02;776.495;327.404;42.1643
NORDESTE;2018-11-02;51602.071;13103.219;25.3928
NORTE;2018-11-02;14361.117;3539.457;24.6461
PARANA;2018-11-02;140228.485;27422.421;19.5555
PARANAPANEMA;2018-11-02;11833.214;4030.846;34.0638
SUDESTE;2018-11-02;50313.666;9295.122;18.4743
SUL;2018-11-02;9447.43;7517.217;79.5689
TELES PIRES;2018-11-02;0.0;0.0;0.0
BELO MONTE;2018-11-03;27.275;9.523;34.9148
IGUACU;2018-11-03;9968.53;7544.555;75.6837
ITAIPU;2018-11-03;0.0;0.0;0.0
MADEIRA;2018-11-03;316.575;56.385;17.8109
MANAUS-AMAPA;2018-11-03;776.495;322.934;41.5887
NORDESTE;2018-11-03;51602.071;13065.64;25.32
NORTE;2018-11-03;14361.117;3486.98;24.2807
PARANA;2018-11-03;140228.485;27341.026;19.4975
PARANAPANEMA;2018-11-03;11833.214;4029.561;34.053
SUDESTE;2018-11-03;50313.666;9251.284;18.3872
SUL;2018-11-03;9447.43;7684.375;81.3383
TELES PIRES;2018-11-03;0.0;0.0;0.0
BELO MONTE;2018-11-04;27.275;9.376;34.3758
IGUACU;2018-11-04;9968.53;7680.257;77.045
ITAIPU;2018-11-04;0.0;0.0;0.0
MADEIRA;2018-11-04;316.575;54.516;17.2206
MANAUS-AMAPA;2018-11-04;776.495;319.932;41.2021
NORDESTE;2018-11-04;51602.071;13077.187;25.3424
NORTE;2018-11-04;14361.117;3477.381;24.2139
PARANA;2018-11-04;140228.485;27367.52;19.5164
PARANAPANEMA;2018-11-04;11833.214;4045.84;34.1905
SUDESTE;2018-11-04;50313.666;9232.349;18.3496
SUL;2018-11-04;9447.43;7920.76;83.8404
TELES PIRES;2018-11-04;0.0;0.0;0.0
BELO MONTE;2018-11-05;27.275;9.231;33.8442
IGUACU;2018-11-05;9968.53;7750.528;77.75
ITAIPU;2018-11-05;0.0;0.0;0.0
MADEIRA;2018-11-05;316.575;53.326;16.8447
MANAUS-AMAPA;2018-11-05;776.495;316.932;40.8157
NORDESTE;2018-11-05;51602.071;13038.284;25.267
NORTE;2018-11-05;14361.117;3432.855;23.9038
PARANA;2018-11-05;140228.485;27128.104;19.3456
PARANAPANEMA;2018-11-05;11833.214;4018.228;33.9572
SUDESTE;2018-11-05;50313.666;9186.604;18.2587
SUL;2018-11-05;9447.43;8002.939;84.7102
TELES PIRES;2018-11-05;0.0;0.0;0.0
BELO MONTE;2018-11-06;27.275;9.085;33.3089
IGUACU;2018-11-06;9968.53;7797.211;78.2183
ITAIPU;2018-11-06;0.0;0.0;0.0
MADEIRA;2018-11-06;316.575;52.46;16.5711
MANAUS-AMAPA;2018-11-06;776.495;314.012;40.4397
NORDESTE;2018-11-06;51602.071;12983.502;25.1608
NORTE;2018-11-06;14361.117;3382.592;23.5538
PARANA;2018-11-06;140228.485;27131.803;19.3483
PARANAPANEMA;2018-11-06;11833.214;3996.201;33.7711
SUDESTE;2018-11-06;50313.666;9154.189;18.1942
SUL;2018-11-06;9447.43;8031.243;85.0098
TELES PIRES;2018-11-06;0.0;0.0;0.0
BELO MONTE;2018-11-07;27.275;8.943;32.7883
IGUACU;2018-11-07;9968.53;7825.755;78.5046
ITAIPU;2018-11-07;0.0;0.0;0.0
MADEIRA;2018-11-07;316.575;51.68;16.3247
MANAUS-AMAPA;2018-11-07;776.495;311.018;40.0541
NORDESTE;2018-11-07;51602.071;12977.818;25.1498
NORTE;2018-11-07;14361.117;3342.063;23.2716
PARANA;2018-11-07;140228.485;27086.485;19.316
PARANAPANEMA;2018-11-07;11833.214;3969.034;33.5415
SUDESTE;2018-11-07;50313.666;9131.988;18.1501
SUL;2018-11-07;9447.43;8021.49;84.9066
TELES PIRES;2018-11-07;0.0;0.0;0.0
BELO MONTE;2018-11-08;27.275;8.801;32.2676
IGUACU;2018-11-08;9968.53;7842.158;78.6692
ITAIPU;2018-11-08;0.0;0.0;0.0
MADEIRA;2018-11-08;316.575;50.67;16.0057
MANAUS-AMAPA;2018-11-08;776.495;308.103;39.6787
NORDESTE;2018-11-08;51602.071;12965.364;25.1257
NORTE;2018-11-08;14361.117;3320.837;23.1238
PARANA;2018-11-08;140228.485;27133.009;19.3491
PARANAPANEMA;2018-11-08;11833.214;3935.941;33.2618
SUDESTE;2018-11-08;50313.666;9158.305;18.2024
SUL;2018-11-08;9447.43;7978.434;84.4508
TELES PIRES;2018-11-08;0.0;0.0;0.0
BELO MONTE;2018-11-09;27.275;8.625;31.6224
IGUACU;2018-11-09;9968.53;7837.012;78.6175
ITAIPU;2018-11-09;0.0;0.0;0.0
MADEIRA;2018-11-09;316.575;49.697;15.6983
MANAUS-AMAPA;2018-11-09;776.495;305.114;39.2937
NORDESTE;2018-11-09;51602.071;12972.273;25.1391
NORTE;2018-11-09;14361.117;3318.25;23.1058
PARANA;2018-11-09;140228.485;27258.717;19.4388
PARANAPANEMA;2018-11-09;11833.214;3906.546;33.0134
SUDESTE;2018-11-09;50313.666;9172.484;18.2306
SUL;2018-11-09;9447.43;7943.754;84.0838
TELES PIRES;2018-11-09;0.0;0.0;0.0
BELO MONTE;2018-11-10;27.275;8.52;31.2374
IGUACU;2018-11-10;9968.53;7818.81;78.4349
ITAIPU;2018-11-10;0.0;0.0;0.0
MADEIRA;2018-11-10;316.575;48.814;15.4194
MANAUS-AMAPA;2018-11-10;776.495;303.659;39.1064
NORDESTE;2018-11-10;51602.071;12992.339;25.1779
NORTE;2018-11-10;14361.117;3316.514;23.0937
PARANA;2018-11-10;140228.485;27668.543;19.731
PARANAPANEMA;2018-11-10;11833.214;3892.579;32.8954
SUDESTE;2018-11-10;50313.666;9190.815;18.267
SUL;2018-11-10;9447.43;7928.16;83.9187
TELES PIRES;2018-11-10;0.0;0.0;0.0
BELO MONTE;2018-11-11;27.275;8.449;30.9771
IGUACU;2018-11-11;9968.53;7847.272;78.7205
ITAIPU;2018-11-11;0.0;0.0;0.0
MADEIRA;2018-11-11;316.575;47.878;15.1237
MANAUS-AMAPA;2018-11-11;776.495;302.205;38.9191
NORDESTE;2018-11-11;51602.071;13024.867;25.241
NORTE;2018-11-11;14361.117;3327.871;23.1728
PARANA;2018-11-11;140228.485;28136.544;20.0648
PARANAPANEMA;2018-11-11;11833.214;3889.88;32.8726
SUDESTE;2018-11-11;50313.666;9216.956;18.319
SUL;2018-11-11;9447.43;7960.482;84.2608
TELES PIRES;2018-11-11;0.0;0.0;0.0
BELO MONTE;2018-11-12;27.275;8.345;30.5958
IGUACU;2018-11-12;9968.53;7780.397;78.0496
ITAIPU;2018-11-12;0.0;0.0;0.0
MADEIRA;2018-11-12;316.575;46.944;14.8287
MANAUS-AMAPA;2018-11-12;776.495;300.751;38.7319
NORDESTE;2018-11-12;51602.071;13140.843;25.4657
NORTE;2018-11-12;14361.117;3274.313;22.7998
PARANA;2018-11-12;140228.485;28160.239;20.0817
PARANAPANEMA;2018-11-12;11833.214;3848.698;32.5245
SUDESTE;2018-11-12;50313.666;9229.124;18.3432
SUL;2018-11-12;9447.43;7901.338;83.6348
TELES PIRES;2018-11-12;0.0;0.0;0.0
BELO MONTE;2018-11-13;27.275;8.139;29.8405
IGUACU;2018-11-13;9968.53;7715.09;77.3945
ITAIPU;2018-11-13;0.0;0.0;0.0
MADEIRA;2018-11-13;316.575;46.011;14.534
MANAUS-AMAPA;2018-11-13;776.495;294.865;37.9738
NORDESTE;2018-11-13;51602.071;13223.374;25.6257
NORTE;2018-11-13;14361.117;3185.327;22.1802
PARANA;2018-11-13;140228.485;28276.759;20.1648
PARANAPANEMA;2018-11-13;11833.214;3803.066;32.1389
SUDESTE;2018-11-13;50313.666;9254.781;18.3942
SUL;2018-11-13;9447.43;7818.513;82.7581
TELES PIRES;2018-11-13;0.0;0.0;0.0
