nom_ree;ear_data;ear_max_ree;ear_verif_ree_mwmes;ear_verif_ree_percentual
SUL;2017-06-24;20100.0;19265.0;95.85
TELES PIRES;2017-06-24;0.0;0.0;0.0
BELO MONTE;2017-06-25;22.0;23.0;104.55
ITAIPU;2017-06-25;0.0;0.0;0.0
MADEIRA;2017-06-25;290.0;267.0;92.07
NORDESTE;2017-06-25;51809.0;9341.0;18.03
NORTE;2017-06-25;15018.0;9675.0;64.42
PARANA;2017-06-25;152257.0;73468.0;48.25
SUDESTE;2017-06-25;50796.0;12912.0;25.42
SUL;2017-06-25;20100.0;19335.0;96.19
TELES PIRES;2017-06-25;0.0;0.0;0.0
BELO MONTE;2017-06-26;22.0;23.0;104.55
ITAIPU;2017-06-26;0.0;0.0;0.0
MADEIRA;2017-06-26;290.0;266.0;91.72
NORDESTE;2017-06-26;51809.0;9294.0;17.94
NORTE;2017-06-26;15018.0;9663.0;64.34
PARANA;2017-06-26;152257.0;73406.0;48.21
SUDESTE;2017-06-26;50796.0;12878.0;25.35
SUL;2017-06-26;20100.0;19250.0;95.77
TELES PIRES;2017-06-26;0.0;0.0;0.0
BELO MONTE;2017-06-27;22.0;23.0;104.55
ITAIPU;2017-06-27;0.0;0.0;0.0
MADEIRA;2017-06-27;290.0;265.0;91.38
NORDESTE;2017-06-27;51809.0;9243.0;17.84
NORTE;2017-06-27;15018.0;9658.0;64.31
PARANA;2017-06-27;152257.0;73266.0;48.12
SUDESTE;2017-06-27;50796.0;12838.0;25.27
SUL;2017-06-27;20100.0;19169.0;95.37
TELES PIRES;2017-06-27;0.0;0.0;0.0
BELO MONTE;2017-06-28;22.0;23.0;104.55
ITAIPU;2017-06-28;0.0;0.0;0.0
MADEIRA;2017-06-28;290.0;264.0;91.03
NORDESTE;2017-06-28;51809.0;9184.0;17.73
NORTE;2017-06-28;15018.0;9644.0;64.22
PARANA;2017-06-28;152257.0;73086.0;48.0
SUDESTE;2017-06-28;50796.0;12793.0;25.19
SUL;2017-06-28;20100.0;19013.0;94.59
TELES PIRES;2017-06-28;0.0;0.0;0.0
BELO MONTE;2017-06-29;22.0;23.0;104.55
ITAIPU;2017-06-29;0.0;0.0;0.0
MADEIRA;2017-06-29;290.0;263.0;90.69
NORDESTE;2017-06-29;51809.0;9140.0;17.64
NORTE;2017-06-29;15018.0;9635.0;64.16
PARANA;2017-06-29;152257.0;72877.0;47.86
SUDESTE;2017-06-29;50796.0;12755.0;25.11
SUL;2017-06-29;20100.0;18843.0;93.75
TELES PIRES;2017-06-29;0.0;0.0;0.0
BELO MONTE;2017-06-30;22.0;23.0;104.55
ITAIPU;2017-06-30;0.0;0.0;0.0
MADEIRA;2017-06-30;290.0;261.0;90.0
NORDESTE;2017-06-30;51809.0;9118.0;17.6
NORTE;2017-06-30;15018.0;9597.0;63.9
PARANA;2017-06-30;152257.0;72655.0;47.72
SUDESTE;2017-06-30;50796.0;12718.0;25.04
SUL;2017-06-30;20100.0;18640.0;92.74
TELES PIRES;2017-06-30;0.0;0.0;0.0
BELO MONTE;2017-07-01;22.0;23.0;104.55
ITAIPU;2017-07-01;0.0;0.0;0.0
MADEIRA;2017-07-01;290.0;260.0;89.66
NORDESTE;2017-07-01;51809.0;9045.0;17.46
NORTE;2017-07-01;15018.0;9597.0;63.9
PARANA;2017-07-01;152257.0;72631.0;47.7
SUDESTE;2017-07-01;50796.0;12688.0;24.98
SUL;2017-07-01;20100.0;18548.0;92.28
TELES PIRES;2017-07-01;0.0;0.0;0.0
BELO MONTE;2017-07-02;22.0;23.0;104.55
ITAIPU;2017-07-02;0.0;0.0;0.0
MADEIRA;2017-07-02;290.0;259.0;89.31
NORDESTE;2017-07-02;51809.0;9015.0;17.4
NORTE;2017-07-02;15018.0;9593.0;63.88
PARANA;2017-07-02;152257.0;72601.0;47.68
SUDESTE;2017-07-02;50796.0;12658.0;24.92
SUL;2017-07-02;20100.0;18601.0;92.54
TELES PIRES;2017-07-02;0.0;0.0;0.0
BELO MONTE;2017-07-03;22.0;23.0;104.55
ITAIPU;2017-07-03;0.0;0.0;0.0
MADEIRA;2017-07-03;290.0;258.0;88.97
NORDESTE;2017-07-03;51809.0;8959.0;17.29
NORTE;2017-07-03;15018.0;9595.0;63.89
PARANA;2017-07-03;152257.0;72488.0;47.61
SUDESTE;2017-07-03;50796.0;12639.0;24.88
SUL;2017-07-03;20100.0;18459.0;91.84
TELES PIRES;2017-07-03;0.0;0.0;0.0
BELO MONTE;2017-07-04;22.0;23.0;104.55
ITAIPU;2017-07-04;0.0;0.0;0.0
MADEIRA;2017-07-04;290.0;257.0;88.62
NORDESTE;2017-07-04;51809.0;8922.0;17.22
NORTE;2017-07-04;15018.0;9592.0;63.87
PARANA;2017-07-04;152257.0;72374.0;47.53
SUDESTE;2017-07-04;50796.0;12605.0;24.81
SUL;2017-07-04;20100.0;18298.0;91.03
TELES PIRES;2017-07-04;0.0;0.0;0.0
BELO MONTE;2017-07-05;22.0;23.0;104.55
ITAIPU;2017-07-05;0.0;0.0;0.0
MADEIRA;2017-07-05;290.0;256.0;88.28
NORDESTE;2017-07-05;51809.0;8883.0;17.15
NORTE;2017-07-05;15018.0;9589.0;63.85
PARANA;2017-07-05;152257.0;72147.0;47.39
SUDESTE;2017-07-05;50796.0;12568.0;24.74
SUL;2017-07-05;20100.0;18122.0;90.16
TELES PIRES;2017-07-05;0.0;0.0;0.0
BELO MONTE;2017-07-06;22.0;23.0;104.55
ITAIPU;2017-07-06;0.0;0.0;0.0
MADEIRA;2017-07-06;290.0;254.0;87.59
NORDESTE;2017-07-06;51809.0;8837.0;17.06
NORTE;2017-07-06;15018.0;9578.0;63.78
PARANA;2017-07-06;152257.0;71904.0;47.23
SUDESTE;2017-07-06;50796.0;12529.0;24.67
SUL;2017-07-06;20100.0;17910.0;89.1
TELES PIRES;2017-07-06;0.0;0.0;0.0
BELO MONTE;2017-07-07;22.0;23.0;104.55
ITAIPU;2017-07-07;0.0;0.0;0.0
MADEIRA;2017-07-07;290.0;251.0;86.55
NORDESTE;2017-07-07;51809.0;8800.0;16.99
NORTE;2017-07-07;15018.0;9568.0;63.71
PARANA;2017-07-07;152257.0;71712.0;47.1
SUDESTE;2017-07-07;50796.0;12496.0;24.6
SUL;2017-07-07;20100.0;17698.0;88.05
TELES PIRES;2017-07-07;0.0;0.0;0.0
BELO MONTE;2017-07-08;22.0;23.0;104.55
ITAIPU;2017-07-08;0.0;0.0;0.0
MADEIRA;2017-07-08;290.0;249.0;85.86
NORDESTE;2017-07-08;51809.0;8759.0;16.91
NORTE;2017-07-08;15018.0;9564.0;63.68
PARANA;2017-07-08;152257.0;71643.0;47.05
SUDESTE;2017-07-08;50796.0;12459.0;24.53
SUL;2017-07-08;20100.0;17595.0;87.54
TELES PIRES;2017-07-08;0.0;0.0;0.0
BELO MONTE;2017-07-09;22.0;23.0;104.55
ITAIPU;2017-07-09;0.0;0.0;0.0
MADEIRA;2017-07-09;290.0;247.0;85.17
NORDESTE;2017-07-09;51809.0;8720.0;16.83
NORTE;2017-07-09;15018.0;9554.0;63.62
PARANA;2017-07-09;152257.0;71565.0;47.0
SUDESTE;2017-07-09;50796.0;12417.0;24.44
SUL;2017-07-09;20100.0;17593.0;87.53
TELES PIRES;2017-07-09;0.0;0.0;0.0
BELO MONTE;2017-07-10;22.0;23.0;104.55
ITAIPU;2017-07-10;0.0;0.0;0.0
MADEIRA;2017-07-10;290.0;246.0;84.83
NORDESTE;2017-07-10;51809.0;8697.0;16.79
NORTE;2017-07-10;15018.0;9539.0;63.52
PARANA;2017-07-10;152257.0;71296.0;46.83
SUDESTE;2017-07-10;50796.0;12367.0;24.35
SUL;2017-07-10;20100.0;17402.0;86.58
TELES PIRES;2017-07-10;0.0;0.0;0.0
BELO MONTE;2017-07-11;22.0;23.0;104.55
ITAIPU;2017-07-11;0.0;0.0;0.0
MADEIRA;2017-07-11;290.0;245.0;84.48
NORDESTE;2017-07-11;51809.0;8672.0;16.74
NORTE;2017-07-11;15018.0;9515.0;63.36
PARANA;2017-07-11;152257.0;71088.0;46.69
SUDESTE;2017-07-11;50796.0;12324.0;24.26
SUL;2017-07-11;20100.0;17206.0;85.6
TELES PIRES;2017-07-11;0.0;0.0;0.0
BELO MONTE;2017-07-12;22.0;23.0;104.55
ITAIPU;2017-07-12;0.0;0.0;0.0
MADEIRA;2017-07-12;290.0;243.0;83.79
NORDESTE;2017-07-12;51809.0;8647.0;16.69
NORTE;2017-07-12;15018.0;9493.0;63.21
PARANA;2017-07-12;152257.0;70936.0;46.59
SUDESTE;2017-07-12;50796.0;12273.0;24.16
SUL;2017-07-12;20100.0;17045.0;84.8
TELES PIRES;2017-07-12;0.0;0.0;0.0
BELO MONTE;2017-07-13;22.0;23.0;104.55
ITAIPU;2017-07-13;0.0;0.0;0.0
MADEIRA;2017-07-13;290.0;242.0;83.45
NORDESTE;2017-07-13;51809.0;8610.0;16.62
NORTE;2017-07-13;15018.0;9475.0;63.09
PARANA;2017-07-13;152257.0;70768.0;46.48
SUDESTE;2017-07-13;50796.0;12232.0;24.08
SUL;2017-07-13;20100.0;16885.0;84.0
TELES PIRES;2017-07-13;0.0;0.0;0.0
BELO MONTE;2017-07-14;22.0;23.0;104.55
ITAIPU;2017-07-14;0.0;0.0;0.0
MADEIRA;2017-07-14;290.0;241.0;83.1
NORDESTE;2017-07-14;51809.0;8555.0;16.51
NORTE;2017-07-14;15018.0;9454.0;62.95
PARANA;2017-07-14;152257.0;70530.0;46.32
SUDESTE;2017-07-14;50796.0;12194.0;24.01
SUL;2017-07-14;20100.0;16703.0;83.1
TELES PIRES;2017-07-14;0.0;0.0;0.0
BELO MONTE;2017-07-15;22.0;23.0;104.55
ITAIPU;2017-07-15;0.0;0.0;0.0
MADEIRA;2017-07-15;290.0;240.0;82.76
NORDESTE;2017-07-15;51809.0;8501.0;16.41
NORTE;2017-07-15;15018.0;9441.0;62.86
PARANA;2017-07-15;152257.0;70474.0;46.29
SUDESTE;2017-07-15;50796.0;12155.0;23.93
SUL;2017-07-15;20100.0;16609.0;82.63
TELES PIRES;2017-07-15;0.0;0.0;0.0
BELO MONTE;2017-07-16;22.0;22.0;100.0
ITAIPU;2017-07-16;0.0;0.0;0.0
MADEIRA;2017-07-16;290.0;239.0;82.41
NORDESTE;2017-07-16;51809.0;8447.0;16.3
NORTE;2017-07-16;15018.0;9431.0;62.8
PARANA;2017-07-16;152257.0;70402.0;46.24
SUDESTE;2017-07-16;50796.0;12117.0;23.85
SUL;2017-07-16;20100.0;16604.0;82.61
TELES PIRES;2017-07-16;0.0;0.0;0.0
BELO MONTE;2017-07-17;22.0;22.0;100.0
ITAIPU;2017-07-17;0.0;0.0;0.0
MADEIRA;2017-07-17;290.0;238.0;82.07
NORDESTE;2017-07-17;51809.0;8408.0;16.23
NORTE;2017-07-17;15018.0;9410.0;62.66
PARANA;2017-07-17;152257.0;70156.0;46.08
SUDESTE;2017-07-17;50796.0;12080.0;23.78
SUL;2017-07-17;20100.0;16415.0;81.67
TELES PIRES;2017-07-17;0.0;0.0;0.0
BELO MONTE;2017-07-18;22.0;22.0;100.0
ITAIPU;2017-07-18;0.0;0.0;0.0
MADEIRA;2017-07-18;290.0;237.0;81.72
NORDESTE;2017-07-18;51809.0;8362.0;16.14
NORTE;2017-07-18;15018.0;9376.0;62.43
PARANA;2017-07-18;152257.0;69848.0;45.88
SUDESTE;2017-07-18;50796.0;12043.0;23.71
SUL;2017-07-18;20100.0;16207.0;80.63
TELES PIRES;2017-07-18;0.0;0.0;0.0
BELO MONTE;2017-07-19;22.0;22.0;100.0
ITAIPU;2017-07-19;0.0;0.0;0.0
MADEIRA;2017-07-19;290.0;236.0;81.38
NORDESTE;2017-07-19;51809.0;8321.0;16.06
NORTE;2017-07-19;15018.0;9312.0;62.01
PARANA;2017-07-19;152257.0;69621.0;45.73
SUDESTE;2017-07-19;50796.0;12010.0;23.64
SUL;2017-07-19;20100.0;15986.0;79.53
TELES PIRES;2017-07-19;0.0;0.0;0.0
BELO MONTE;2017-07-20;22.0;22.0;100.0
ITAIPU;2017-07-20;0.0;0.0;0.0
MADEIRA;2017-07-20;290.0;234.0;80.69
NORDESTE;2017-07-20;51809.0;8269.0;15.96
NORTE;2017-07-20;15018.0;9256.0;61.63
PARANA;2017-07-20;152257.0;69285.0;45.51
SUDESTE;2017-07-20;50796.0;11978.0;23.58
SUL;2017-07-20;20100.0;15757.0;78.39
TELES PIRES;2017-07-20;0.0;0.0;0.0
BELO MONTE;2017-07-21;22.0;22.0;100.0
ITAIPU;2017-07-21;0.0;0.0;0.0
MADEIRA;2017-07-21;290.0;233.0;80.34
NORDESTE;2017-07-21;51809.0;8214.0;15.85
NORTE;2017-07-21;15018.0;9212.0;61.34
PARANA;2017-07-21;152257.0;68921.0;45.27
SUDESTE;2017-07-21;50796.0;11939.0;23.5
SUL;2017-07-21;20100.0;15544.0;77.33
TELES PIRES;2017-07-21;0.0;0.0;0.0
BELO MONTE;2017-07-22;22.0;22.0;100.0
ITAIPU;2017-07-22;0.0;0.0;0.0
MADEIRA;2017-07-22;290.0;232.0;80.0
NORDESTE;2017-07-22;51809.0;8160.0;15.75
NORTE;2017-07-22;15018.0;9178.0;61.11
PARANA;2017-07-22;152257.0;68681.0;45.11
SUDESTE;2017-07-22;50796.0;11904.0;23.43
SUL;2017-07-22;20100.0;15429.0;76.76
TELES PIRES;2017-07-22;0.0;0.0;0.0
BELO MONTE;2017-07-23;22.0;22.0;100.0
ITAIPU;2017-07-23;0.0;0.0;0.0
MADEIRA;2017-07-23;290.0;231.0;79.66
NORDESTE;2017-07-23;51809.0;8104.0;15.64
NORTE;2017-07-23;15018.0;9152.0;60.94
PARANA;2017-07-23;152257.0;68560.0;45.03
SUDESTE;2017-07-23;50796.0;11872.0;23.37
SUL;2017-07-23;20100.0;15395.0;76.59
TELES PIRES;2017-07-23;0.0;0.0;0.0
BELO MONTE;2017-07-24;22.0;22.0;100.0
ITAIPU;2017-07-24;0.0;0.0;0.0
MADEIRA;2017-07-24;290.0;229.0;78.97
NORDESTE;2017-07-24;51809.0;8063.0;15.56
NORTE;2017-07-24;15018.0;9122.0;60.74
PARANA;2017-07-24;152257.0;68175.0;44.78
SUDESTE;2017-07-24;50796.0;11832.0;23.29
SUL;2017-07-24;20100.0;15228.0;75.76
TELES PIRES;2017-07-24;0.0;0.0;0.0
BELO MONTE;2017-07-25;22.0;21.0;95.45
ITAIPU;2017-07-25;0.0;0.0;0.0
MADEIRA;2017-07-25;290.0;228.0;78.62
NORDESTE;2017-07-25;51809.0;8017.0;15.47
NORTE;2017-07-25;15018.0;9093.0;60.55
PARANA;2017-07-25;152257.0;67770.0;44.51
SUDESTE;2017-07-25;50796.0;11793.0;23.22
SUL;2017-07-25;20100.0;15032.0;74.79
TELES PIRES;2017-07-25;0.0;0.0;0.0
BELO MONTE;2017-07-26;22.0;21.0;95.45
ITAIPU;2017-07-26;0.0;0.0;0.0
MADEIRA;2017-07-26;290.0;227.0;78.28
NORDESTE;2017-07-26;51809.0;7979.0;15.4
NORTE;2017-07-26;15018.0;9058.0;60.31
PARANA;2017-07-26;152257.0;67333.0;44.22
SUDESTE;2017-07-26;50796.0;11748.0;23.13
SUL;2017-07-26;20100.0;14836.0;73.81
TELES PIRES;2017-07-26;0.0;0.0;0.0
BELO MONTE;2017-07-27;22.0;21.0;95.45
ITAIPU;2017-07-27;0.0;0.0;0.0
MADEIRA;2017-07-27;290.0;225.0;77.59
NORDESTE;2017-07-27;51809.0;7939.0;15.32
NORTE;2017-07-27;15018.0;9011.0;60.0
PARANA;2017-07-27;152257.0;66894.0;43.93
SUDESTE;2017-07-27;50796.0;11703.0;23.04
SUL;2017-07-27;20100.0;14622.0;72.75
TELES PIRES;2017-07-27;0.0;0.0;0.0
BELO MONTE;2017-07-28;22.0;21.0;95.45
ITAIPU;2017-07-28;0.0;0.0;0.0
MADEIRA;2017-07-28;290.0;223.0;76.9
NORDESTE;2017-07-28;51809.0;7901.0;15.25
NORTE;2017-07-28;15018.0;8978.0;59.78
PARANA;2017-07-28;152257.0;66487.0;43.67
SUDESTE;2017-07-28;50796.0;11661.0;22.96
SUL;2017-07-28;20100.0;14426.0;71.77
TELES PIRES;2017-07-28;0.0;0.0;0.0
BELO MONTE;2017-07-29;22.0;21.0;95.45
ITAIPU;2017-07-29;0.0;0.0;0.0
MADEIRA;2017-07-29;290.0;222.0;76.55
NORDESTE;2017-07-29;51809.0;7863.0;15.18
NORTE;2017-07-29;15018.0;8949.0;59.59
PARANA;2017-07-29;152257.0;66413.0;43.62
SUDESTE;2017-07-29;50796.0;11614.0;22.86
SUL;2017-07-29;20100.0;14315.0;71.22
TELES PIRES;2017-07-29;0.0;0.0;0.0
BELO MONTE;2017-07-30;22.0;21.0;95.45
ITAIPU;2017-07-30;0.0;0.0;0.0
MADEIRA;2017-07-30;290.0;220.0;75.86
NORDESTE;2017-07-30;51809.0;7824.0;15.1
NORTE;2017-07-30;15018.0;8922.0;59.41
PARANA;2017-07-30;152257.0;66305.0;43.55
SUDESTE;2017-07-30;50796.0;11575.0;22.79
SUL;2017-07-30;20100.0;14300.0;71.14
TELES PIRES;2017-07-30;0.0;0.0;0.0
BELO MONTE;2017-07-31;22.0;20.0;90.91
ITAIPU;2017-07-31;0.0;0.0;0.0
MADEIRA;2017-07-31;290.0;218.0;75.17
NORDESTE;2017-07-31;51809.0;7792.0;15.04
NORTE;2017-07-31;15018.0;8891.0;59.2
PARANA;2017-07-31;152257.0;65852.0;43.25
SUDESTE;2017-07-31;50796.0;11529.0;22.7
SUL;2017-07-31;20100.0;14116.0;70.23
TELES PIRES;2017-07-31;0.0;0.0;0.0
BELO MONTE;2017-08-01;22.0;20.0;90.91
ITAIPU;2017-08-01;0.0;0.0;0.0
MADEIRA;2017-08-01;290.0;216.0;74.48
NORDESTE;2017-08-01;51809.0;7746.0;14.95
NORTE;2017-08-01;15018.0;8865.0;59.03
PARANA;2017-08-01;152257.0;65382.0;42.94
SUDESTE;2017-08-01;50796.0;11488.0;22.62
SUL;2017-08-01;20100.0;13937.0;69.34
TELES PIRES;2017-08-01;0.0;0.0;0.0
BELO MONTE;2017-08-02;22.0;20.0;90.91
ITAIPU;2017-08-02;0.0;0.0;0.0
MADEIRA;2017-08-02;290.0;214.0;73.79
NORDESTE;2017-08-02;51809.0;7704.0;14.87
NORTE;2017-08-02;15018.0;8838.0;58.85
PARANA;2017-08-02;152257.0;64985.0;42.68
SUDESTE;2017-08-02;50796.0;11444.0;22.53
SUL;2017-08-02;20100.0;13769.0;68.5
TELES PIRES;2017-08-02;0.0;0.0;0.0
BELO MONTE;2017-08-03;22.0;20.0;90.91
ITAIPU;2017-08-03;0.0;0.0;0.0
MADEIRA;2017-08-03;290.0;211.0;72.76
NORDESTE;2017-08-03;51809.0;7664.0;14.79
NORTE;2017-08-03;15018.0;8812.0;58.68
PARANA;2017-08-03;152257.0;64575.0;42.41
SUDESTE;2017-08-03;50796.0;11406.0;22.45
SUL;2017-08-03;20100.0;13620.0;67.76
TELES PIRES;2017-08-03;0.0;0.0;0.0
BELO MONTE;2017-08-04;22.0;20.0;90.91
ITAIPU;2017-08-04;0.0;0.0;0.0
MADEIRA;2017-08-04;290.0;209.0;72.07
NORDESTE;2017-08-04;51809.0;7627.0;14.72
NORTE;2017-08-04;15018.0;8780.0;58.46
PARANA;2017-08-04;152257.0;64118.0;42.11
SUDESTE;2017-08-04;50796.0;11365.0;22.37
SUL;2017-08-04;20100.0;13470.0;67.01
TELES PIRES;2017-08-04;0.0;0.0;0.0
BELO MONTE;2017-08-05;22.0;19.0;86.36
ITAIPU;2017-08-05;0.0;0.0;0.0
MADEIRA;2017-08-05;290.0;207.0;71.38
NORDESTE;2017-08-05;51809.0;7583.0;14.64
NORTE;2017-08-05;15018.0;8745.0;58.23
PARANA;2017-08-05;152257.0;63950.0;42.0
SUDESTE;2017-08-05;50796.0;11326.0;22.3
SUL;2017-08-05;20100.0;13384.0;66.59
TELES PIRES;2017-08-05;0.0;0.0;0.0
BELO MONTE;2017-08-06;22.0;19.0;86.36
ITAIPU;2017-08-06;0.0;0.0;0.0
MADEIRA;2017-08-06;290.0;205.0;70.69
NORDESTE;2017-08-06;51809.0;7536.0;14.55
NORTE;2017-08-06;15018.0;8718.0;58.05
PARANA;2017-08-06;152257.0;63890.0;41.96
SUDESTE;2017-08-06;50796.0;11291.0;22.23
SUL;2017-08-06;20100.0;13398.0;66.66
TELES PIRES;2017-08-06;0.0;0.0;0.0
BELO MONTE;2017-08-07;22.0;19.0;86.36
ITAIPU;2017-08-07;0.0;0.0;0.0
MADEIRA;2017-08-07;290.0;203.0;70.0
NORDESTE;2017-08-07;51809.0;7485.0;14.45
NORTE;2017-08-07;15018.0;8693.0;57.88
PARANA;2017-08-07;152257.0;63397.0;41.64
SUDESTE;2017-08-07;50796.0;11251.0;22.15
SUL;2017-08-07;20100.0;13256.0;65.95
TELES PIRES;2017-08-07;0.0;0.0;0.0
BELO MONTE;2017-08-08;22.0;19.0;86.36
ITAIPU;2017-08-08;0.0;0.0;0.0
MADEIRA;2017-08-08;290.0;201.0;69.31
NORDESTE;2017-08-08;51809.0;7445.0;14.37
NORTE;2017-08-08;15018.0;8669.0;57.72
PARANA;2017-08-08;152257.0;62878.0;41.3
SUDESTE;2017-08-08;50796.0;11214.0;22.08
SUL;2017-08-08;20100.0;13095.0;65.15
TELES PIRES;2017-08-08;0.0;0.0;0.0
BELO MONTE;2017-08-09;22.0;19.0;86.36
ITAIPU;2017-08-09;0.0;0.0;0.0
MADEIRA;2017-08-09;290.0;199.0;68.62
NORDESTE;2017-08-09;51809.0;7385.0;14.25
NORTE;2017-08-09;15018.0;8611.0;57.34
PARANA;2017-08-09;152257.0;62330.0;40.94
SUDESTE;2017-08-09;50796.0;11173.0;22.0
SUL;2017-08-09;20100.0;12920.0;64.28
TELES PIRES;2017-08-09;0.0;0.0;0.0
BELO MONTE;2017-08-10;22.0;19.0;86.36
ITAIPU;2017-08-10;0.0;0.0;0.0
MADEIRA;2017-08-10;290.0;197.0;67.93
NORDESTE;2017-08-10;51809.0;7339.0;14.17
NORTE;2017-08-10;15018.0;8579.0;57.12
PARANA;2017-08-10;152257.0;61855.0;40.63
SUDESTE;2017-08-10;50796.0;11135.0;21.92
SUL;2017-08-10;20100.0;12716.0;63.26
TELES PIRES;2017-08-10;0.0;0.0;0.0
BELO MONTE;2017-08-11;22.0;18.0;81.82
ITAIPU;2017-08-11;0.0;0.0;0.0
MADEIRA;2017-08-11;290.0;195.0;67.24
NORDESTE;2017-08-11;51809.0;7299.0;14.09
NORTE;2017-08-11;15018.0;8545.0;56.9
PARANA;2017-08-11;152257.0;61397.0;40.32
SUDESTE;2017-08-11;50796.0;11093.0;21.84
SUL;2017-08-11;20100.0;12553.0;62.45
TELES PIRES;2017-08-11;0.0;0.0;0.0
BELO MONTE;2017-08-12;22.0;18.0;81.82
ITAIPU;2017-08-12;0.0;0.0;0.0
MADEIRA;2017-08-12;290.0;194.0;66.9
NORDESTE;2017-08-12;51809.0;7259.0;14.01
NORTE;2017-08-12;15018.0;8518.0;56.72
PARANA;2017-08-12;152257.0;61294.0;40.26
SUDESTE;2017-08-12;50796.0;11053.0;21.76
SUL;2017-08-12;20100.0;12449.0;61.94
TELES PIRES;2017-08-12;0.0;0.0;0.0
BELO MONTE;2017-08-13;22.0;18.0;81.82
ITAIPU;2017-08-13;0.0;0.0;0.0
MADEIRA;2017-08-13;290.0;192.0;66.21
NORDESTE;2017-08-13;51809.0;7215.0;13.93
NORTE;2017-08-13;15018.0;8491.0;56.54
PARANA;2017-08-13;152257.0;61205.0;40.2
SUDESTE;2017-08-13;50796.0;11011.0;21.68
SUL;2017-08-13;20100.0;12526.0;62.32
TELES PIRES;2017-08-13;0.0;0.0;0.0
BELO MONTE;2017-08-14;22.0;18.0;81.82
ITAIPU;2017-08-14;0.0;0.0;0.0
MADEIRA;2017-08-14;290.0;191.0;65.86
NORDESTE;2017-08-14;51809.0;7153.0;13.81
NORTE;2017-08-14;15018.0;8457.0;56.31
PARANA;2017-08-14;152257.0;60701.0;39.87
SUDESTE;2017-08-14;50796.0;10971.0;21.6
SUL;2017-08-14;20100.0;12509.0;62.23
TELES PIRES;2017-08-14;0.0;0.0;0.0
BELO MONTE;2017-08-15;22.0;18.0;81.82
ITAIPU;2017-08-15;0.0;0.0;0.0
MADEIRA;2017-08-15;290.0;188.0;64.83
NORDESTE;2017-08-15;51809.0;7093.0;13.69
NORTE;2017-08-15;15018.0;8423.0;56.09
PARANA;2017-08-15;152257.0;60347.0;39.63
SUDESTE;2017-08-15;50796.0;10929.0;21.52
SUL;2017-08-15;20100.0;12401.0;61.7
TELES PIRES;2017-08-15;0.0;0.0;0.0
BELO MONTE;2017-08-16;22.0;17.0;77.27
ITAIPU;2017-08-16;0.0;0.0;0.0
MADEIRA;2017-08-16;290.0;185.0;63.79
NORDESTE;2017-08-16;51809.0;7053.0;13.61
NORTE;2017-08-16;15018.0;8386.0;55.84
PARANA;2017-08-16;152257.0;59882.0;39.33
SUDESTE;2017-08-16;50796.0;10891.0;21.44
SUL;2017-08-16;20100.0;12264.0;61.01
TELES PIRES;2017-08-16;0.0;0.0;0.0
BELO MONTE;2017-08-17;22.0;17.0;77.27
ITAIPU;2017-08-17;0.0;0.0;0.0
MADEIRA;2017-08-17;290.0;184.0;63.45
NORDESTE;2017-08-17;51809.0;6991.0;13.49
NORTE;2017-08-17;15018.0;8346.0;55.57
PARANA;2017-08-17;152257.0;59406.0;39.02
SUDESTE;2017-08-17;50796.0;10867.0;21.39
SUL;2017-08-17;20100.0;12101.0;60.2
TELES PIRES;2017-08-17;0.0;0.0;0.0
BELO MONTE;2017-08-18;22.0;17.0;77.27
ITAIPU;2017-08-18;0.0;0.0;0.0
MADEIRA;2017-08-18;290.0;183.0;63.1
NORDESTE;2017-08-18;51809.0;6949.0;13.41
NORTE;2017-08-18;15018.0;8297.0;55.25
PARANA;2017-08-18;152257.0;58910.0;38.69
SUDESTE;2017-08-18;50796.0;10838.0;21.34
SUL;2017-08-18;20100.0;11946.0;59.43
TELES PIRES;2017-08-18;0.0;0.0;0.0
BELO MONTE;2017-08-19;22.0;16.0;72.73
ITAIPU;2017-08-19;0.0;0.0;0.0
MADEIRA;2017-08-19;290.0;181.0;62.41
NORDESTE;2017-08-19;51809.0;6907.0;13.33
NORTE;2017-08-19;15018.0;8262.0;55.01
PARANA;2017-08-19;152257.0;58798.0;38.62
SUDESTE;2017-08-19;50796.0;10808.0;21.28
SUL;2017-08-19;20100.0;11882.0;59.11
TELES PIRES;2017-08-19;0.0;0.0;0.0
BELO MONTE;2017-08-20;22.0;16.0;72.73
ITAIPU;2017-08-20;0.0;0.0;0.0
MADEIRA;2017-08-20;290.0;180.0;62.07
NORDESTE;2017-08-20;51809.0;6876.0;13.27
NORTE;2017-08-20;15018.0;8228.0;54.79
PARANA;2017-08-20;152257.0;58761.0;38.59
SUDESTE;2017-08-20;50796.0;10805.0;21.27
SUL;2017-08-20;20100.0;12100.0;60.2
TELES PIRES;2017-08-20;0.0;0.0;0.0
BELO MONTE;2017-08-21;22.0;16.0;72.73
ITAIPU;2017-08-21;0.0;0.0;0.0
MADEIRA;2017-08-21;290.0;178.0;61.38
NORDESTE;2017-08-21;51809.0;6836.0;13.19
NORTE;2017-08-21;15018.0;8188.0;54.52
PARANA;2017-08-21;152257.0;58447.0;38.39
SUDESTE;2017-08-21;50796.0;10794.0;21.25
SUL;2017-08-21;20100.0;12191.0;60.65
TELES PIRES;2017-08-21;0.0;0.0;0.0
BELO MONTE;2017-08-22;22.0;16.0;72.73
