nom_ree;ear_data;ear_max_ree;ear_verif_ree_mwmes;ear_verif_ree_percentual
SUDESTE;2019-09-28;50313.666;13341.106;26.5159
SUL;2019-09-28;9447.43;4548.204;48.1422
TELES PIRES;2019-09-28;0.0;0.0;0.0
BELO MONTE;2019-09-29;27.275;17.435;63.923
IGUACU;2019-09-29;10449.617;3873.967;37.0728
ITAIPU;2019-09-29;0.0;0.0;0.0
MADEIRA;2019-09-29;316.575;80.286;25.3608
MANAUS-AMAPA;2019-09-29;776.495;546.967;70.4405
NORDESTE;2019-09-29;51602.071;22702.221;43.9948
NORTE;2019-09-29;14361.117;6960.015;48.4643
PARANA;2019-09-29;140228.485;46229.297;32.9671
PARANAPANEMA;2019-09-29;11833.214;3863.038;32.6457
SUDESTE;2019-09-29;50313.666;13295.424;26.4251
SUL;2019-09-29;9447.43;4539.287;48.0479
TELES PIRES;2019-09-29;0.0;0.0;0.0
BELO MONTE;2019-09-30;27.275;17.118;62.7608
IGUACU;2019-09-30;10449.617;3846.832;36.8131
ITAIPU;2019-09-30;0.0;0.0;0.0
MADEIRA;2019-09-30;316.575;80.133;25.3125
MANAUS-AMAPA;2019-09-30;776.495;540.601;69.6207
NORDESTE;2019-09-30;51602.071;22642.728;43.8795
NORTE;2019-09-30;14361.117;6860.311;47.77
PARANA;2019-09-30;140228.485;45688.622;32.5816
PARANAPANEMA;2019-09-30;11833.214;3794.874;32.0697
SUDESTE;2019-09-30;50313.666;13222.149;26.2794
SUL;2019-09-30;9447.43;4511.776;47.7566
TELES PIRES;2019-09-30;0.0;0.0;0.0
BELO MONTE;2019-10-01;27.275;16.803;61.6059
IGUACU;2019-10-01;10449.617;3800.49;36.3697
ITAIPU;2019-10-01;0.0;0.0;0.0
MADEIRA;2019-10-01;316.575;79.568;25.134
MANAUS-AMAPA;2019-10-01;776.495;535.956;69.0225
NORDESTE;2019-10-01;51602.071;22577.681;43.7534
NORTE;2019-10-01;14361.117;6763.32;47.0947
PARANA;2019-10-01;140228.485;45181.412;32.2199
PARANAPANEMA;2019-10-01;11833.214;3722.641;31.4593
SUDESTE;2019-10-01;50313.666;13152.532;26.1411
SUL;2019-10-01;9447.43;4466.965;47.2823
TELES PIRES;2019-10-01;0.0;0.0;0.0
BELO MONTE;2019-10-02;27.275;16.442;60.2823
IGUACU;2019-10-02;10449.617;3736.776;35.7599
ITAIPU;2019-10-02;0.0;0.0;0.0
MADEIRA;2019-10-02;316.575;79.01;24.9578
MANAUS-AMAPA;2019-10-02;776.495;529.607;68.2048
NORDESTE;2019-10-02;51602.071;22462.357;43.53
NORTE;2019-10-02;14361.117;6666.283;46.419
PARANA;2019-10-02;140228.485;44663.549;31.8506
PARANAPANEMA;2019-10-02;11833.214;3649.741;30.8432
SUDESTE;2019-10-02;50313.666;13066.753;25.9706
SUL;2019-10-02;9447.43;4414.871;46.7309
TELES PIRES;2019-10-02;0.0;0.0;0.0
BELO MONTE;2019-10-03;27.275;16.086;58.9771
IGUACU;2019-10-03;10449.617;3696.809;35.3775
ITAIPU;2019-10-03;0.0;0.0;0.0
MADEIRA;2019-10-03;316.575;78.314;24.7379
MANAUS-AMAPA;2019-10-03;776.495;523.348;67.3988
NORDESTE;2019-10-03;51602.071;22369.928;43.3508
NORTE;2019-10-03;14361.117;6582.264;45.8339
PARANA;2019-10-03;140228.485;44227.122;31.5393
PARANAPANEMA;2019-10-03;11833.214;3578.678;30.2427
SUDESTE;2019-10-03;50313.666;12990.408;25.8188
SUL;2019-10-03;9447.43;4384.867;46.4133
TELES PIRES;2019-10-03;0.0;0.0;0.0
BELO MONTE;2019-10-04;27.275;15.734;57.6865
IGUACU;2019-10-04;10449.617;3659.11;35.0167
ITAIPU;2019-10-04;0.0;0.0;0.0
MADEIRA;2019-10-04;316.575;77.187;24.3819
MANAUS-AMAPA;2019-10-04;776.495;517.181;66.6045
NORDESTE;2019-10-04;51602.071;22267.665;43.1527
NORTE;2019-10-04;14361.117;6513.699;45.3565
PARANA;2019-10-04;140228.485;43735.177;31.1885
PARANAPANEMA;2019-10-04;11833.214;3518.33;29.7327
SUDESTE;2019-10-04;50313.666;12918.551;25.676
SUL;2019-10-04;9447.43;4409.587;46.675
TELES PIRES;2019-10-04;0.0;0.0;0.0
BELO MONTE;2019-10-05;27.275;15.386;56.4106
IGUACU;2019-10-05;10449.617;3647.363;34.9043
ITAIPU;2019-10-05;0.0;0.0;0.0
MADEIRA;2019-10-05;316.575;75.776;23.9362
MANAUS-AMAPA;2019-10-05;776.495;516.694;66.5418
NORDESTE;2019-10-05;51602.071;22172.516;42.9683
NORTE;2019-10-05;14361.117;6443.595;44.8683
PARANA;2019-10-05;140228.485;43370.256;30.9283
PARANAPANEMA;2019-10-05;11833.214;3511.508;29.675
SUDESTE;2019-10-05;50313.666;12857.875;25.5554
SUL;2019-10-05;9447.43;4468.216;47.2956
TELES PIRES;2019-10-05;0.0;0.0;0.0
BELO MONTE;2019-10-06;27.275;15.045;55.1604
IGUACU;2019-10-06;10449.617;3656.67;34.9933
ITAIPU;2019-10-06;0.0;0.0;0.0
MADEIRA;2019-10-06;316.575;74.832;23.638
MANAUS-AMAPA;2019-10-06;776.495;516.37;66.5001
NORDESTE;2019-10-06;51602.071;22136.796;42.899
NORTE;2019-10-06;14361.117;6404.248;44.5944
PARANA;2019-10-06;140228.485;43156.978;30.7762
PARANAPANEMA;2019-10-06;11833.214;3487.794;29.4746
SUDESTE;2019-10-06;50313.666;12811.995;25.4642
SUL;2019-10-06;9447.43;4543.264;48.0899
TELES PIRES;2019-10-06;0.0;0.0;0.0
BELO MONTE;2019-10-07;27.275;14.659;53.7452
IGUACU;2019-10-07;10449.617;3608.312;34.5306
ITAIPU;2019-10-07;0.0;0.0;0.0
MADEIRA;2019-10-07;316.575;74.132;23.4169
MANAUS-AMAPA;2019-10-07;776.495;512.156;65.9574
NORDESTE;2019-10-07;51602.071;22051.692;42.7341
NORTE;2019-10-07;14361.117;6323.031;44.0288
PARANA;2019-10-07;140228.485;42647.413;30.4128
PARANAPANEMA;2019-10-07;11833.214;3433.595;29.0166
SUDESTE;2019-10-07;50313.666;12764.856;25.3706
SUL;2019-10-07;9447.43;4603.989;48.7327
TELES PIRES;2019-10-07;0.0;0.0;0.0
BELO MONTE;2019-10-08;27.275;14.281;52.3593
IGUACU;2019-10-08;10449.617;3568.853;34.153
ITAIPU;2019-10-08;0.0;0.0;0.0
MADEIRA;2019-10-08;316.575;73.53;23.2267
MANAUS-AMAPA;2019-10-08;776.495;506.247;65.1964
NORDESTE;2019-10-08;51602.071;21921.164;42.4812
NORTE;2019-10-08;14361.117;6254.436;43.5512
PARANA;2019-10-08;140228.485;42190.273;30.0868
PARANAPANEMA;2019-10-08;11833.214;3368.913;28.47
SUDESTE;2019-10-08;50313.666;12732.842;25.3069
SUL;2019-10-08;9447.43;4633.794;49.0482
TELES PIRES;2019-10-08;0.0;0.0;0.0
BELO MONTE;2019-10-09;27.275;13.863;50.8268
IGUACU;2019-10-09;10449.617;3508.49;33.5753
ITAIPU;2019-10-09;0.0;0.0;0.0
MADEIRA;2019-10-09;316.575;72.886;23.0233
MANAUS-AMAPA;2019-10-09;776.495;500.428;64.447
NORDESTE;2019-10-09;51602.071;21837.91;42.3198
NORTE;2019-10-09;14361.117;6193.322;43.1256
PARANA;2019-10-09;140228.485;41816.511;29.8203
PARANAPANEMA;2019-10-09;11833.214;3309.504;27.9679
SUDESTE;2019-10-09;50313.666;12706.964;25.2555
SUL;2019-10-09;9447.43;4643.382;49.1497
TELES PIRES;2019-10-09;0.0;0.0;0.0
BELO MONTE;2019-10-10;27.275;13.452;49.3199
IGUACU;2019-10-10;10449.617;3446.023;32.9775
ITAIPU;2019-10-10;0.0;0.0;0.0
MADEIRA;2019-10-10;316.575;72.285;22.8335
MANAUS-AMAPA;2019-10-10;776.495;496.956;63.9999
NORDESTE;2019-10-10;51602.071;21762.002;42.1727
NORTE;2019-10-10;14361.117;6139.272;42.7493
PARANA;2019-10-10;140228.485;41271.277;29.4315
PARANAPANEMA;2019-10-10;11833.214;3247.05;27.4401
SUDESTE;2019-10-10;50313.666;12667.627;25.1773
SUL;2019-10-10;9447.43;4643.686;49.1529
TELES PIRES;2019-10-10;0.0;0.0;0.0
BELO MONTE;2019-10-11;27.275;13.006;47.6847
IGUACU;2019-10-11;10449.617;3376.663;32.3137
ITAIPU;2019-10-11;0.0;0.0;0.0
MADEIRA;2019-10-11;316.575;71.75;22.6645
MANAUS-AMAPA;2019-10-11;776.495;491.473;63.2938
NORDESTE;2019-10-11;51602.071;21693.816;42.0406
NORTE;2019-10-11;14361.117;6079.462;42.3328
PARANA;2019-10-11;140228.485;40673.499;29.0052
PARANAPANEMA;2019-10-11;11833.214;3184.884;26.9148
SUDESTE;2019-10-11;50313.666;12583.489;25.0101
SUL;2019-10-11;9447.43;4629.128;48.9988
TELES PIRES;2019-10-11;0.0;0.0;0.0
BELO MONTE;2019-10-12;27.275;12.611;46.2365
IGUACU;2019-10-12;10449.617;3378.823;32.3344
ITAIPU;2019-10-12;0.0;0.0;0.0
MADEIRA;2019-10-12;316.575;70.85;22.3802
MANAUS-AMAPA;2019-10-12;776.495;489.056;62.9825
NORDESTE;2019-10-12;51602.071;21585.098;41.8299
NORTE;2019-10-12;14361.117;6025.614;41.9578
PARANA;2019-10-12;140228.485;40322.001;28.7545
PARANAPANEMA;2019-10-12;11833.214;3149.953;26.6196
SUDESTE;2019-10-12;50313.666;12524.535;24.8929
SUL;2019-10-12;9447.43;4641.606;49.1309
TELES PIRES;2019-10-12;0.0;0.0;0.0
BELO MONTE;2019-10-13;27.275;12.14;44.5096
IGUACU;2019-10-13;10449.617;3364.507;32.1974
ITAIPU;2019-10-13;0.0;0.0;0.0
MADEIRA;2019-10-13;316.575;70.115;22.148
MANAUS-AMAPA;2019-10-13;776.495;483.985;62.3294
NORDESTE;2019-10-13;51602.071;21502.24;41.6693
NORTE;2019-10-13;14361.117;5964.983;41.5356
PARANA;2019-10-13;140228.485;40008.493;28.5309
PARANAPANEMA;2019-10-13;11833.214;3109.059;26.274
SUDESTE;2019-10-13;50313.666;12469.962;24.7844
SUL;2019-10-13;9447.43;4644.42;49.1607
TELES PIRES;2019-10-13;0.0;0.0;0.0
BELO MONTE;2019-10-14;27.275;11.845;43.428
IGUACU;2019-10-14;10449.617;3303.259;31.6113
MADEIRA;2019-10-14;316.575;69.121;21.834
MANAUS-AMAPA;2019-10-14;776.495;478.92;61.6772
NORDESTE;2019-10-14;51602.071;21410.399;41.4914
NORTE;2019-10-14;14361.117;5839.135;40.6593
PARANA;2019-10-14;140228.485;39400.411;28.0973
PARANAPANEMA;2019-10-14;11833.214;3043.156;25.7171
SUDESTE;2019-10-14;50313.666;12387.463;24.6205
SUL;2019-10-14;9447.43;4634.767;49.0585
BELO MONTE;2019-10-15;27.275;11.472;42.0605
IGUACU;2019-10-15;10449.617;3249.637;31.0981
MADEIRA;2019-10-15;316.575;67.869;21.4385
MANAUS-AMAPA;2019-10-15;776.495;473.782;61.0155
NORDESTE;2019-10-15;51602.071;21350.384;41.3751
NORTE;2019-10-15;14361.117;5708.384;39.7489
PARANA;2019-10-15;140228.485;38936.313;27.7663
PARANAPANEMA;2019-10-15;11833.214;2987.961;25.2506
SUDESTE;2019-10-15;50313.666;12299.214;24.4451
SUL;2019-10-15;9447.43;4634.794;49.0588
BELO MONTE;2019-10-16;27.275;11.147;40.8689
IGUACU;2019-10-16;10449.617;3218.946;30.8044
MADEIRA;2019-10-16;316.575;65.92;20.8229
MANAUS-AMAPA;2019-10-16;776.495;468.73;60.3648
NORDESTE;2019-10-16;51602.071;21251.982;41.1844
NORTE;2019-10-16;14361.117;5598.914;38.9866
PARANA;2019-10-16;140228.485;38520.1;27.4695
PARANAPANEMA;2019-10-16;11833.214;2925.301;24.7211
SUDESTE;2019-10-16;50313.666;12223.675;24.2949
SUL;2019-10-16;9447.43;4644.616;49.1627
BELO MONTE;2019-10-17;27.275;10.826;39.692
IGUACU;2019-10-17;10449.617;3183.069;30.4611
MADEIRA;2019-10-17;316.575;65.54;20.7028
MANAUS-AMAPA;2019-10-17;776.495;464.085;59.7666
NORDESTE;2019-10-17;51602.071;21166.975;41.0196
NORTE;2019-10-17;14361.117;5487.427;38.2103
PARANA;2019-10-17;140228.485;38003.482;27.1011
PARANAPANEMA;2019-10-17;11833.214;2869.396;24.2487
SUDESTE;2019-10-17;50313.666;12137.355;24.1234
SUL;2019-10-17;9447.43;4670.167;49.4332
BELO MONTE;2019-10-18;27.275;10.55;38.6801
IGUACU;2019-10-18;10449.617;3115.26;29.8122
MADEIRA;2019-10-18;316.575;64.921;20.5073
MANAUS-AMAPA;2019-10-18;776.495;458.886;59.0971
NORDESTE;2019-10-18;51602.071;21076.289;40.8439
NORTE;2019-10-18;14361.117;5344.739;37.2167
PARANA;2019-10-18;140228.485;37501.314;26.743
PARANAPANEMA;2019-10-18;11833.214;2798.617;23.6505
SUDESTE;2019-10-18;50313.666;12049.382;23.9485
SUL;2019-10-18;9447.43;4710.634;49.8615
BELO MONTE;2019-10-19;27.275;10.433;38.2511
IGUACU;2019-10-19;10449.617;3143.233;30.0799
MADEIRA;2019-10-19;316.575;64.428;20.3516
MANAUS-AMAPA;2019-10-19;776.495;454.092;58.4797
NORDESTE;2019-10-19;51602.071;20995.523;40.6874
NORTE;2019-10-19;14361.117;5208.327;36.2669
PARANA;2019-10-19;140228.485;37012.588;26.3945
PARANAPANEMA;2019-10-19;11833.214;2759.34;23.3186
SUDESTE;2019-10-19;50313.666;11973.578;23.7979
SUL;2019-10-19;9447.43;4813.586;50.9513
BELO MONTE;2019-10-20;27.275;10.433;38.2511
IGUACU;2019-10-20;10449.617;3176.547;30.3987
MADEIRA;2019-10-20;316.575;63.857;20.1712
MANAUS-AMAPA;2019-10-20;776.495;449.066;57.8324
NORDESTE;2019-10-20;51602.071;20906.101;40.5141
NORTE;2019-10-20;14361.117;5136.209;35.7647
PARANA;2019-10-20;140228.485;36785.783;26.2327
PARANAPANEMA;2019-10-20;11833.214;2724.263;23.0222
SUDESTE;2019-10-20;50313.666;11918.966;23.6893
SUL;2019-10-20;9447.43;4907.466;51.945
BELO MONTE;2019-10-21;27.275;10.55;38.6801
IGUACU;2019-10-21;10449.617;3144.357;30.0906
MADEIRA;2019-10-21;316.575;63.316;20.0003
MANAUS-AMAPA;2019-10-21;776.495;444.125;57.1961
NORDESTE;2019-10-21;51602.071;20830.307;40.3672
NORTE;2019-10-21;14361.117;4987.469;34.729
PARANA;2019-10-21;140228.485;36206.017;25.8193
PARANAPANEMA;2019-10-21;11833.214;2660.214;22.4809
SUDESTE;2019-10-21;50313.666;11826.107;23.5048
SUL;2019-10-21;9447.43;4973.309;52.6419
BELO MONTE;2019-10-22;27.275;10.706;39.2521
IGUACU;2019-10-22;10449.617;3113.438;29.7948
MADEIRA;2019-10-22;316.575;62.08;19.6099
MANAUS-AMAPA;2019-10-22;776.495;438.873;56.5197
NORDESTE;2019-10-22;51602.071;20750.495;40.2125
NORTE;2019-10-22;14361.117;4842.377;33.7187
PARANA;2019-10-22;140228.485;35606.793;25.392
PARANAPANEMA;2019-10-22;11833.214;2596.235;21.9402
SUDESTE;2019-10-22;50313.666;11736.318;23.3263
SUL;2019-10-22;9447.43;4999.101;52.9149
BELO MONTE;2019-10-23;27.275;10.904;39.978
IGUACU;2019-10-23;10449.617;3077.666;29.4524
MADEIRA;2019-10-23;316.575;59.815;18.8944
MANAUS-AMAPA;2019-10-23;776.495;433.628;55.8443
NORDESTE;2019-10-23;51602.071;20674.446;40.0651
NORTE;2019-10-23;14361.117;4705.636;32.7665
PARANA;2019-10-23;140228.485;35095.899;25.0277
PARANAPANEMA;2019-10-23;11833.214;2536.197;21.4329
SUDESTE;2019-10-23;50313.666;11659.934;23.1745
SUL;2019-10-23;9447.43;5011.302;53.0441
BELO MONTE;2019-10-24;27.275;11.024;40.418
IGUACU;2019-10-24;10449.617;3044.006;29.1303
MADEIRA;2019-10-24;316.575;58.535;18.4901
MANAUS-AMAPA;2019-10-24;776.495;428.073;55.1289
NORDESTE;2019-10-24;51602.071;20575.507;39.8734
NORTE;2019-10-24;14361.117;4577.085;31.8714
PARANA;2019-10-24;140228.485;34737.349;24.772
PARANAPANEMA;2019-10-24;11833.214;2486.588;21.0136
SUDESTE;2019-10-24;50313.666;11576.627;23.0089
SUL;2019-10-24;9447.43;5016.606;53.1002
BELO MONTE;2019-10-25;27.275;10.864;39.8313
IGUACU;2019-10-25;10449.617;2971.942;28.4407
MADEIRA;2019-10-25;316.575;57.992;18.3186
MANAUS-AMAPA;2019-10-25;776.495;422.842;54.4552
NORDESTE;2019-10-25;51602.071;20500.492;39.728
NORTE;2019-10-25;14361.117;4519.644;31.4714
PARANA;2019-10-25;140228.485;34289.05;24.4523
PARANAPANEMA;2019-10-25;11833.214;2431.337;20.5467
SUDESTE;2019-10-25;50313.666;11508.274;22.8731
SUL;2019-10-25;9447.43;4998.386;52.9074
BELO MONTE;2019-10-26;27.275;10.669;39.1164
IGUACU;2019-10-26;10449.617;2960.728;28.3334
MADEIRA;2019-10-26;316.575;56.953;17.9904
MANAUS-AMAPA;2019-10-26;776.495;417.382;53.7521
NORDESTE;2019-10-26;51602.071;20430.2;39.5918
NORTE;2019-10-26;14361.117;4472.993;31.1466
PARANA;2019-10-26;140228.485;33895.907;24.1719
PARANAPANEMA;2019-10-26;11833.214;2409.815;20.3648
SUDESTE;2019-10-26;50313.666;11451.312;22.7598
SUL;2019-10-26;9447.43;5008.715;53.0167
TELES PIRES;2019-10-26;875.144;430.723;49.2174
BELO MONTE;2019-10-27;27.275;10.471;38.3905
IGUACU;2019-10-27;10449.617;2982.594;28.5426
MADEIRA;2019-10-27;316.575;56.411;17.8192
MANAUS-AMAPA;2019-10-27;776.495;412.166;53.0803
NORDESTE;2019-10-27;51602.071;20388.314;39.5107
NORTE;2019-10-27;14361.117;4466.022;31.098
PARANA;2019-10-27;140228.485;33528.621;23.91
PARANAPANEMA;2019-10-27;11833.214;2387.535;20.1766
SUDESTE;2019-10-27;50313.666;11408.317;22.6744
SUL;2019-10-27;9447.43;5042.466;53.3739
TELES PIRES;2019-10-27;875.144;429.845;49.1171
BELO MONTE;2019-10-28;27.275;10.24;37.5435
IGUACU;2019-10-28;10449.617;2925.411;27.9954
MADEIRA;2019-10-28;316.575;55.487;17.5273
MANAUS-AMAPA;2019-10-28;776.495;406.406;52.3385
NORDESTE;2019-10-28;51602.071;20286.385;39.3131
NORTE;2019-10-28;14361.117;4411.105;30.7156
PARANA;2019-10-28;140228.485;33044.349;23.5646
PARANAPANEMA;2019-10-28;11833.214;2351.917;19.8756
SUDESTE;2019-10-28;50313.666;11327.677;22.5141
SUL;2019-10-28;9447.43;5048.023;53.4328
TELES PIRES;2019-10-28;875.144;428.968;49.0168
BELO MONTE;2019-10-29;27.275;10.011;36.7039
IGUACU;2019-10-29;10449.617;2882.572;27.5854
MADEIRA;2019-10-29;316.575;54.072;17.0803
MANAUS-AMAPA;2019-10-29;776.495;400.34;51.5573
NORDESTE;2019-10-29;51602.071;20127.94;39.0061
NORTE;2019-10-29;14361.117;4323.284;30.1041
PARANA;2019-10-29;140228.485;32589.751;23.2405
PARANAPANEMA;2019-10-29;11833.214;2298.041;19.4203
SUDESTE;2019-10-29;50313.666;11238.984;22.3378
SUL;2019-10-29;9447.43;5048.314;53.4358
TELES PIRES;2019-10-29;875.144;434.322;49.6286
BELO MONTE;2019-10-30;27.275;9.784;35.8717
IGUACU;2019-10-30;10449.617;2830.836;27.0903
MADEIRA;2019-10-30;316.575;51.547;16.2827
MANAUS-AMAPA;2019-10-30;776.495;394.283;50.7773
NORDESTE;2019-10-30;51602.071;20012.295;38.782
NORTE;2019-10-30;14361.117;4215.249;29.3518
PARANA;2019-10-30;140228.485;32119.624;22.9052
PARANAPANEMA;2019-10-30;11833.214;2249.172;19.0073
SUDESTE;2019-10-30;50313.666;11159.6;22.1801
SUL;2019-10-30;9447.43;5044.507;53.3955
TELES PIRES;2019-10-30;875.144;436.166;49.8393
BELO MONTE;2019-10-31;27.275;9.746;35.7324
IGUACU;2019-10-31;10449.617;2769.194;26.5004
MADEIRA;2019-10-31;316.575;50.084;15.8206
MANAUS-AMAPA;2019-10-31;776.495;388.315;50.0087
NORDESTE;2019-10-31;51602.071;19847.582;38.4628
NORTE;2019-10-31;14361.117;4108.213;28.6065
PARANA;2019-10-31;140228.485;31753.365;22.644
PARANAPANEMA;2019-10-31;11833.214;2203.157;18.6184
SUDESTE;2019-10-31;50313.666;11079.939;22.0217
SUL;2019-10-31;9447.43;5096.388;53.9447
TELES PIRES;2019-10-31;875.144;437.045;49.9398
BELO MONTE;2019-11-01;27.275;9.709;35.5967
IGUACU;2019-11-01;10449.617;2716.537;25.9965
MADEIRA;2019-11-01;316.575;49.474;15.6279
MANAUS-AMAPA;2019-11-01;776.495;382.279;49.2314
NORDESTE;2019-11-01;51602.071;19702.793;38.1822
NORTE;2019-11-01;14361.117;4007.966;27.9085
PARANA;2019-11-01;140228.485;31544.2;22.4949
PARANAPANEMA;2019-11-01;11833.214;2157.747;18.2347
SUDESTE;2019-11-01;50313.666;11007.309;21.8774
SUL;2019-11-01;9447.43;5233.427;55.3952
TELES PIRES;2019-11-01;875.144;438.011;50.0502
BELO MONTE;2019-11-02;27.275;9.634;35.3217
IGUACU;2019-11-02;10449.617;2731.837;26.1429
MADEIRA;2019-11-02;316.575;48.909;15.4494
MANAUS-AMAPA;2019-11-02;776.495;377.269;48.5861
NORDESTE;2019-11-02;51602.071;19641.245;38.0629
NORTE;2019-11-02;14361.117;3985.747;27.7537
PARANA;2019-11-02;140228.485;31482.197;22.4506
PARANAPANEMA;2019-11-02;11833.214;2155.756;18.2178
SUDESTE;2019-11-02;50313.666;10948.061;21.7596
SUL;2019-11-02;9447.43;5329.675;56.414
TELES PIRES;2019-11-02;875.144;438.889;50.1505
BELO MONTE;2019-11-03;27.275;9.597;35.1861
IGUACU;2019-11-03;10449.617;2721.755;26.0465
MADEIRA;2019-11-03;316.575;48.604;15.3531
MANAUS-AMAPA;2019-11-03;776.495;374.454;48.2236
NORDESTE;2019-11-03;51602.071;19563.438;37.9121
NORTE;2019-11-03;14361.117;3943.163;27.4572
PARANA;2019-11-03;140228.485;31254.93;22.2886
PARANAPANEMA;2019-11-03;11833.214;2148.417;18.1558
SUDESTE;2019-11-03;50313.666;10896.68;21.6575
SUL;2019-11-03;9447.43;5423.355;57.4056
TELES PIRES;2019-11-03;875.144;438.889;50.1505
BELO MONTE;2019-11-04;27.275;9.523;34.9148
IGUACU;2019-11-04;10449.617;2646.613;25.3274
MADEIRA;2019-11-04;316.575;47.5;15.0043
MANAUS-AMAPA;2019-11-04;776.495;368.597;47.4693
NORDESTE;2019-11-04;51602.071;19408.081;37.6111
NORTE;2019-11-04;14361.117;3813.937;26.5574
PARANA;2019-11-04;140228.485;30730.858;21.9148
PARANAPANEMA;2019-11-04;11833.214;2101.147;17.7564
SUDESTE;2019-11-04;50313.666;10809.2;21.4836
SUL;2019-11-04;9447.43;5463.88;57.8346
TELES PIRES;2019-11-04;875.144;438.889;50.1505
BELO MONTE;2019-11-05;27.275;9.485;34.7754
IGUACU;2019-11-05;10449.617;2575.373;24.6456
MADEIRA;2019-11-05;316.575;45.904;14.5002
MANAUS-AMAPA;2019-11-05;776.495;362.671;46.7062
NORDESTE;2019-11-05;51602.071;19325.691;37.4514
NORTE;2019-11-05;14361.117;3692.892;25.7145
PARANA;2019-11-05;140228.485;30313.94;21.6175
PARANAPANEMA;2019-11-05;11833.214;2063.525;17.4384
SUDESTE;2019-11-05;50313.666;10728.556;21.3233
SUL;2019-11-05;9447.43;5638.644;59.6844
TELES PIRES;2019-11-05;875.144;438.889;50.1505
BELO MONTE;2019-11-06;27.275;9.414;34.5151
IGUACU;2019-11-06;10449.617;2519.782;24.1136
MADEIRA;2019-11-06;316.575;44.545;14.0709
MANAUS-AMAPA;2019-11-06;776.495;356.833;45.9543
NORDESTE;2019-11-06;51602.071;19242.976;37.2911
NORTE;2019-11-06;14361.117;3654.966;25.4504
PARANA;2019-11-06;140228.485;30040.191;21.4223
PARANAPANEMA;2019-11-06;11833.214;2033.659;17.186
SUDESTE;2019-11-06;50313.666;10654.783;21.1767
SUL;2019-11-06;9447.43;6070.301;64.2535
TELES PIRES;2019-11-06;875.144;438.889;50.1505
BELO MONTE;2019-11-07;27.275;9.376;34.3758
IGUACU;2019-11-07;10449.617;2467.593;23.6142
MADEIRA;2019-11-07;316.575;43.54;13.7535
MANAUS-AMAPA;2019-11-07;776.495;351.005;45.2038
NORDESTE;2019-11-07;51602.071;19127.106;37.0665
NORTE;2019-11-07;14361.117;3633.661;25.3021
PARANA;2019-11-07;140228.485;29830.555;21.2728
PARANAPANEMA;2019-11-07;11833.214;1999.019;16.8933
SUDESTE;2019-11-07;50313.666;10590.892;21.0497
SUL;2019-11-07;9447.43;6234.083;65.9871
TELES PIRES;2019-11-07;875.144;438.011;50.0502
BELO MONTE;2019-11-08;27.275;9.339;34.2401
IGUACU;2019-11-08;10449.617;2398.784;22.9557
MADEIRA;2019-11-08;316.575;42.418;13.399
MANAUS-AMAPA;2019-11-08;776.495;345.342;44.4745
NORDESTE;2019-11-08;51602.071;19115.99;37.045
NORTE;2019-11-08;14361.117;3613.214;25.1597
PARANA;2019-11-08;140228.485;29489.474;21.0296
PARANAPANEMA;2019-11-08;11833.214;1991.454;16.8294
SUDESTE;2019-11-08;50313.666;10519.214;20.9073
SUL;2019-11-08;9447.43;6312.558;66.8177
TELES PIRES;2019-11-08;875.144;437.045;49.9398
BELO MONTE;2019-11-09;27.275;9.231;33.8442
IGUACU;2019-11-09;10449.617;2394.102;22.9109
MADEIRA;2019-11-09;316.575;41.624;13.1482
MANAUS-AMAPA;2019-11-09;776.495;340.074;43.796
NORDESTE;2019-11-09;51602.071;18837.013;36.5044
NORTE;2019-11-09;14361.117;3604.688;25.1003
PARANA;2019-11-09;140228.485;29374.746;20.9478
PARANAPANEMA;2019-11-09;11833.214;2001.372;16.9132
SUDESTE;2019-11-09;50313.666;10494.717;20.8586
SUL;2019-11-09;9447.43;6384.169;67.5757
TELES PIRES;2019-11-09;875.144;437.045;49.9398
BELO MONTE;2019-11-10;27.275;9.122;33.4445
IGUACU;2019-11-10;10449.617;2416.513;23.1254
MADEIRA;2019-11-10;316.575;41.485;13.1043
MANAUS-AMAPA;2019-11-10;776.495;336.98;43.3976
NORDESTE;2019-11-10;51602.071;18736.55;36.3097
NORTE;2019-11-10;14361.117;3597.772;25.0522
PARANA;2019-11-10;140228.485;29275.025;20.8767
PARANAPANEMA;2019-11-10;11833.214;2014.424;17.0235
SUDESTE;2019-11-10;50313.666;10472.819;20.8151
SUL;2019-11-10;9447.43;6437.907;68.1445
TELES PIRES;2019-11-10;875.144;438.889;50.1505
BELO MONTE;2019-11-11;27.275;8.977;32.9129
IGUACU;2019-11-11;10449.617;2374.361;22.722
MADEIRA;2019-11-11;316.575;40.528;12.802
MANAUS-AMAPA;2019-11-11;776.495;332.188;42.7804
NORDESTE;2019-11-11;51602.071;18673.003;36.1865
NORTE;2019-11-11;14361.117;3584.37;24.9589
PARANA;2019-11-11;140228.485;28916.346;20.6209
PARANAPANEMA;2019-11-11;11833.214;2022.19;17.0891
SUDESTE;2019-11-11;50313.666;10429.073;20.7281
SUL;2019-11-11;9447.43;6455.0;68.3255
TELES PIRES;2019-11-11;875.144;439.767;50.2508
BELO MONTE;2019-11-12;27.275;8.801;32.2676
IGUACU;2019-11-12;10449.617;2334.205;22.3377
MADEIRA;2019-11-12;316.575;39.433;12.4561
