nom_ree;ear_data;ear_max_ree;ear_verif_ree_mwmes;ear_verif_ree_percentual
BELO MONTE;2021-10-02;28.109;25.215;89.7044
IGUACU;2021-10-02;10324.672;1330.85;12.89
MADEIRA;2021-10-02;313.73;93.588;29.8307
MANAUS-AMAPA;2021-10-02;785.737;545.032;69.3657
NORDESTE;2021-10-02;52624.081;21185.612;40.2584
NORTE;2021-10-02;14488.55;8638.788;59.6249
PARANA;2021-10-02;140541.493;17688.792;12.5862
PARANAPANEMA;2021-10-02;11832.754;2954.53;24.9691
SUDESTE;2021-10-02;50972.214;12725.575;24.9657
SUL;2021-10-02;9332.658;4298.426;46.0579
TELES PIRES;2021-10-02;900.655;503.093;55.8586
BELO MONTE;2021-10-03;28.109;25.081;89.2276
IGUACU;2021-10-03;10324.672;1412.989;13.6856
MADEIRA;2021-10-03;313.73;91.342;29.1148
MANAUS-AMAPA;2021-10-03;785.737;542.56;69.0511
NORDESTE;2021-10-03;52624.081;21074.843;40.0479
NORTE;2021-10-03;14488.55;8601.117;59.3649
PARANA;2021-10-03;140541.493;17700.537;12.5945
PARANAPANEMA;2021-10-03;11832.754;2955.738;24.9793
SUDESTE;2021-10-03;50972.214;12677.895;24.8722
SUL;2021-10-03;9332.658;4360.202;46.7198
TELES PIRES;2021-10-03;900.655;493.75;54.8212
BELO MONTE;2021-10-04;28.109;24.95;88.7616
IGUACU;2021-10-04;10324.672;1441.277;13.9595
MADEIRA;2021-10-04;313.73;90.005;28.6887
MANAUS-AMAPA;2021-10-04;785.737;546.186;69.5126
NORDESTE;2021-10-04;52624.081;20934.023;39.7803
NORTE;2021-10-04;14488.55;8529.135;58.8681
PARANA;2021-10-04;140541.493;17643.84;12.5542
PARANAPANEMA;2021-10-04;11832.754;2958.569;25.0032
SUDESTE;2021-10-04;50972.214;12627.679;24.7737
SUL;2021-10-04;9332.658;4340.275;46.5063
TELES PIRES;2021-10-04;900.655;490.033;54.4085
BELO MONTE;2021-10-05;28.109;24.95;88.7616
IGUACU;2021-10-05;10324.672;1523.948;14.7603
MADEIRA;2021-10-05;313.73;88.138;28.0936
MANAUS-AMAPA;2021-10-05;785.737;540.748;68.8205
NORDESTE;2021-10-05;52624.081;20760.495;39.4506
NORTE;2021-10-05;14488.55;8449.946;58.3215
PARANA;2021-10-05;140541.493;17644.44;12.5546
PARANAPANEMA;2021-10-05;11832.754;3002.991;25.3786
SUDESTE;2021-10-05;50972.214;12575.947;24.6722
SUL;2021-10-05;9332.658;4285.986;45.9246
TELES PIRES;2021-10-05;900.655;483.508;53.684
BELO MONTE;2021-10-06;28.109;24.755;88.0679
IGUACU;2021-10-06;10324.672;1607.512;15.5696
MADEIRA;2021-10-06;313.73;86.215;27.4806
MANAUS-AMAPA;2021-10-06;785.737;535.482;68.1503
NORDESTE;2021-10-06;52624.081;20617.005;39.1779
NORTE;2021-10-06;14488.55;8381.155;57.8467
PARANA;2021-10-06;140541.493;17594.016;12.5187
PARANAPANEMA;2021-10-06;11832.754;3084.178;26.0648
SUDESTE;2021-10-06;50972.214;12533.506;24.5889
SUL;2021-10-06;9332.658;4248.337;45.5212
TELES PIRES;2021-10-06;900.655;477.982;53.0705
BELO MONTE;2021-10-07;28.109;24.557;87.3635
IGUACU;2021-10-07;10324.672;1700.324;16.4686
MADEIRA;2021-10-07;313.73;85.293;27.1868
MANAUS-AMAPA;2021-10-07;785.737;531.865;67.69
NORDESTE;2021-10-07;52624.081;20456.556;38.873
NORTE;2021-10-07;14488.55;8289.888;57.2168
PARANA;2021-10-07;140541.493;17603.909;12.5258
PARANAPANEMA;2021-10-07;11832.754;3171.635;26.8039
SUDESTE;2021-10-07;50972.214;12495.9;24.5151
SUL;2021-10-07;9332.658;4214.968;45.1636
TELES PIRES;2021-10-07;900.655;474.269;52.6582
BELO MONTE;2021-10-08;28.109;24.493;87.1358
IGUACU;2021-10-08;10324.672;1796.99;17.4048
MADEIRA;2021-10-08;313.73;83.612;26.6509
MANAUS-AMAPA;2021-10-08;785.737;527.84;67.1777
NORDESTE;2021-10-08;52624.081;20339.801;38.6511
NORTE;2021-10-08;14488.55;8195.844;56.5677
PARANA;2021-10-08;140541.493;17646.375;12.556
PARANAPANEMA;2021-10-08;11832.754;3239.271;27.3755
SUDESTE;2021-10-08;50972.214;12456.825;24.4385
SUL;2021-10-08;9332.658;4212.957;45.1421
TELES PIRES;2021-10-08;900.655;470.467;52.2361
BELO MONTE;2021-10-09;28.109;24.363;86.6733
IGUACU;2021-10-09;10324.672;1913.262;18.531
MADEIRA;2021-10-09;313.73;82.218;26.2066
MANAUS-AMAPA;2021-10-09;785.737;525.706;66.9061
NORDESTE;2021-10-09;52624.081;20247.111;38.475
NORTE;2021-10-09;14488.55;8157.892;56.3058
PARANA;2021-10-09;140541.493;17768.367;12.6428
PARANAPANEMA;2021-10-09;11832.754;3293.862;27.8368
SUDESTE;2021-10-09;50972.214;12426.474;24.3789
SUL;2021-10-09;9332.658;4281.463;45.8761
TELES PIRES;2021-10-09;900.655;465.852;51.7237
BELO MONTE;2021-10-10;28.109;24.232;86.2073
IGUACU;2021-10-10;10324.672;2042.573;19.7834
MADEIRA;2021-10-10;313.73;80.765;25.7435
MANAUS-AMAPA;2021-10-10;785.737;525.214;66.8435
NORDESTE;2021-10-10;52624.081;20181.043;38.3494
NORTE;2021-10-10;14488.55;8110.612;55.9795
PARANA;2021-10-10;140541.493;17849.434;12.7005
PARANAPANEMA;2021-10-10;11832.754;3330.224;28.1441
SUDESTE;2021-10-10;50972.214;12405.191;24.3372
SUL;2021-10-10;9332.658;4383.211;46.9664
TELES PIRES;2021-10-10;900.655;462.143;51.3119
BELO MONTE;2021-10-11;28.109;23.975;85.293
IGUACU;2021-10-11;10324.672;2106.225;20.3999
MADEIRA;2021-10-11;313.73;79.197;25.2437
MANAUS-AMAPA;2021-10-11;785.737;522.753;66.5303
NORDESTE;2021-10-11;52624.081;20137.045;38.2658
NORTE;2021-10-11;14488.55;8011.848;55.2978
PARANA;2021-10-11;140541.493;17978.572;12.7924
PARANAPANEMA;2021-10-11;11832.754;3363.667;28.4267
SUDESTE;2021-10-11;50972.214;12369.795;24.2677
SUL;2021-10-11;9332.658;4458.378;47.7718
TELES PIRES;2021-10-11;900.655;457.53;50.7997
BELO MONTE;2021-10-12;28.109;23.845;84.8305
IGUACU;2021-10-12;10324.672;2181.345;21.1275
MADEIRA;2021-10-12;313.73;77.858;24.8169
MANAUS-AMAPA;2021-10-12;785.737;520.212;66.2069
NORDESTE;2021-10-12;52624.081;20064.228;38.1275
NORTE;2021-10-12;14488.55;7934.704;54.7653
PARANA;2021-10-12;140541.493;18113.562;12.8884
PARANAPANEMA;2021-10-12;11832.754;3394.065;28.6836
SUDESTE;2021-10-12;50972.214;12349.834;24.2286
SUL;2021-10-12;9332.658;4506.472;48.2871
TELES PIRES;2021-10-12;900.655;454.727;50.4885
BELO MONTE;2021-10-13;28.109;23.845;84.8305
IGUACU;2021-10-13;10324.672;2221.572;21.5171
MADEIRA;2021-10-13;313.73;75.874;24.1845
MANAUS-AMAPA;2021-10-13;785.737;516.034;65.6752
NORDESTE;2021-10-13;52624.081;19965.354;37.9396
NORTE;2021-10-13;14488.55;7835.799;54.0827
PARANA;2021-10-13;140541.493;18230.356;12.9715
PARANAPANEMA;2021-10-13;11832.754;3402.098;28.7515
SUDESTE;2021-10-13;50972.214;12313.755;24.1578
SUL;2021-10-13;9332.658;4514.458;48.3727
TELES PIRES;2021-10-13;900.655;451.925;50.1774
BELO MONTE;2021-10-14;28.109;23.588;83.9162
IGUACU;2021-10-14;10324.672;2283.484;22.1168
MADEIRA;2021-10-14;313.73;73.26;23.3513
MANAUS-AMAPA;2021-10-14;785.737;510.798;65.0088
NORDESTE;2021-10-14;52624.081;19871.115;37.7605
NORTE;2021-10-14;14488.55;7742.189;53.4366
PARANA;2021-10-14;140541.493;18296.121;13.0183
PARANAPANEMA;2021-10-14;11832.754;3416.697;28.8749
SUDESTE;2021-10-14;50972.214;12263.825;24.0598
SUL;2021-10-14;9332.658;4494.971;48.1639
TELES PIRES;2021-10-14;900.655;449.123;49.8663
BELO MONTE;2021-10-15;28.109;23.332;83.0054
IGUACU;2021-10-15;10324.672;2367.778;22.9332
MADEIRA;2021-10-15;313.73;71.112;22.6666
MANAUS-AMAPA;2021-10-15;785.737;505.568;64.3432
NORDESTE;2021-10-15;52624.081;19777.893;37.5834
NORTE;2021-10-15;14488.55;7625.063;52.6282
PARANA;2021-10-15;140541.493;18357.367;13.0619
PARANAPANEMA;2021-10-15;11832.754;3428.636;28.9758
SUDESTE;2021-10-15;50972.214;12219.064;23.972
SUL;2021-10-15;9332.658;4569.481;48.9623
TELES PIRES;2021-10-15;900.655;446.322;49.5553
BELO MONTE;2021-10-16;28.109;23.08;82.1089
IGUACU;2021-10-16;10324.672;2561.965;24.814
MADEIRA;2021-10-16;313.73;69.202;22.0578
MANAUS-AMAPA;2021-10-16;785.737;502.058;63.8964
NORDESTE;2021-10-16;52624.081;19712.522;37.4591
NORTE;2021-10-16;14488.55;7599.357;52.4508
PARANA;2021-10-16;140541.493;18498.905;13.1626
PARANAPANEMA;2021-10-16;11832.754;3465.8;29.2899
SUDESTE;2021-10-16;50972.214;12213.779;23.9616
SUL;2021-10-16;9332.658;4713.508;50.5055
TELES PIRES;2021-10-16;900.655;443.522;49.2444
BELO MONTE;2021-10-17;28.109;22.891;81.4366
IGUACU;2021-10-17;10324.672;2820.523;27.3183
MADEIRA;2021-10-17;313.73;68.04;21.6874
MANAUS-AMAPA;2021-10-17;785.737;500.345;63.6784
NORDESTE;2021-10-17;52624.081;19669.647;37.3777
NORTE;2021-10-17;14488.55;7584.526;52.3484
PARANA;2021-10-17;140541.493;18724.913;13.3234
PARANAPANEMA;2021-10-17;11832.754;3531.705;29.8469
SUDESTE;2021-10-17;50972.214;12223.033;23.9798
SUL;2021-10-17;9332.658;4898.875;52.4917
TELES PIRES;2021-10-17;900.655;441.716;49.0439
BELO MONTE;2021-10-18;28.109;22.639;80.54
IGUACU;2021-10-18;10324.672;2975.14;28.8158
MADEIRA;2021-10-18;313.73;66.112;21.0729
MANAUS-AMAPA;2021-10-18;785.737;496.187;63.1492
NORDESTE;2021-10-18;52624.081;19620.994;37.2852
NORTE;2021-10-18;14488.55;7507.327;51.8156
PARANA;2021-10-18;140541.493;18916.061;13.4594
PARANAPANEMA;2021-10-18;11832.754;3617.04;30.568
SUDESTE;2021-10-18;50972.214;12207.258;23.9488
SUL;2021-10-18;9332.658;5026.168;53.8557
TELES PIRES;2021-10-18;900.655;438.916;48.733
BELO MONTE;2021-10-19;28.109;22.451;79.8712
IGUACU;2021-10-19;10324.672;3155.779;30.5654
MADEIRA;2021-10-19;313.73;64.436;20.5387
MANAUS-AMAPA;2021-10-19;785.737;492.766;62.7139
NORDESTE;2021-10-19;52624.081;19576.238;37.2002
NORTE;2021-10-19;14488.55;7414.755;51.1767
PARANA;2021-10-19;140541.493;19024.394;13.5365
PARANAPANEMA;2021-10-19;11832.754;3687.463;31.1632
SUDESTE;2021-10-19;50972.214;12199.768;23.9342
SUL;2021-10-19;9332.658;5082.504;54.4593
TELES PIRES;2021-10-19;900.655;437.02;48.5225
BELO MONTE;2021-10-20;28.109;22.263;79.2024
IGUACU;2021-10-20;10324.672;3325.369;32.208
MADEIRA;2021-10-20;313.73;62.836;20.0287
MANAUS-AMAPA;2021-10-20;785.737;489.348;62.2789
NORDESTE;2021-10-20;52624.081;19546.036;37.1428
NORTE;2021-10-20;14488.55;7313.51;50.4779
PARANA;2021-10-20;140541.493;19189.901;13.6543
PARANAPANEMA;2021-10-20;11832.754;3731.994;31.5395
SUDESTE;2021-10-20;50972.214;12215.952;23.9659
SUL;2021-10-20;9332.658;5116.606;54.8247
TELES PIRES;2021-10-20;900.655;434.312;48.2218
BELO MONTE;2021-10-21;28.109;22.263;79.2024
IGUACU;2021-10-21;10324.672;3476.233;33.6692
MADEIRA;2021-10-21;313.73;61.193;19.505
MANAUS-AMAPA;2021-10-21;785.737;486.258;61.8856
NORDESTE;2021-10-21;52624.081;19548.273;37.147
NORTE;2021-10-21;14488.55;7188.385;49.6142
PARANA;2021-10-21;140541.493;19337.207;13.7591
PARANAPANEMA;2021-10-21;11832.754;3775.19;31.9046
SUDESTE;2021-10-21;50972.214;12207.714;23.9497
SUL;2021-10-21;9332.658;5144.58;55.1245
TELES PIRES;2021-10-21;900.655;433.32;48.1117
BELO MONTE;2021-10-22;28.109;22.388;79.6471
IGUACU;2021-10-22;10324.672;3565.923;34.5379
MADEIRA;2021-10-22;313.73;59.49;18.9622
MANAUS-AMAPA;2021-10-22;785.737;483.82;61.5753
NORDESTE;2021-10-22;52624.081;19583.926;37.2148
NORTE;2021-10-22;14488.55;7096.184;48.9779
PARANA;2021-10-22;140541.493;19431.439;13.8261
PARANAPANEMA;2021-10-22;11832.754;3811.612;32.2124
SUDESTE;2021-10-22;50972.214;12208.446;23.9512
SUL;2021-10-22;9332.658;5154.1;55.2265
TELES PIRES;2021-10-22;900.655;432.417;48.0114
BELO MONTE;2021-10-23;28.109;22.451;79.8712
IGUACU;2021-10-23;10324.672;3706.416;35.8986
MADEIRA;2021-10-23;313.73;57.708;18.3942
MANAUS-AMAPA;2021-10-23;785.737;482.439;61.3996
NORDESTE;2021-10-23;52624.081;19617.129;37.2779
NORTE;2021-10-23;14488.55;7029.485;48.5175
PARANA;2021-10-23;140541.493;19561.266;13.9185
PARANAPANEMA;2021-10-23;11832.754;3850.013;32.5369
SUDESTE;2021-10-23;50972.214;12198.477;23.9316
SUL;2021-10-23;9332.658;5194.052;55.6546
TELES PIRES;2021-10-23;900.655;434.312;48.2218
BELO MONTE;2021-10-24;28.109;22.576;80.3159
IGUACU;2021-10-24;10324.672;3937.321;38.1351
MADEIRA;2021-10-24;313.73;56.462;17.997
MANAUS-AMAPA;2021-10-24;785.737;482.114;61.3582
NORDESTE;2021-10-24;52624.081;19600.292;37.2459
NORTE;2021-10-24;14488.55;6992.86;48.2647
PARANA;2021-10-24;140541.493;19739.54;14.0453
PARANAPANEMA;2021-10-24;11832.754;3915.809;33.093
SUDESTE;2021-10-24;50972.214;12191.705;23.9183
SUL;2021-10-24;9332.658;5264.028;56.4044
TELES PIRES;2021-10-24;900.655;435.215;48.3221
BELO MONTE;2021-10-25;28.109;22.639;80.54
IGUACU;2021-10-25;10324.672;4178.345;40.4695
MADEIRA;2021-10-25;313.73;54.611;17.407
MANAUS-AMAPA;2021-10-25;785.737;480.409;61.1412
NORDESTE;2021-10-25;52624.081;19567.586;37.1837
NORTE;2021-10-25;14488.55;6931.183;47.839
PARANA;2021-10-25;140541.493;19758.938;14.0591
PARANAPANEMA;2021-10-25;11832.754;3994.596;33.7588
SUDESTE;2021-10-25;50972.214;12187.119;23.9093
SUL;2021-10-25;9332.658;5282.93;56.6069
TELES PIRES;2021-10-25;900.655;437.02;48.5225
BELO MONTE;2021-10-26;28.109;22.765;80.9883
IGUACU;2021-10-26;10324.672;4345.982;42.0932
MADEIRA;2021-10-26;313.73;52.366;16.6914
MANAUS-AMAPA;2021-10-26;785.737;479.03;60.9657
NORDESTE;2021-10-26;52624.081;19561.324;37.1718
NORTE;2021-10-26;14488.55;6865.078;47.3828
PARANA;2021-10-26;140541.493;19692.907;14.0122
PARANAPANEMA;2021-10-26;11832.754;4096.577;34.6207
SUDESTE;2021-10-26;50972.214;12171.045;23.8778
SUL;2021-10-26;9332.658;5290.613;56.6892
TELES PIRES;2021-10-26;900.655;435.215;48.3221
BELO MONTE;2021-10-27;28.109;22.891;81.4366
IGUACU;2021-10-27;10324.672;4472.222;43.3159
MADEIRA;2021-10-27;313.73;50.391;16.0619
MANAUS-AMAPA;2021-10-27;785.737;477.326;60.7488
NORDESTE;2021-10-27;52624.081;19525.787;37.1043
NORTE;2021-10-27;14488.55;6824.249;47.101
PARANA;2021-10-27;140541.493;19749.808;14.0527
PARANAPANEMA;2021-10-27;11832.754;4176.447;35.2956
SUDESTE;2021-10-27;50972.214;12168.168;23.8722
SUL;2021-10-27;9332.658;5292.02;56.7043
TELES PIRES;2021-10-27;900.655;434.312;48.2218
BELO MONTE;2021-10-28;28.109;22.954;81.6607
IGUACU;2021-10-28;10324.672;4589.239;44.4492
MADEIRA;2021-10-28;313.73;48.472;15.4502
MANAUS-AMAPA;2021-10-28;785.737;476.272;60.6147
NORDESTE;2021-10-28;52624.081;19392.768;36.8515
NORTE;2021-10-28;14488.55;6764.307;46.6873
PARANA;2021-10-28;140541.493;19772.359;14.0687
PARANAPANEMA;2021-10-28;11832.754;4243.084;35.8588
SUDESTE;2021-10-28;50972.214;12186.724;23.9086
SUL;2021-10-28;9332.658;5304.372;56.8367
TELES PIRES;2021-10-28;900.655;432.417;48.0114
BELO MONTE;2021-10-29;28.109;23.08;82.1089
IGUACU;2021-10-29;10324.672;4694.17;45.4656
MADEIRA;2021-10-29;313.73;46.595;14.8519
MANAUS-AMAPA;2021-10-29;785.737;475.299;60.4909
NORDESTE;2021-10-29;52624.081;19393.36;36.8526
NORTE;2021-10-29;14488.55;6689.878;46.1736
PARANA;2021-10-29;140541.493;19799.217;14.0878
PARANAPANEMA;2021-10-29;11832.754;4285.511;36.2174
SUDESTE;2021-10-29;50972.214;12191.335;23.9176
SUL;2021-10-29;9332.658;5292.084;56.705
TELES PIRES;2021-10-29;900.655;432.417;48.0114
BELO MONTE;2021-10-30;28.109;23.143;82.3331
IGUACU;2021-10-30;10324.672;4795.398;46.446
MADEIRA;2021-10-30;313.73;45.179;14.4006
MANAUS-AMAPA;2021-10-30;785.737;477.326;60.7488
NORDESTE;2021-10-30;52624.081;19498.947;37.0533
NORTE;2021-10-30;14488.55;6633.343;45.7833
PARANA;2021-10-30;140541.493;19964.971;14.2057
PARANAPANEMA;2021-10-30;11832.754;4321.352;36.5203
SUDESTE;2021-10-30;50972.214;12195.234;23.9253
SUL;2021-10-30;9332.658;5296.457;56.7519
TELES PIRES;2021-10-30;900.655;429.62;47.7008
BELO MONTE;2021-10-31;28.109;23.143;82.3331
IGUACU;2021-10-31;10324.672;4905.286;47.5103
MADEIRA;2021-10-31;313.73;44.094;14.0548
MANAUS-AMAPA;2021-10-31;785.737;478.705;60.9243
NORDESTE;2021-10-31;52624.081;19500.643;37.0565
NORTE;2021-10-31;14488.55;6610.06;45.6226
PARANA;2021-10-31;140541.493;20277.027;14.4278
PARANAPANEMA;2021-10-31;11832.754;4357.079;36.8222
SUDESTE;2021-10-31;50972.214;12200.034;23.9347
SUL;2021-10-31;9332.658;5324.192;57.049
TELES PIRES;2021-10-31;900.655;426.823;47.3903
BELO MONTE;2021-11-01;28.109;23.143;82.3331
IGUACU;2021-11-01;10324.672;4991.034;48.3408
MADEIRA;2021-11-01;313.73;42.572;13.5696
MANAUS-AMAPA;2021-11-01;785.737;477.975;60.8314
NORDESTE;2021-11-01;52624.081;19447.825;36.9561
NORTE;2021-11-01;14488.55;6578.082;45.4019
PARANA;2021-11-01;140541.493;20432.469;14.5384
PARANAPANEMA;2021-11-01;11832.754;4381.515;37.0287
SUDESTE;2021-11-01;50972.214;12238.847;24.0108
SUL;2021-11-01;9332.658;5331.392;57.1262
TELES PIRES;2021-11-01;900.655;423.126;46.9798
BELO MONTE;2021-11-02;28.109;23.143;82.3331
IGUACU;2021-11-02;10324.672;5069.558;49.1014
MADEIRA;2021-11-02;313.73;41.381;13.19
MANAUS-AMAPA;2021-11-02;785.737;477.001;60.7075
NORDESTE;2021-11-02;52624.081;19391.086;36.8483
NORTE;2021-11-02;14488.55;6533.285;45.0927
PARANA;2021-11-02;140541.493;20710.215;14.736
PARANAPANEMA;2021-11-02;11832.754;4408.724;37.2586
SUDESTE;2021-11-02;50972.214;12274.457;24.0807
SUL;2021-11-02;9332.658;5341.768;57.2374
TELES PIRES;2021-11-02;900.655;421.322;46.7795
BELO MONTE;2021-11-03;28.109;23.269;82.7813
IGUACU;2021-11-03;10324.672;5087.952;49.2796
MADEIRA;2021-11-03;313.73;39.823;12.6934
MANAUS-AMAPA;2021-11-03;785.737;474.569;60.3979
NORDESTE;2021-11-03;52624.081;19332.996;36.7379
NORTE;2021-11-03;14488.55;6434.127;44.4084
PARANA;2021-11-03;140541.493;20799.245;14.7994
PARANAPANEMA;2021-11-03;11832.754;4425.134;37.3973
SUDESTE;2021-11-03;50972.214;12292.108;24.1153
SUL;2021-11-03;9332.658;5289.275;56.6749
TELES PIRES;2021-11-03;900.655;420.33;46.6694
BELO MONTE;2021-11-04;28.109;23.332;83.0054
IGUACU;2021-11-04;10324.672;5069.932;49.105
MADEIRA;2021-11-04;313.73;38.522;12.2787
MANAUS-AMAPA;2021-11-04;785.737;470.194;59.8411
NORDESTE;2021-11-04;52624.081;19272.321;36.6226
NORTE;2021-11-04;14488.55;6345.255;43.795
PARANA;2021-11-04;140541.493;20874.331;14.8528
PARANAPANEMA;2021-11-04;11832.754;4434.086;37.473
SUDESTE;2021-11-04;50972.214;12316.32;24.1628
SUL;2021-11-04;9332.658;5202.53;55.7454
TELES PIRES;2021-11-04;900.655;413.841;45.9489
BELO MONTE;2021-11-05;28.109;23.462;83.4679
IGUACU;2021-11-05;10324.672;5080.887;49.2111
MADEIRA;2021-11-05;313.73;37.677;12.0094
MANAUS-AMAPA;2021-11-05;785.737;465.097;59.1925
NORDESTE;2021-11-05;52624.081;19214.582;36.5129
NORTE;2021-11-05;14488.55;6251.581;43.1484
PARANA;2021-11-05;140541.493;20866.481;14.8472
PARANAPANEMA;2021-11-05;11832.754;4443.603;37.5534
SUDESTE;2021-11-05;50972.214;12303.036;24.1368
SUL;2021-11-05;9332.658;5141.439;55.0908
TELES PIRES;2021-11-05;900.655;410.147;45.5387
BELO MONTE;2021-11-06;28.109;23.525;83.6921
IGUACU;2021-11-06;10324.672;5145.967;49.8415
MADEIRA;2021-11-06;313.73;37.15;11.8414
MANAUS-AMAPA;2021-11-06;785.737;459.359;58.4622
NORDESTE;2021-11-06;52624.081;19191.408;36.4689
NORTE;2021-11-06;14488.55;6167.176;42.5659
PARANA;2021-11-06;140541.493;21008.753;14.9484
PARANAPANEMA;2021-11-06;11832.754;4453.885;37.6403
SUDESTE;2021-11-06;50972.214;12295.138;24.1213
SUL;2021-11-06;9332.658;5136.55;55.0384
TELES PIRES;2021-11-06;900.655;413.841;45.9489
BELO MONTE;2021-11-07;28.109;23.525;83.6921
IGUACU;2021-11-07;10324.672;5221.806;50.576
MADEIRA;2021-11-07;313.73;36.785;11.7251
MANAUS-AMAPA;2021-11-07;785.737;459.359;58.4622
NORDESTE;2021-11-07;52624.081;19197.454;36.4804
NORTE;2021-11-07;14488.55;6166.294;42.5598
PARANA;2021-11-07;140541.493;21143.656;15.0444
PARANAPANEMA;2021-11-07;11832.754;4481.893;37.877
SUDESTE;2021-11-07;50972.214;12304.251;24.1391
SUL;2021-11-07;9332.658;5151.273;55.1962
TELES PIRES;2021-11-07;900.655;412.039;45.7488
BELO MONTE;2021-11-08;28.109;23.588;83.9162
IGUACU;2021-11-08;10324.672;5250.08;50.8498
MADEIRA;2021-11-08;313.73;35.484;11.3104
MANAUS-AMAPA;2021-11-08;785.737;457.018;58.1642
NORDESTE;2021-11-08;52624.081;19162.738;36.4144
NORTE;2021-11-08;14488.55;6101.612;42.1133
PARANA;2021-11-08;140541.493;21010.909;14.95
PARANAPANEMA;2021-11-08;11832.754;4454.648;37.6468
SUDESTE;2021-11-08;50972.214;12302.818;24.1363
SUL;2021-11-08;9332.658;5136.252;55.0353
TELES PIRES;2021-11-08;900.655;402.763;44.7189
BELO MONTE;2021-11-09;28.109;23.975;85.293
IGUACU;2021-11-09;10324.672;5306.826;51.3995
MADEIRA;2021-11-09;313.73;34.53;11.0063
MANAUS-AMAPA;2021-11-09;785.737;456.372;58.082
NORDESTE;2021-11-09;52624.081;19152.752;36.3954
NORTE;2021-11-09;14488.55;6032.458;41.636
PARANA;2021-11-09;140541.493;20959.893;14.9137
PARANAPANEMA;2021-11-09;11832.754;4449.919;37.6068
SUDESTE;2021-11-09;50972.214;12309.416;24.1493
SUL;2021-11-09;9332.658;5112.974;54.7858
TELES PIRES;2021-11-09;900.655;402.763;44.7189
BELO MONTE;2021-11-10;28.109;24.232;86.2073
IGUACU;2021-11-10;10324.672;5372.559;52.0361
MADEIRA;2021-11-10;313.73;33.709;10.7446
MANAUS-AMAPA;2021-11-10;785.737;455.001;57.9075
NORDESTE;2021-11-10;52624.081;19115.577;36.3248
NORTE;2021-11-10;14488.55;5951.325;41.0761
PARANA;2021-11-10;140541.493;20839.472;14.828
PARANAPANEMA;2021-11-10;11832.754;4442.737;37.5461
SUDESTE;2021-11-10;50972.214;12328.002;24.1857
SUL;2021-11-10;9332.658;5113.25;54.7888
TELES PIRES;2021-11-10;900.655;398.172;44.2092
BELO MONTE;2021-11-11;28.109;24.557;87.3635
IGUACU;2021-11-11;10324.672;5455.322;52.8377
MADEIRA;2021-11-11;313.73;32.935;10.4979
MANAUS-AMAPA;2021-11-11;785.737;452.017;57.5278
NORDESTE;2021-11-11;52624.081;19135.286;36.3622
NORTE;2021-11-11;14488.55;5869.519;40.5114
PARANA;2021-11-11;140541.493;20810.48;14.8074
PARANAPANEMA;2021-11-11;11832.754;4436.255;37.4913
SUDESTE;2021-11-11;50972.214;12333.815;24.1971
SUL;2021-11-11;9332.658;5129.232;54.96
TELES PIRES;2021-11-11;900.655;401.863;44.619
BELO MONTE;2021-11-12;28.109;24.886;88.5339
IGUACU;2021-11-12;10324.672;5520.653;53.4705
MADEIRA;2021-11-12;313.73;32.14;10.2445
MANAUS-AMAPA;2021-11-12;785.737;449.358;57.1894
NORDESTE;2021-11-12;52624.081;19137.887;36.3672
NORTE;2021-11-12;14488.55;5752.454;39.7034
PARANA;2021-11-12;140541.493;20863.61;14.8452
PARANAPANEMA;2021-11-12;11832.754;4424.168;37.3892
SUDESTE;2021-11-12;50972.214;12300.008;24.1308
SUL;2021-11-12;9332.658;5139.769;55.0729
TELES PIRES;2021-11-12;900.655;409.246;45.4387
BELO MONTE;2021-11-13;28.109;25.148;89.466
IGUACU;2021-11-13;10324.672;5570.46;53.9529
MADEIRA;2021-11-13;313.73;31.819;10.1422
MANAUS-AMAPA;2021-11-13;785.737;445.977;56.7591
NORDESTE;2021-11-13;52624.081;19136.492;36.3645
NORTE;2021-11-13;14488.55;5653.621;39.0213
PARANA;2021-11-13;140541.493;21065.388;14.9887
PARANAPANEMA;2021-11-13;11832.754;4430.637;37.4438
SUDESTE;2021-11-13;50972.214;12303.97;24.1386
SUL;2021-11-13;9332.658;5141.202;55.0883
TELES PIRES;2021-11-13;900.655;403.663;44.8188
BELO MONTE;2021-11-14;28.109;25.411;90.4017
IGUACU;2021-11-14;10324.672;5609.219;54.3283
MADEIRA;2021-11-14;313.73;32.042;10.2132
MANAUS-AMAPA;2021-11-14;785.737;445.977;56.7591
NORDESTE;2021-11-14;52624.081;19122.005;36.337
NORTE;2021-11-14;14488.55;5602.148;38.666
PARANA;2021-11-14;140541.493;21400.76;15.2274
PARANAPANEMA;2021-11-14;11832.754;4433.686;37.4696
SUDESTE;2021-11-14;50972.214;12336.456;24.2023
SUL;2021-11-14;9332.658;5148.995;55.1718
TELES PIRES;2021-11-14;900.655;399.072;44.3091
BELO MONTE;2021-11-15;28.109;25.61;91.1096
IGUACU;2021-11-15;10324.672;5625.251;54.4836
MADEIRA;2021-11-15;313.73;31.569;10.0625
MANAUS-AMAPA;2021-11-15;785.737;443.0;56.3802
NORDESTE;2021-11-15;51691.226;18659.056;36.0971
NORTE;2021-11-15;14488.55;5520.385;38.1017
PARANA;2021-11-15;140541.493;21538.708;15.3255
