nom_ree;ear_data;ear_max_ree;ear_verif_ree_mwmes;ear_verif_ree_percentual
MADEIRA;2022-07-03;313.73;249.309;79.4661
MANAUS-AMAPA;2022-07-03;785.737;762.562;97.0505
NORDESTE;2022-07-03;51691.226;46977.981;90.8819
NORTE;2022-07-03;14488.55;13886.196;95.8426
PARANA;2022-07-03;140541.493;93468.692;66.5061
PARANAPANEMA;2022-07-03;11832.754;6943.512;58.6804
SUDESTE;2022-07-03;50972.214;32474.823;63.7108
SUL;2022-07-03;9332.658;8900.381;95.3681
TELES PIRES;2022-07-03;900.655;612.681;68.0262
BELO MONTE;2022-07-04;28.109;28.728;102.2021
IGUACU;2022-07-04;10324.672;9534.319;92.345
MADEIRA;2022-07-04;313.73;248.009;79.0517
MANAUS-AMAPA;2022-07-04;785.737;762.562;97.0505
NORDESTE;2022-07-04;51691.226;46902.219;90.7354
NORTE;2022-07-04;14488.55;13850.497;95.5962
PARANA;2022-07-04;140541.493;93232.82;66.3383
PARANAPANEMA;2022-07-04;11832.754;6942.118;58.6687
SUDESTE;2022-07-04;50972.214;32441.31;63.6451
SUL;2022-07-04;9332.658;8887.008;95.2248
TELES PIRES;2022-07-04;900.655;613.596;68.1278
BELO MONTE;2022-07-05;28.109;28.797;102.4476
IGUACU;2022-07-05;10324.672;9442.336;91.4541
MADEIRA;2022-07-05;313.73;246.353;78.5239
MANAUS-AMAPA;2022-07-05;785.737;762.216;97.0065
NORDESTE;2022-07-05;51691.226;46845.679;90.626
NORTE;2022-07-05;14488.55;13809.147;95.3108
PARANA;2022-07-05;140541.493;93066.432;66.2199
PARANAPANEMA;2022-07-05;11832.754;6941.666;58.6648
SUDESTE;2022-07-05;50972.214;32400.576;63.5652
SUL;2022-07-05;9332.658;8862.47;94.9619
TELES PIRES;2022-07-05;900.655;613.596;68.1278
BELO MONTE;2022-07-06;28.109;28.797;102.4476
IGUACU;2022-07-06;10324.672;9347.656;90.5371
MADEIRA;2022-07-06;313.73;244.72;78.0034
MANAUS-AMAPA;2022-07-06;785.737;761.354;96.8968
NORDESTE;2022-07-06;51691.226;46751.007;90.4428
NORTE;2022-07-06;14488.55;13764.725;95.0042
PARANA;2022-07-06;140541.493;92920.772;66.1163
PARANAPANEMA;2022-07-06;11832.754;6942.823;58.6746
SUDESTE;2022-07-06;50972.214;32368.622;63.5025
SUL;2022-07-06;9332.658;8825.368;94.5644
TELES PIRES;2022-07-06;900.655;606.099;67.2954
BELO MONTE;2022-07-07;28.109;28.797;102.4476
IGUACU;2022-07-07;10324.672;9247.895;89.5708
MADEIRA;2022-07-07;313.73;242.166;77.1893
MANAUS-AMAPA;2022-07-07;785.737;758.508;96.5346
NORDESTE;2022-07-07;51691.226;46630.0;90.2087
NORTE;2022-07-07;14488.55;13704.946;94.5916
PARANA;2022-07-07;140541.493;92705.226;65.9629
PARANAPANEMA;2022-07-07;11832.754;6945.52;58.6974
SUDESTE;2022-07-07;50972.214;32329.557;63.4258
SUL;2022-07-07;9332.658;8791.846;94.2052
TELES PIRES;2022-07-07;900.655;599.52;66.5649
BELO MONTE;2022-07-08;28.109;28.797;102.4476
IGUACU;2022-07-08;10324.672;9146.677;88.5905
MADEIRA;2022-07-08;313.73;239.671;76.394
MANAUS-AMAPA;2022-07-08;785.737;755.233;96.1178
NORDESTE;2022-07-08;51691.226;46526.121;90.0078
NORTE;2022-07-08;14488.55;13674.506;94.3815
PARANA;2022-07-08;140541.493;92471.02;65.7962
PARANAPANEMA;2022-07-08;11832.754;6939.777;58.6489
SUDESTE;2022-07-08;50972.214;32292.952;63.354
SUL;2022-07-08;9332.658;8740.473;93.6547
TELES PIRES;2022-07-08;900.655;598.606;66.4634
BELO MONTE;2022-07-09;28.109;28.659;101.9567
IGUACU;2022-07-09;10324.672;9091.536;88.0564
MADEIRA;2022-07-09;313.73;237.616;75.739
MANAUS-AMAPA;2022-07-09;785.737;752.39;95.756
NORDESTE;2022-07-09;51691.226;46452.359;89.8651
NORTE;2022-07-09;14488.55;13653.036;94.2333
PARANA;2022-07-09;140541.493;92434.739;65.7704
PARANAPANEMA;2022-07-09;11832.754;6947.97;58.7181
SUDESTE;2022-07-09;50972.214;32253.756;63.2771
SUL;2022-07-09;9332.658;8705.778;93.2829
TELES PIRES;2022-07-09;900.655;603.266;66.9808
BELO MONTE;2022-07-10;28.109;28.453;101.2238
IGUACU;2022-07-10;10324.672;9079.154;87.9365
MADEIRA;2022-07-10;313.73;236.438;75.3635
MANAUS-AMAPA;2022-07-10;785.737;751.185;95.6026
NORDESTE;2022-07-10;51691.226;46386.899;89.7384
NORTE;2022-07-10;14488.55;13639.327;94.1387
PARANA;2022-07-10;140541.493;92386.799;65.7363
PARANAPANEMA;2022-07-10;11832.754;6947.259;58.7121
SUDESTE;2022-07-10;50972.214;32219.732;63.2104
SUL;2022-07-10;9332.658;8672.289;92.9241
TELES PIRES;2022-07-10;900.655;607.927;67.4983
BELO MONTE;2022-07-11;28.109;28.315;100.7329
IGUACU;2022-07-11;10324.672;8998.619;87.1565
MADEIRA;2022-07-11;313.73;233.539;74.4395
MANAUS-AMAPA;2022-07-11;785.737;748.689;95.2849
NORDESTE;2022-07-11;51691.226;46221.111;89.4177
NORTE;2022-07-11;14488.55;13607.196;93.9169
PARANA;2022-07-11;140541.493;92087.672;65.5235
PARANAPANEMA;2022-07-11;11832.754;6922.554;58.5033
SUDESTE;2022-07-11;50972.214;32185.416;63.1431
SUL;2022-07-11;9332.658;8593.206;92.0767
TELES PIRES;2022-07-11;900.655;609.847;67.7115
BELO MONTE;2022-07-12;28.109;28.315;100.7329
IGUACU;2022-07-12;10324.672;8905.541;86.255
MADEIRA;2022-07-12;313.73;230.644;73.5167
MANAUS-AMAPA;2022-07-12;785.737;747.054;95.0769
NORDESTE;2022-07-12;51691.226;46057.435;89.1011
NORTE;2022-07-12;14488.55;13542.656;93.4714
PARANA;2022-07-12;140541.493;91834.314;65.3432
PARANAPANEMA;2022-07-12;11832.754;6894.357;58.265
SUDESTE;2022-07-12;50972.214;32138.898;63.0518
SUL;2022-07-12;9332.658;8541.002;91.5174
TELES PIRES;2022-07-12;900.655;611.676;67.9146
BELO MONTE;2022-07-13;28.109;28.315;100.7329
IGUACU;2022-07-13;10324.672;8818.751;85.4143
MADEIRA;2022-07-13;313.73;228.761;72.9165
MANAUS-AMAPA;2022-07-13;785.737;744.646;94.7704
NORDESTE;2022-07-13;51691.226;45852.018;88.7037
NORTE;2022-07-13;14488.55;13496.526;93.153
PARANA;2022-07-13;140541.493;91633.648;65.2004
PARANAPANEMA;2022-07-13;11832.754;6886.582;58.1993
SUDESTE;2022-07-13;50972.214;32104.724;62.9848
SUL;2022-07-13;9332.658;8491.458;90.9865
TELES PIRES;2022-07-13;900.655;613.596;68.1278
BELO MONTE;2022-07-14;28.109;28.315;100.7329
IGUACU;2022-07-14;10324.672;8729.273;84.5477
MADEIRA;2022-07-14;313.73;226.644;72.2417
MANAUS-AMAPA;2022-07-14;785.737;741.38;94.3547
NORDESTE;2022-07-14;51691.226;45662.886;88.3378
NORTE;2022-07-14;14488.55;13447.232;92.8128
PARANA;2022-07-14;140541.493;91399.507;65.0338
PARANAPANEMA;2022-07-14;11832.754;6886.444;58.1982
SUDESTE;2022-07-14;50972.214;32070.079;62.9168
SUL;2022-07-14;9332.658;8445.254;90.4914
TELES PIRES;2022-07-14;900.655;616.431;68.4425
BELO MONTE;2022-07-15;28.109;28.246;100.4874
IGUACU;2022-07-15;10324.672;8629.861;83.5848
MADEIRA;2022-07-15;313.73;224.329;71.5038
MANAUS-AMAPA;2022-07-15;785.737;738.975;94.0486
NORDESTE;2022-07-15;51691.226;45484.687;87.9931
NORTE;2022-07-15;14488.55;13390.775;92.4232
PARANA;2022-07-15;140541.493;91121.855;64.8363
PARANAPANEMA;2022-07-15;11832.754;6871.713;58.0737
SUDESTE;2022-07-15;50972.214;32029.532;62.8372
SUL;2022-07-15;9332.658;8417.012;90.1888
TELES PIRES;2022-07-15;900.655;612.681;68.0262
BELO MONTE;2022-07-16;28.109;28.109;100.0
IGUACU;2022-07-16;10324.672;8526.776;82.5864
MADEIRA;2022-07-16;313.73;222.651;70.969
MANAUS-AMAPA;2022-07-16;785.737;735.712;93.6334
NORDESTE;2022-07-16;51691.226;45344.068;87.721
NORTE;2022-07-16;14488.55;13317.74;91.9191
PARANA;2022-07-16;140541.493;91003.16;64.7518
PARANAPANEMA;2022-07-16;11832.754;6876.55;58.1145
SUDESTE;2022-07-16;50972.214;31986.371;62.7526
SUL;2022-07-16;9332.658;8405.405;90.0644
TELES PIRES;2022-07-16;900.655;616.431;68.4425
BELO MONTE;2022-07-17;28.109;28.109;100.0
IGUACU;2022-07-17;10324.672;8495.766;82.2861
MADEIRA;2022-07-17;313.73;221.1;70.4746
MANAUS-AMAPA;2022-07-17;785.737;732.88;93.2729
NORDESTE;2022-07-17;51691.226;45214.038;87.4695
NORTE;2022-07-17;14488.55;13295.805;91.7677
PARANA;2022-07-17;140541.493;91003.803;64.7523
PARANAPANEMA;2022-07-17;11832.754;6874.824;58.0999
SUDESTE;2022-07-17;50972.214;31949.739;62.6807
SUL;2022-07-17;9332.658;8411.204;90.1266
TELES PIRES;2022-07-17;900.655;620.181;68.8589
BELO MONTE;2022-07-18;28.109;28.109;100.0
IGUACU;2022-07-18;10324.672;8392.409;81.285
MADEIRA;2022-07-18;313.73;218.8;69.7415
MANAUS-AMAPA;2022-07-18;785.737;729.279;92.8146
NORDESTE;2022-07-18;51691.226;45066.488;87.184
NORTE;2022-07-18;14488.55;13257.062;91.5003
PARANA;2022-07-18;140541.493;90667.148;64.5127
PARANAPANEMA;2022-07-18;11832.754;6858.764;57.9642
SUDESTE;2022-07-18;50972.214;31911.679;62.606
SUL;2022-07-18;9332.658;8393.583;89.9378
TELES PIRES;2022-07-18;900.655;619.267;68.7574
BELO MONTE;2022-07-19;28.109;28.453;101.2238
IGUACU;2022-07-19;10324.672;8297.394;80.3647
MADEIRA;2022-07-19;313.73;213.649;68.0996
MANAUS-AMAPA;2022-07-19;785.737;724.823;92.2475
NORDESTE;2022-07-19;51691.226;44911.241;86.8837
NORTE;2022-07-19;14488.55;13235.339;91.3503
PARANA;2022-07-19;140541.493;90379.028;64.3077
PARANAPANEMA;2022-07-19;11832.754;6847.137;57.866
SUDESTE;2022-07-19;50972.214;31870.057;62.5244
SUL;2022-07-19;9332.658;8349.79;89.4685
TELES PIRES;2022-07-19;900.655;617.346;68.5441
BELO MONTE;2022-07-20;28.109;28.659;101.9567
IGUACU;2022-07-20;10324.672;8224.563;79.6593
MADEIRA;2022-07-20;313.73;208.19;66.3596
MANAUS-AMAPA;2022-07-20;785.737;722.426;91.9425
NORDESTE;2022-07-20;51691.226;44697.08;86.4694
NORTE;2022-07-20;14488.55;13213.434;91.1991
PARANA;2022-07-20;140541.493;90186.527;64.1707
PARANAPANEMA;2022-07-20;11832.754;6825.238;57.6809
SUDESTE;2022-07-20;50972.214;31833.027;62.4517
SUL;2022-07-20;9332.658;8304.447;88.9827
TELES PIRES;2022-07-20;900.655;616.431;68.4425
BELO MONTE;2022-07-21;28.109;28.866;102.6931
IGUACU;2022-07-21;10324.672;8123.144;78.677
MADEIRA;2022-07-21;313.73;200.946;64.0506
MANAUS-AMAPA;2022-07-21;785.737;718.404;91.4306
NORDESTE;2022-07-21;51691.226;44490.474;86.0697
NORTE;2022-07-21;14488.55;13167.388;90.8813
PARANA;2022-07-21;140541.493;89757.016;63.8651
PARANAPANEMA;2022-07-21;11832.754;6798.189;57.4523
SUDESTE;2022-07-21;50972.214;31790.189;62.3677
SUL;2022-07-21;9332.658;8243.769;88.3325
TELES PIRES;2022-07-21;900.655;614.51;68.2292
BELO MONTE;2022-07-22;28.109;29.07;103.4188
IGUACU;2022-07-22;10324.672;8017.496;77.6538
MADEIRA;2022-07-22;313.73;195.902;62.4429
MANAUS-AMAPA;2022-07-22;785.737;712.847;90.7234
NORDESTE;2022-07-22;51691.226;44326.586;85.7526
NORTE;2022-07-22;14488.55;13116.285;90.5286
PARANA;2022-07-22;140541.493;89398.745;63.6102
PARANAPANEMA;2022-07-22;11832.754;6770.654;57.2196
SUDESTE;2022-07-22;50972.214;31744.169;62.2774
SUL;2022-07-22;9332.658;8166.539;87.505
TELES PIRES;2022-07-22;900.655;611.676;67.9146
BELO MONTE;2022-07-23;28.109;29.278;104.1588
IGUACU;2022-07-23;10324.672;7921.64;76.7253
MADEIRA;2022-07-23;313.73;193.54;61.69
MANAUS-AMAPA;2022-07-23;785.737;709.687;90.3212
NORDESTE;2022-07-23;51691.226;44206.453;85.5202
NORTE;2022-07-23;14488.55;13097.819;90.4012
PARANA;2022-07-23;140541.493;89303.581;63.5425
PARANAPANEMA;2022-07-23;11832.754;6774.555;57.2526
SUDESTE;2022-07-23;50972.214;31701.366;62.1934
SUL;2022-07-23;9332.658;8113.978;86.9418
TELES PIRES;2022-07-23;900.655;614.51;68.2292
BELO MONTE;2022-07-24;28.109;29.486;104.8988
IGUACU;2022-07-24;10324.672;7885.167;76.3721
MADEIRA;2022-07-24;313.73;192.151;61.2473
MANAUS-AMAPA;2022-07-24;785.737;707.638;90.0604
NORDESTE;2022-07-24;51691.226;44103.519;85.3211
NORTE;2022-07-24;14488.55;13089.171;90.3415
PARANA;2022-07-24;140541.493;89230.178;63.4903
PARANAPANEMA;2022-07-24;11832.754;6774.397;57.2512
SUDESTE;2022-07-24;50972.214;31653.11;62.0988
SUL;2022-07-24;9332.658;8090.117;86.6861
TELES PIRES;2022-07-24;900.655;618.26;68.6456
BELO MONTE;2022-07-25;28.109;29.694;105.6388
IGUACU;2022-07-25;10324.672;7773.079;75.2864
MADEIRA;2022-07-25;313.73;189.927;60.5384
MANAUS-AMAPA;2022-07-25;785.737;704.907;89.7128
NORDESTE;2022-07-25;51691.226;43967.641;85.0582
NORTE;2022-07-25;14488.55;13083.14;90.2999
PARANA;2022-07-25;140541.493;88834.474;63.2087
PARANAPANEMA;2022-07-25;11832.754;6745.946;57.0108
SUDESTE;2022-07-25;50972.214;31614.28;62.0226
SUL;2022-07-25;9332.658;8047.62;86.2307
TELES PIRES;2022-07-25;900.655;618.26;68.6456
BELO MONTE;2022-07-26;28.109;29.694;105.6388
IGUACU;2022-07-26;10324.672;7645.813;74.0538
MADEIRA;2022-07-26;313.73;187.599;59.7963
MANAUS-AMAPA;2022-07-26;785.737;700.132;89.1051
NORDESTE;2022-07-26;51691.226;43801.312;84.7365
NORTE;2022-07-26;14488.55;13063.911;90.1671
PARANA;2022-07-26;140541.493;88511.064;62.9786
PARANAPANEMA;2022-07-26;11832.754;6717.423;56.7697
SUDESTE;2022-07-26;50972.214;31565.988;61.9278
SUL;2022-07-26;9332.658;7962.058;85.3139
TELES PIRES;2022-07-26;900.655;618.26;68.6456
BELO MONTE;2022-07-27;28.109;29.555;105.1443
IGUACU;2022-07-27;10324.672;7542.226;73.0505
MADEIRA;2022-07-27;313.73;185.068;58.9896
MANAUS-AMAPA;2022-07-27;785.737;696.554;88.6498
NORDESTE;2022-07-27;51691.226;43628.912;84.4029
NORTE;2022-07-27;14488.55;13022.306;89.88
PARANA;2022-07-27;140541.493;88187.163;62.7481
PARANAPANEMA;2022-07-27;11832.754;6692.513;56.5592
SUDESTE;2022-07-27;50972.214;31520.394;61.8384
SUL;2022-07-27;9332.658;7872.414;84.3534
TELES PIRES;2022-07-27;900.655;614.51;68.2292
BELO MONTE;2022-07-28;28.109;29.416;104.6498
IGUACU;2022-07-28;10324.672;7433.768;72.0
MADEIRA;2022-07-28;313.73;182.586;58.1985
MANAUS-AMAPA;2022-07-28;785.737;693.064;88.2056
NORDESTE;2022-07-28;51691.226;43409.183;83.9779
NORTE;2022-07-28;14488.55;13001.798;89.7384
PARANA;2022-07-28;140541.493;87902.298;62.5454
PARANAPANEMA;2022-07-28;11832.754;6664.358;56.3213
SUDESTE;2022-07-28;50972.214;31470.578;61.7407
SUL;2022-07-28;9332.658;7783.424;83.3999
TELES PIRES;2022-07-28;900.655;612.681;68.0262
BELO MONTE;2022-07-29;28.109;29.278;104.1588
IGUACU;2022-07-29;10324.672;7315.736;70.8568
MADEIRA;2022-07-29;313.73;179.903;57.3433
MANAUS-AMAPA;2022-07-29;785.737;690.256;87.8482
NORDESTE;2022-07-29;51691.226;43180.057;83.5346
NORTE;2022-07-29;14488.55;12990.323;89.6592
PARANA;2022-07-29;140541.493;87571.729;62.3102
PARANAPANEMA;2022-07-29;11832.754;6605.455;55.8235
SUDESTE;2022-07-29;50972.214;31421.263;61.6439
SUL;2022-07-29;9332.658;7695.916;82.4622
TELES PIRES;2022-07-29;900.655;609.847;67.7115
BELO MONTE;2022-07-30;28.109;29.07;103.4188
IGUACU;2022-07-30;10324.672;7200.458;69.7403
MADEIRA;2022-07-30;313.73;177.454;56.5626
MANAUS-AMAPA;2022-07-30;785.737;686.771;87.4047
NORDESTE;2022-07-30;51691.226;42933.062;83.0568
NORTE;2022-07-30;14488.55;12976.218;89.5619
PARANA;2022-07-30;140541.493;87411.515;62.1962
PARANAPANEMA;2022-07-30;11832.754;6579.794;55.6066
SUDESTE;2022-07-30;50972.214;31374.532;61.5522
SUL;2022-07-30;9332.658;7597.571;81.4084
TELES PIRES;2022-07-30;900.655;610.761;67.813
BELO MONTE;2022-07-31;28.109;28.866;102.6931
IGUACU;2022-07-31;10324.672;7166.235;69.4088
MADEIRA;2022-07-31;313.73;175.219;55.8503
MANAUS-AMAPA;2022-07-31;785.737;682.862;86.9072
NORDESTE;2022-07-31;51691.226;42713.43;82.6319
NORTE;2022-07-31;14488.55;12964.577;89.4815
PARANA;2022-07-31;140541.493;87314.822;62.1274
PARANAPANEMA;2022-07-31;11832.754;6564.4;55.4765
SUDESTE;2022-07-31;50972.214;31326.364;61.4577
SUL;2022-07-31;9332.658;7572.759;81.1426
TELES PIRES;2022-07-31;900.655;612.681;68.0262
BELO MONTE;2022-08-01;28.109;28.728;102.2021
IGUACU;2022-08-01;10324.672;7063.388;68.4127
MADEIRA;2022-08-01;313.73;172.329;54.9291
MANAUS-AMAPA;2022-08-01;785.737;680.061;86.5507
NORDESTE;2022-08-01;51691.226;42507.699;82.2339
NORTE;2022-08-01;14488.55;12954.616;89.4128
PARANA;2022-08-01;140541.493;86886.272;61.8225
PARANAPANEMA;2022-08-01;11832.754;6544.779;55.3107
SUDESTE;2022-08-01;50972.214;31279.075;61.365
SUL;2022-08-01;9332.658;7528.193;80.665
TELES PIRES;2022-08-01;900.655;611.676;67.9146
BELO MONTE;2022-08-02;28.109;28.591;101.7148
IGUACU;2022-08-02;10324.672;6941.167;67.2289
MADEIRA;2022-08-02;313.73;169.942;54.1682
MANAUS-AMAPA;2022-08-02;785.737;677.77;86.2591
NORDESTE;2022-08-02;51691.226;42274.296;81.7823
NORTE;2022-08-02;14488.55;12925.127;89.2093
PARANA;2022-08-02;140541.493;86439.814;61.5048
PARANAPANEMA;2022-08-02;11832.754;6495.276;54.8923
SUDESTE;2022-08-02;50972.214;31226.148;61.2611
SUL;2022-08-02;9332.658;7447.667;79.8022
TELES PIRES;2022-08-02;900.655;611.676;67.9146
BELO MONTE;2022-08-03;28.109;28.453;101.2238
IGUACU;2022-08-03;10324.672;6809.371;65.9524
MADEIRA;2022-08-03;313.73;166.117;52.949
MANAUS-AMAPA;2022-08-03;785.737;675.056;85.9137
NORDESTE;2022-08-03;51691.226;42120.384;81.4846
NORTE;2022-08-03;14488.55;12893.79;88.993
PARANA;2022-08-03;140541.493;85986.101;61.182
PARANAPANEMA;2022-08-03;11832.754;6440.759;54.4316
SUDESTE;2022-08-03;50972.214;31166.208;61.1435
SUL;2022-08-03;9332.658;7359.672;78.8593
TELES PIRES;2022-08-03;900.655;610.761;67.813
BELO MONTE;2022-08-04;28.109;28.246;100.4874
IGUACU;2022-08-04;10324.672;6695.154;64.8462
MADEIRA;2022-08-04;313.73;163.581;52.1407
MANAUS-AMAPA;2022-08-04;785.737;674.208;85.8058
NORDESTE;2022-08-04;51691.226;41956.994;81.1685
NORTE;2022-08-04;14488.55;12869.962;88.8285
PARANA;2022-08-04;140541.493;85573.472;60.8884
PARANAPANEMA;2022-08-04;11832.754;6408.765;54.1612
SUDESTE;2022-08-04;50972.214;31109.581;61.0324
SUL;2022-08-04;9332.658;7269.557;77.8937
TELES PIRES;2022-08-04;900.655;609.847;67.7115
BELO MONTE;2022-08-05;28.109;28.109;100.0
IGUACU;2022-08-05;10324.672;6577.336;63.705
MADEIRA;2022-08-05;313.73;161.285;51.4089
MANAUS-AMAPA;2022-08-05;785.737;673.106;85.6656
NORDESTE;2022-08-05;51691.226;41773.979;80.8144
NORTE;2022-08-05;14488.55;12846.908;88.6694
PARANA;2022-08-05;140541.493;85158.543;60.5932
PARANAPANEMA;2022-08-05;11832.754;6376.772;53.8909
SUDESTE;2022-08-05;50972.214;31057.562;60.9304
SUL;2022-08-05;9332.658;7179.29;76.9265
TELES PIRES;2022-08-05;900.655;607.927;67.4983
BELO MONTE;2022-08-06;28.109;28.109;100.0
IGUACU;2022-08-06;10324.672;6488.59;62.8455
MADEIRA;2022-08-06;313.73;159.376;50.8004
MANAUS-AMAPA;2022-08-06;785.737;672.343;85.5685
NORDESTE;2022-08-06;51691.226;41556.69;80.3941
NORTE;2022-08-06;14488.55;12831.554;88.5634
PARANA;2022-08-06;140541.493;84933.235;60.4329
PARANAPANEMA;2022-08-06;11832.754;6360.829;53.7561
SUDESTE;2022-08-06;50972.214;31006.51;60.8302
SUL;2022-08-06;9332.658;7148.847;76.6003
TELES PIRES;2022-08-06;900.655;607.927;67.4983
BELO MONTE;2022-08-07;28.109;28.109;100.0
IGUACU;2022-08-07;10324.672;6510.651;63.0592
MADEIRA;2022-08-07;313.73;158.163;50.4137
MANAUS-AMAPA;2022-08-07;785.737;671.92;85.5146
NORDESTE;2022-08-07;51691.226;41357.721;80.0092
NORTE;2022-08-07;14488.55;12818.626;88.4742
PARANA;2022-08-07;140541.493;84797.595;60.3363
PARANAPANEMA;2022-08-07;11832.754;6355.623;53.7121
SUDESTE;2022-08-07;50972.214;30965.665;60.7501
SUL;2022-08-07;9332.658;7168.44;76.8103
TELES PIRES;2022-08-07;900.655;609.847;67.7115
BELO MONTE;2022-08-08;28.109;28.04;99.7545
IGUACU;2022-08-08;10324.672;6539.201;63.3357
MADEIRA;2022-08-08;313.73;155.8;49.6605
MANAUS-AMAPA;2022-08-08;785.737;669.548;85.2127
NORDESTE;2022-08-08;51691.226;41149.798;79.6069
NORTE;2022-08-08;14488.55;12809.249;88.4095
PARANA;2022-08-08;140541.493;84378.282;60.038
PARANAPANEMA;2022-08-08;11832.754;6324.688;53.4507
SUDESTE;2022-08-08;50972.214;30915.303;60.6513
SUL;2022-08-08;9332.658;7132.471;76.4249
TELES PIRES;2022-08-08;900.655;607.927;67.4983
BELO MONTE;2022-08-09;28.109;27.972;99.5126
IGUACU;2022-08-09;10324.672;6593.178;63.8585
MADEIRA;2022-08-09;313.73;153.256;48.8496
MANAUS-AMAPA;2022-08-09;785.737;667.261;84.9217
NORDESTE;2022-08-09;51691.226;40941.891;79.2047
NORTE;2022-08-09;14488.55;12777.784;88.1923
PARANA;2022-08-09;140541.493;83963.957;59.7432
PARANAPANEMA;2022-08-09;11832.754;6304.2;53.2775
SUDESTE;2022-08-09;50972.214;30867.515;60.5575
SUL;2022-08-09;9332.658;7091.201;75.9827
TELES PIRES;2022-08-09;900.655;606.099;67.2954
BELO MONTE;2022-08-10;28.109;27.972;99.5126
IGUACU;2022-08-10;10324.672;6648.813;64.3973
MADEIRA;2022-08-10;313.73;150.343;47.9211
MANAUS-AMAPA;2022-08-10;785.737;664.892;84.6202
NORDESTE;2022-08-10;51691.226;40712.844;78.7616
NORTE;2022-08-10;14488.55;12748.943;87.9932
PARANA;2022-08-10;140541.493;83575.352;59.4667
PARANAPANEMA;2022-08-10;11832.754;6289.44;53.1528
SUDESTE;2022-08-10;50972.214;30820.78;60.4658
SUL;2022-08-10;9332.658;7163.804;76.7606
TELES PIRES;2022-08-10;900.655;605.094;67.1838
BELO MONTE;2022-08-11;28.109;28.315;100.7329
IGUACU;2022-08-11;10324.672;6687.499;64.772
MADEIRA;2022-08-11;313.73;147.826;47.1189
MANAUS-AMAPA;2022-08-11;785.737;663.369;84.4263
NORDESTE;2022-08-11;51691.226;40480.104;78.3114
NORTE;2022-08-11;14488.55;12735.097;87.8977
PARANA;2022-08-11;140541.493;83296.74;59.2684
PARANAPANEMA;2022-08-11;11832.754;6272.183;53.007
SUDESTE;2022-08-11;50972.214;30771.677;60.3695
SUL;2022-08-11;9332.658;7267.447;77.8711
TELES PIRES;2022-08-11;900.655;604.18;67.0823
BELO MONTE;2022-08-12;28.109;28.728;102.2021
IGUACU;2022-08-12;10324.672;6824.267;66.0967
MADEIRA;2022-08-12;313.73;145.475;46.3695
MANAUS-AMAPA;2022-08-12;785.737;661.424;84.1788
NORDESTE;2022-08-12;51691.226;40322.999;78.0074
NORTE;2022-08-12;14488.55;12721.988;87.8072
PARANA;2022-08-12;140541.493;83038.44;59.0846
PARANAPANEMA;2022-08-12;11832.754;6292.697;53.1803
SUDESTE;2022-08-12;50972.214;30718.653;60.2655
SUL;2022-08-12;9332.658;7328.642;78.5268
TELES PIRES;2022-08-12;900.655;602.352;66.8793
BELO MONTE;2022-08-13;28.109;28.936;102.9421
IGUACU;2022-08-13;10324.672;6973.544;67.5425
MADEIRA;2022-08-13;313.73;143.779;45.8289
MANAUS-AMAPA;2022-08-13;785.737;660.663;84.082
NORDESTE;2022-08-13;51691.226;40190.123;77.7504
NORTE;2022-08-13;14488.55;12708.35;87.7131
PARANA;2022-08-13;140541.493;82877.018;58.9698
PARANAPANEMA;2022-08-13;11832.754;6312.848;53.3506
SUDESTE;2022-08-13;50972.214;30669.352;60.1688
SUL;2022-08-13;9332.658;7390.072;79.1851
TELES PIRES;2022-08-13;900.655;603.266;66.9808
BELO MONTE;2022-08-14;28.109;29.005;103.1876
IGUACU;2022-08-14;10324.672;7085.095;68.623
MADEIRA;2022-08-14;313.73;142.62;45.4595
MANAUS-AMAPA;2022-08-14;785.737;661.424;84.1788
NORDESTE;2022-08-14;51691.226;40053.544;77.4862
NORTE;2022-08-14;14488.55;12689.316;87.5817
PARANA;2022-08-14;140541.493;82885.223;58.9756
PARANAPANEMA;2022-08-14;11832.754;6326.115;53.4627
SUDESTE;2022-08-14;50972.214;30622.621;60.0771
SUL;2022-08-14;9332.658;7454.25;79.8727
TELES PIRES;2022-08-14;900.655;604.18;67.0823
BELO MONTE;2022-08-15;28.109;29.005;103.1876
IGUACU;2022-08-15;10324.672;7176.743;69.5106
MADEIRA;2022-08-15;313.73;140.391;44.749
MANAUS-AMAPA;2022-08-15;785.737;660.325;84.0389
NORDESTE;2022-08-15;51691.226;39942.06;77.2705
NORTE;2022-08-15;14488.55;12675.901;87.4891
PARANA;2022-08-15;140541.493;82496.257;58.6989
PARANAPANEMA;2022-08-15;11832.754;6324.616;53.4501
SUDESTE;2022-08-15;50972.214;30566.86;59.9677
SUL;2022-08-15;9332.658;7461.326;79.9486
TELES PIRES;2022-08-15;900.655;602.352;66.8793
BELO MONTE;2022-08-16;28.109;28.936;102.9421
IGUACU;2022-08-16;10324.672;7250.511;70.2251
MADEIRA;2022-08-16;313.73;138.046;44.0015
MANAUS-AMAPA;2022-08-16;785.737;657.621;83.6948
NORDESTE;2022-08-16;51691.226;39855.201;77.1024
NORTE;2022-08-16;14488.55;12660.618;87.3836
PARANA;2022-08-16;140541.493;82109.918;58.424
PARANAPANEMA;2022-08-16;11832.754;6312.08;53.3441
SUDESTE;2022-08-16;50972.214;30508.142;59.8525
